timestamp,TP9,AF7,AF8,TP10,Right AUX
1673144826.238,-204.102,-812.988,-122.070,-162.109,0.000
1673144826.242,-114.746,-1000.000,-118.164,-113.770,0.000
1673144826.246,147.461,-564.941,-111.328,125.977,0.000
1673144826.250,121.582,-215.332,-125.488,126.953,0.000
1673144826.254,-159.668,-835.449,-142.578,-101.562,0.000
1673144826.258,-186.035,-1000.000,-139.648,-146.484,0.000
1673144826.262,95.703,-947.754,-129.395,74.707,0.000
1673144826.266,182.617,-307.129,-125.977,162.598,0.000
1673144826.270,-72.266,-476.562,-136.230,-46.387,0.000
1673144826.274,-216.797,-1000.000,-138.184,-166.504,0.000
1673144826.277,13.672,-837.891,-120.117,28.320,0.000
1673144826.281,189.941,-28.320,-110.352,177.246,0.000
1673144826.285,-8.789,-163.574,-120.605,7.324,0.000
1673144826.289,-227.051,-1000.000,-129.395,-193.359,0.000
1673144826.293,-82.520,-963.867,-118.652,-81.543,0.000
1673144826.297,174.805,-125.977,-110.352,154.297,0.000
1673144826.301,72.266,-11.719,-120.605,73.242,0.000
1673144826.305,-209.961,-855.469,-133.789,-192.383,0.000
1673144826.309,-141.113,-1000.000,-119.629,-151.367,0.000
1673144826.313,141.113,-569.336,-102.051,103.516,0.000
1673144826.317,126.953,54.688,-109.375,112.793,0.000
1673144826.320,-156.738,-607.910,-124.512,-125.000,0.000
1673144826.324,-208.984,-1000.000,-121.582,-191.895,0.000
1673144826.328,66.406,-631.836,-105.957,41.016,0.000
1673144826.332,171.875,59.570,-109.863,155.273,0.000
1673144826.336,-80.566,-503.418,-126.953,-54.199,0.000
1673144826.340,-231.934,-1000.000,-114.258,-186.035,0.000
1673144826.344,-0.488,-784.180,-95.215,8.789,0.000
1673144826.348,198.242,-72.754,-105.957,168.945,0.000
1673144826.352,16.602,-508.301,-124.512,22.949,0.000
1673144826.356,-235.352,-1000.000,-125.488,-195.312,0.000
1673144826.359,-104.492,-956.055,-103.027,-104.004,0.000
1673144826.363,175.781,-528.320,-94.727,130.859,0.000
1673144826.367,99.609,-653.320,-107.422,89.844,0.000
1673144826.371,-183.594,-1000.000,-107.910,-148.926,0.000
1673144826.375,-169.434,-990.723,-100.098,-157.715,0.000
1673144826.379,101.562,-725.098,-92.285,88.379,0.000
1673144826.383,145.508,-229.004,-97.656,142.090,0.000
1673144826.387,-117.676,-566.895,-104.492,-81.055,0.000
1673144826.391,-215.332,-1000.000,-101.074,-188.965,0.000
1673144826.395,49.316,-924.805,-92.285,-7.812,0.000
1673144826.399,194.824,-510.742,-92.285,132.812,0.000
1673144826.402,-35.156,-659.668,-103.027,-49.316,0.000
1673144826.406,-218.262,-1000.000,-103.516,-218.750,0.000
1673144826.410,-26.855,-1000.000,-93.750,-55.664,0.000
1673144826.414,189.453,-587.891,-83.008,146.973,0.000
1673144826.418,34.180,-369.141,-89.844,34.180,0.000
1673144826.422,-225.098,-1000.000,-104.004,-191.895,0.000
1673144826.426,-125.000,-1000.000,-94.238,-113.770,0.000
1673144826.430,147.461,-287.598,-79.102,143.066,0.000
1673144826.434,110.352,74.707,-85.938,108.398,0.000
1673144826.438,-157.715,-723.633,-96.191,-142.090,0.000
1673144826.442,-163.574,-1000.000,-87.891,-162.598,0.000
1673144826.445,114.258,-805.176,-74.707,79.590,0.000
1673144826.449,178.223,-193.359,-72.754,159.668,0.000
1673144826.453,-98.633,-484.863,-87.891,-55.664,0.000
1673144826.457,-214.355,-1000.000,-91.797,-187.500,0.000
1673144826.461,36.133,-744.629,-70.801,0.488,0.000
1673144826.465,192.871,156.250,-63.965,168.945,0.000
1673144826.469,-18.066,-229.492,-76.660,-1.465,0.000
1673144826.473,-230.957,-1000.000,-84.473,-191.406,0.000
1673144826.477,-58.105,-941.406,-73.242,-74.219,0.000
1673144826.481,185.059,-19.043,-63.477,130.371,0.000
1673144826.484,61.035,-109.375,-75.195,59.570,0.000
1673144826.488,-206.055,-1000.000,-88.867,-169.922,0.000
1673144826.492,-135.742,-1000.000,-81.543,-136.719,0.000
1673144826.496,153.320,-611.328,-69.336,92.285,0.000
1673144826.500,133.789,-495.117,-82.520,99.609,0.000
1673144826.504,-146.973,-986.328,-95.215,-141.602,0.000
1673144826.508,-182.129,-1000.000,-87.891,-208.008,0.000
1673144826.512,74.707,-610.840,-83.008,36.133,0.000
1673144826.516,172.852,-2.441,-83.008,129.883,0.000
1673144826.520,-64.453,-468.750,-83.496,-90.820,0.000
1673144826.524,-218.750,-1000.000,-85.938,-227.539,0.000
1673144826.527,1.465,-876.953,-88.867,-50.293,0.000
1673144826.531,194.336,-248.535,-83.984,133.789,0.000
1673144826.535,-8.789,-307.617,-92.773,0.488,0.000
1673144826.539,-245.117,-978.027,-104.492,-203.125,0.000
1673144826.543,-84.473,-1000.000,-90.332,-86.914,0.000
1673144826.547,175.293,-770.020,-80.078,150.391,0.000
1673144826.551,77.148,-628.418,-85.938,101.074,0.000
1673144826.555,-186.035,-875.000,-93.750,-129.883,0.000
1673144826.559,-152.832,-1000.000,-85.938,-141.602,0.000
1673144826.563,117.676,-562.012,-68.359,88.379,0.000
1673144826.566,141.602,210.938,-66.406,139.160,0.000
1673144826.570,-126.953,-417.969,-73.730,-84.961,0.000
1673144826.574,-199.707,-1000.000,-82.031,-158.691,0.000
1673144826.578,60.547,-626.465,-77.148,55.176,0.000
1673144826.582,182.617,194.336,-76.172,168.945,0.000
1673144826.586,-57.617,-431.152,-89.844,-24.902,0.000
1673144826.590,-220.703,-1000.000,-95.215,-186.035,0.000
1673144826.594,-11.230,-837.402,-77.637,-26.367,0.000
1673144826.598,193.359,87.891,-63.965,157.715,0.000
1673144826.602,14.648,48.340,-80.566,26.367,0.000
1673144826.606,-229.492,-946.777,-84.961,-180.664,0.000
1673144826.609,-99.121,-986.328,-72.754,-106.445,0.000
1673144826.613,155.762,-69.824,-67.871,105.957,0.000
1673144826.617,86.426,229.492,-79.590,83.496,0.000
1673144826.621,-185.059,-723.145,-84.473,-152.344,0.000
1673144826.625,-175.293,-1000.000,-72.266,-166.992,0.000
1673144826.629,107.422,-393.555,-63.477,89.844,0.000
1673144826.633,155.273,-28.809,-69.336,166.016,0.000
1673144826.637,-116.211,-732.422,-82.520,-83.984,0.000
1673144826.641,-222.168,-1000.000,-77.637,-203.613,0.000
1673144826.645,39.062,-803.711,-66.895,15.137,0.000
1673144826.649,198.730,-231.934,-76.172,155.273,0.000
1673144826.652,-26.367,-504.883,-84.961,-23.926,0.000
1673144826.656,-278.809,-1000.000,-85.449,-240.723,0.000
1673144826.660,-35.156,-720.215,-75.684,-60.547,0.000
1673144826.664,330.078,381.836,-65.918,242.676,0.000
1673144826.668,58.594,94.727,-83.496,64.453,0.000
1673144826.672,-359.863,-957.520,-97.656,-268.066,0.000
1673144826.676,-166.016,-1000.000,-84.473,-139.160,0.000
1673144826.680,281.250,-411.133,-74.707,221.680,0.000
1673144826.684,172.363,-69.824,-86.914,165.527,0.000
1673144826.688,-285.156,-646.973,-104.980,-205.078,0.000
1673144826.691,-244.629,-1000.000,-111.328,-202.637,0.000
1673144826.695,216.797,-635.742,-103.516,188.477,0.000
1673144826.699,264.648,114.258,-110.352,249.023,0.000
1673144826.703,-179.199,-447.266,-126.465,-114.746,0.000
1673144826.707,-333.496,-1000.000,-123.535,-241.211,0.000
1673144826.711,23.926,-836.426,-107.910,38.574,0.000
1673144826.715,210.938,63.477,-97.168,201.660,0.000
1673144826.719,-17.090,20.996,-107.422,28.809,0.000
1673144826.723,-235.840,-899.414,-116.699,-168.457,0.000
1673144826.727,-73.730,-1000.000,-106.934,-51.270,0.000
1673144826.731,181.641,-238.770,-99.121,178.223,0.000
1673144826.734,64.453,121.582,-106.934,118.164,0.000
1673144826.738,-204.102,-750.000,-117.676,-106.445,0.000
1673144826.742,-157.715,-1000.000,-107.910,-102.051,0.000
1673144826.746,119.141,-284.180,-91.309,113.281,0.000
1673144826.750,143.555,294.434,-93.262,161.621,0.000
1673144826.754,-195.801,-518.066,-112.793,-115.723,0.000
1673144826.758,-273.926,-1000.000,-111.816,-206.543,0.000
1673144826.762,163.086,-295.898,-83.984,142.090,0.000
1673144826.766,303.223,862.305,-80.078,275.391,0.000
1673144826.770,-129.883,-85.449,-104.980,-58.105,0.000
1673144826.773,-355.957,-1000.000,-114.258,-255.859,0.000
1673144826.777,35.645,-721.191,-90.332,19.531,0.000
1673144826.781,327.637,632.812,-87.891,262.695,0.000
1673144826.785,-7.324,138.672,-114.258,20.020,0.000
1673144826.789,-365.723,-1000.000,-117.676,-270.996,0.000
1673144826.793,-92.285,-853.027,-94.727,-83.496,0.000
1673144826.797,312.012,474.609,-84.961,234.375,0.000
1673144826.801,110.352,206.055,-100.586,117.188,0.000
1673144826.805,-324.707,-1000.000,-108.398,-247.559,0.000
1673144826.809,-208.008,-1000.000,-100.586,-204.102,0.000
1673144826.813,237.793,-312.988,-86.914,164.551,0.000
1673144826.816,223.145,398.438,-89.355,191.406,0.000
1673144826.820,-227.539,-547.852,-111.328,-149.902,0.000
1673144826.824,-313.965,-1000.000,-106.445,-264.160,0.000
1673144826.828,117.676,-507.812,-88.867,80.566,0.000
1673144826.832,303.223,324.219,-91.797,252.441,0.000
1673144826.836,-90.332,-259.277,-104.492,-84.473,0.000
1673144826.840,-361.328,-1000.000,-107.422,-307.617,0.000
1673144826.844,-5.371,-920.898,-91.309,-29.785,0.000
1673144826.848,314.941,-67.871,-76.660,258.301,0.000
1673144826.852,15.625,99.121,-84.961,41.992,0.000
1673144826.856,-374.512,-905.762,-99.609,-283.691,0.000
1673144826.859,-151.855,-1000.000,-87.402,-126.953,0.000
1673144826.863,278.320,11.230,-75.195,216.309,0.000
1673144826.867,130.859,332.520,-94.727,127.441,0.000
1673144826.871,-323.730,-833.984,-106.934,-223.633,0.000
1673144826.875,-269.043,-1000.000,-89.844,-195.312,0.000
1673144826.879,199.219,-156.250,-75.195,166.504,0.000
1673144826.883,237.305,853.027,-87.891,224.121,0.000
1673144826.887,-207.031,-206.055,-106.445,-115.234,0.000
1673144826.891,-339.844,-1000.000,-101.562,-231.934,0.000
1673144826.895,65.918,-520.996,-79.590,103.516,0.000
1673144826.898,300.293,815.430,-75.684,288.574,0.000
1673144826.902,-65.430,134.766,-95.215,-16.602,0.000
1673144826.906,-371.582,-1000.000,-99.609,-246.094,0.000
1673144826.910,-35.645,-782.227,-80.078,3.906,0.000
1673144826.914,336.914,306.641,-71.777,274.414,0.000
1673144826.918,70.312,34.180,-90.820,84.961,0.000
1673144826.922,-349.609,-1000.000,-105.957,-249.023,0.000
1673144826.926,-169.922,-1000.000,-93.750,-136.719,0.000
1673144826.930,272.461,96.680,-76.660,234.863,0.000
1673144826.934,180.664,662.598,-89.844,193.848,0.000
1673144826.938,-285.645,-694.336,-109.375,-162.598,0.000
1673144826.941,-288.086,-1000.000,-95.703,-192.871,0.000
1673144826.945,173.828,-116.699,-80.566,129.395,0.000
1673144826.949,260.742,740.234,-93.750,220.215,0.000
1673144826.953,-178.223,-357.422,-108.887,-116.211,0.000
1673144826.957,-362.305,-1000.000,-103.516,-288.574,0.000
1673144826.961,33.691,-678.223,-83.984,20.996,0.000
1673144826.965,300.781,180.664,-78.613,260.742,0.000
1673144826.969,-43.945,-223.145,-96.191,14.160,0.000
1673144826.973,-383.789,-1000.000,-99.609,-270.020,0.000
1673144826.977,-88.379,-795.898,-80.566,-55.664,0.000
1673144826.980,305.176,-104.004,-76.172,295.410,0.000
1673144826.984,91.797,-137.695,-93.262,165.527,0.000
1673144826.988,-348.145,-773.438,-106.445,-208.008,0.000
1673144826.992,-229.004,-1000.000,-97.168,-155.273,0.000
1673144826.996,234.375,-208.984,-76.172,223.145,0.000
1673144827.000,197.754,729.980,-82.520,243.164,0.000
1673144827.004,-264.648,-320.312,-105.469,-145.020,0.000
1673144827.008,-317.871,-1000.000,-104.004,-231.934,0.000
1673144827.012,135.742,-591.797,-82.031,128.418,0.000
1673144827.016,285.156,652.832,-85.449,281.738,0.000
1673144827.020,-126.953,-46.387,-102.539,-26.855,0.000
1673144827.023,-354.980,-1000.000,-96.191,-256.836,0.000
1673144827.027,17.090,-761.230,-78.613,19.531,0.000
1673144827.031,327.637,598.633,-72.266,280.273,0.000
1673144827.035,13.184,204.102,-95.703,48.828,0.000
1673144827.039,-351.562,-1000.000,-110.352,-245.605,0.000
1673144827.043,-113.281,-864.746,-90.820,-78.125,0.000
1673144827.047,288.574,458.496,-76.172,274.902,0.000
1673144827.051,116.211,642.090,-92.285,182.617,0.000
1673144827.055,-342.285,-744.141,-109.863,-185.059,0.000
1673144827.059,-264.160,-1000.000,-94.238,-153.320,0.000
1673144827.062,206.543,0.977,-72.266,203.125,0.000
1673144827.066,219.238,875.977,-78.613,248.535,0.000
1673144827.070,-230.957,-330.078,-106.445,-102.539,0.000
1673144827.074,-326.172,-1000.000,-96.680,-210.938,0.000
1673144827.078,103.516,-337.402,-64.941,131.836,0.000
1673144827.082,289.551,868.652,-79.102,293.945,0.000
1673144827.086,-99.609,-38.086,-101.562,-27.832,0.000
1673144827.090,-363.770,-1000.000,-101.562,-264.648,0.000
1673144827.094,-47.363,-686.035,-82.031,-8.301,0.000
1673144827.098,223.145,277.832,-79.102,227.051,0.000
1673144827.102,43.945,-177.246,-96.191,86.914,0.000
1673144827.105,-210.938,-1000.000,-98.633,-134.766,0.000
1673144827.109,-113.281,-930.176,-87.402,-96.191,0.000
1673144827.113,168.457,-319.824,-83.496,138.672,0.000
1673144827.117,132.812,-234.375,-89.844,138.672,0.000
1673144827.121,-161.133,-790.527,-94.238,-104.980,0.000
1673144827.125,-191.406,-1000.000,-90.820,-149.902,0.000
1673144827.129,93.262,-539.551,-83.496,92.773,0.000
1673144827.133,172.363,261.719,-87.402,201.172,0.000
1673144827.137,-102.051,-101.074,-99.609,-25.391,0.000
1673144827.141,-240.723,-1000.000,-102.051,-186.523,0.000
1673144827.145,-3.906,-895.996,-90.332,24.414,0.000
1673144827.148,162.598,-159.668,-89.355,204.102,0.000
1673144827.152,-37.598,-381.836,-96.191,27.344,0.000
1673144827.156,-247.559,-998.535,-100.098,-185.547,0.000
1673144827.160,-74.219,-1000.000,-96.191,-63.965,0.000
1673144827.164,188.477,-466.309,-82.520,169.922,0.000
1673144827.168,50.293,305.176,-86.914,88.867,0.000
1673144827.172,-229.492,-581.543,-101.074,-154.785,0.000
1673144827.176,-145.508,-1000.000,-92.285,-107.910,0.000
1673144827.180,143.555,-164.551,-75.684,143.066,0.000
1673144827.184,129.883,556.641,-83.496,154.297,0.000
1673144827.187,-160.156,-306.152,-104.004,-92.285,0.000
1673144827.191,-211.426,-1000.000,-105.469,-174.805,0.000
1673144827.195,79.102,-667.480,-91.797,58.594,0.000
1673144827.199,182.617,156.250,-88.867,172.363,0.000
1673144827.203,-87.891,-307.129,-98.145,-30.762,0.000
1673144827.207,-249.512,-1000.000,-98.633,-173.340,0.000
1673144827.211,-13.672,-707.520,-86.426,-17.090,0.000
1673144827.215,192.871,493.652,-84.961,169.434,0.000
1673144827.219,11.230,215.332,-97.656,30.762,0.000
1673144827.223,-245.605,-1000.000,-111.816,-197.754,0.000
1673144827.227,-114.258,-895.996,-100.586,-96.680,0.000
1673144827.230,161.621,268.066,-85.449,152.832,0.000
1673144827.234,58.594,330.566,-98.145,108.887,0.000
1673144827.238,-222.656,-804.688,-109.375,-130.371,0.000
1673144827.242,-178.223,-1000.000,-98.145,-129.883,0.000
1673144827.246,106.445,-374.512,-84.961,98.633,0.000
1673144827.250,136.719,-2.441,-94.727,137.695,0.000
1673144827.254,-140.625,-854.492,-107.422,-83.496,0.000
1673144827.258,-220.703,-1000.000,-94.727,-156.250,0.000
1673144827.262,48.828,-519.043,-81.055,41.016,0.000
1673144827.266,186.523,405.273,-80.566,157.715,0.000
1673144827.270,-63.965,28.809,-94.238,-30.762,0.000
1673144827.273,-249.023,-905.273,-96.680,-195.801,0.000
1673144827.277,-29.785,-798.340,-84.473,-24.902,0.000
1673144827.281,184.570,186.035,-78.613,175.781,0.000
1673144827.285,16.113,266.602,-91.309,58.594,0.000
1673144827.289,-238.770,-786.621,-97.656,-172.852,0.000
1673144827.293,-120.605,-987.793,-85.449,-117.188,0.000
1673144827.297,161.621,-570.312,-82.520,140.625,0.000
1673144827.301,101.074,-261.719,-88.867,126.953,0.000
1673144827.305,-178.711,-608.887,-98.145,-156.250,0.000
1673144827.309,-183.105,-1000.000,-99.609,-187.988,0.000
1673144827.312,97.168,-510.254,-84.961,66.406,0.000
1673144827.316,166.016,440.918,-78.125,146.973,0.000
1673144827.320,-107.910,-74.707,-94.238,-77.637,0.000
1673144827.324,-224.609,-1000.000,-96.680,-210.938,0.000
1673144827.328,28.320,-592.285,-78.613,-2.441,0.000
1673144827.332,191.406,512.207,-79.102,159.668,0.000
1673144827.336,-39.551,-37.109,-94.727,-15.137,0.000
1673144827.340,-260.742,-1000.000,-100.098,-196.289,0.000
1673144827.344,-68.848,-778.320,-86.914,-63.477,0.000
1673144827.348,192.871,394.531,-67.383,158.691,0.000
1673144827.352,58.594,567.383,-80.078,57.617,0.000
1673144827.355,-230.469,-632.812,-100.098,-196.777,0.000
1673144827.359,-155.762,-990.234,-88.867,-157.715,0.000
1673144827.363,131.348,122.559,-77.148,104.004,0.000
1673144827.367,112.793,634.766,-85.938,120.605,0.000
1673144827.371,-161.133,-484.375,-97.656,-139.160,0.000
1673144827.375,-201.172,-1000.000,-90.332,-189.941,0.000
1673144827.379,74.219,-286.133,-78.125,54.688,0.000
1673144827.383,176.270,350.586,-81.055,154.785,0.000
1673144827.387,-84.961,-464.844,-93.262,-67.383,0.000
1673144827.391,-221.191,-1000.000,-96.680,-184.570,0.000
1673144827.394,22.461,-700.684,-88.379,1.465,0.000
1673144827.398,189.941,166.504,-83.984,140.625,0.000
1673144827.402,-13.184,-283.691,-91.797,-5.371,0.000
1673144827.406,-234.375,-1000.000,-96.680,-191.895,0.000
1673144827.410,-72.266,-738.281,-89.355,-73.730,0.000
1673144827.414,178.711,111.816,-85.449,139.160,0.000
1673144827.418,63.965,290.039,-97.656,70.801,0.000
1673144827.422,-209.473,-527.344,-102.051,-144.531,0.000
1673144827.426,-155.273,-1000.000,-92.285,-116.211,0.000
1673144827.430,132.324,-632.812,-88.379,104.004,0.000
1673144827.434,148.926,-114.746,-93.750,127.441,0.000
1673144827.437,-153.809,-395.996,-104.004,-128.906,0.000
1673144827.441,-231.445,-1000.000,-102.051,-220.703,0.000
1673144827.445,49.316,-849.121,-88.379,27.344,0.000
1673144827.449,169.434,57.617,-87.402,157.227,0.000
1673144827.453,-83.008,83.496,-97.168,-39.062,0.000
1673144827.457,-249.512,-969.727,-98.633,-187.500,0.000
1673144827.461,-23.438,-860.840,-87.402,-11.719,0.000
1673144827.465,181.152,324.707,-82.520,170.898,0.000
1673144827.469,4.395,414.062,-94.727,41.504,0.000
1673144827.473,-241.699,-705.078,-102.539,-164.062,0.000
1673144827.477,-108.887,-1000.000,-91.797,-95.215,0.000
1673144827.480,166.992,-191.895,-82.031,141.602,0.000
1673144827.484,77.637,294.434,-93.750,104.004,0.000
1673144827.488,-203.125,-608.887,-99.609,-164.551,0.000
1673144827.492,-172.363,-1000.000,-90.332,-199.219,0.000
1673144827.496,120.605,-151.855,-87.891,27.832,0.000
1673144827.500,155.762,687.012,-92.285,79.102,0.000
1673144827.504,-129.395,-167.969,-106.934,-150.391,0.000
1673144827.508,-229.980,-1000.000,-102.051,-259.277,0.000
1673144827.512,32.227,-445.312,-81.543,-47.852,0.000
1673144827.516,191.406,617.676,-85.938,111.328,0.000
1673144827.519,-46.875,-40.527,-101.074,-107.910,0.000
1673144827.523,-246.094,-1000.000,-105.469,-315.430,0.000
1673144827.527,-40.039,-765.625,-86.914,-156.738,0.000
