timestamp,TP9,AF7,AF8,TP10,Right AUX
1673144862.702,183.105,-43.457,-16.113,164.062,0.000
1673144862.706,30.762,-110.840,-48.828,51.758,0.000
1673144862.709,-225.098,-977.539,-61.523,-150.879,0.000
1673144862.713,-118.164,-1000.000,-41.504,-99.121,0.000
1673144862.717,151.367,-328.613,-23.926,131.348,0.000
1673144862.721,92.773,-338.867,-43.457,107.910,0.000
1673144862.725,-187.012,-961.426,-56.641,-134.277,0.000
1673144862.729,-165.039,-1000.000,-36.621,-146.973,0.000
1673144862.733,105.957,-742.676,-20.020,104.492,0.000
1673144862.737,141.113,-362.305,-25.391,161.621,0.000
1673144862.741,-108.398,-830.566,-47.852,-67.383,0.000
1673144862.745,-201.660,-1000.000,-51.270,-180.176,0.000
1673144862.748,37.109,-748.535,-25.391,12.695,0.000
1673144862.752,193.848,-218.750,-25.391,191.895,0.000
1673144862.756,-13.672,-454.102,-42.969,25.391,0.000
1673144862.760,-231.445,-990.234,-49.805,-185.059,0.000
1673144862.764,-63.477,-965.820,-39.551,-56.152,0.000
1673144862.768,177.734,-673.340,-38.574,165.039,0.000
1673144862.772,40.527,-676.270,-53.223,78.125,0.000
1673144862.776,-217.285,-932.129,-61.523,-198.730,0.000
1673144862.780,-126.465,-1000.000,-52.246,-152.832,0.000
1673144862.784,156.738,-799.316,-36.621,105.469,0.000
1673144862.788,136.230,-166.016,-42.969,86.914,0.000
1673144862.791,-167.969,-691.406,-62.012,-149.414,0.000
1673144862.795,-190.430,-1000.000,-59.082,-195.801,0.000
1673144862.799,87.891,-839.844,-37.109,45.898,0.000
1673144862.803,151.367,-107.422,-33.691,154.297,0.000
1673144862.807,-109.375,-458.984,-60.547,-76.172,0.000
1673144862.811,-233.887,-1000.000,-63.965,-226.074,0.000
1673144862.815,6.836,-976.074,-37.598,-44.434,0.000
1673144862.819,184.570,-353.516,-26.855,133.789,0.000
1673144862.823,-6.836,-342.285,-55.664,6.836,0.000
1673144862.827,-220.215,-1000.000,-67.871,-200.195,0.000
1673144862.830,-83.008,-1000.000,-36.621,-107.910,0.000
1673144862.834,150.391,-250.977,-23.926,109.863,0.000
1673144862.838,53.711,-40.039,-43.945,42.969,0.000
1673144862.842,-219.238,-868.164,-61.523,-182.617,0.000
1673144862.846,-173.828,-1000.000,-39.551,-150.879,0.000
1673144862.850,112.793,-337.402,-16.602,83.984,0.000
1673144862.854,119.629,-56.152,-41.992,100.586,0.000
1673144862.858,-147.949,-816.406,-68.359,-131.348,0.000
1673144862.862,-188.965,-1000.000,-54.199,-199.219,0.000
1673144862.866,84.961,-780.273,-26.367,45.898,0.000
1673144862.870,194.824,-105.469,-34.180,151.855,0.000
1673144862.873,-70.312,-652.344,-60.547,-67.871,0.000
1673144862.877,-239.258,-1000.000,-51.758,-224.609,0.000
1673144862.881,-11.719,-785.156,-27.832,-52.734,0.000
1673144862.885,180.664,-169.434,-31.250,133.301,0.000
1673144862.889,-6.836,-677.734,-56.641,0.488,0.000
1673144862.893,-214.355,-1000.000,-47.363,-192.871,0.000
1673144862.897,-79.102,-934.570,-23.926,-81.543,0.000
1673144862.901,160.645,-359.863,-21.484,151.855,0.000
1673144862.905,86.914,-246.582,-32.715,113.770,0.000
1673144862.909,-191.406,-895.508,-48.828,-114.746,0.000
1673144862.913,-177.734,-1000.000,-43.945,-134.766,0.000
1673144862.916,113.770,-822.266,-22.949,88.867,0.000
1673144862.920,145.508,-549.805,-19.531,138.184,0.000
1673144862.924,-146.484,-776.855,-41.992,-93.262,0.000
1673144862.928,-226.562,-1000.000,-47.852,-196.777,0.000
1673144862.932,36.621,-964.844,-28.809,16.113,0.000
1673144862.936,179.688,-532.227,-23.926,160.156,0.000
1673144862.940,-47.363,-435.059,-44.922,-15.137,0.000
1673144862.944,-234.863,-1000.000,-52.734,-189.453,0.000
1673144862.948,-52.734,-996.094,-31.250,-41.504,0.000
1673144862.952,156.738,-208.008,-21.973,188.477,0.000
1673144862.955,12.695,-384.766,-40.039,68.848,0.000
1673144862.959,-228.516,-1000.000,-52.734,-190.918,0.000
1673144862.963,-122.559,-1000.000,-36.621,-103.516,0.000
1673144862.967,144.531,-526.855,-15.137,145.020,0.000
1673144862.971,96.191,-58.594,-28.320,113.281,0.000
1673144862.975,-182.129,-747.070,-57.129,-138.672,0.000
1673144862.979,-188.965,-1000.000,-49.805,-162.598,0.000
1673144862.983,81.543,-554.199,-17.090,68.359,0.000
1673144862.987,142.090,76.172,-25.391,140.625,0.000
1673144862.991,-110.840,-541.016,-57.129,-72.754,0.000
1673144862.995,-212.402,-1000.000,-45.410,-186.523,0.000
1673144862.998,33.203,-772.461,-21.973,12.695,0.000
1673144863.002,183.594,-374.023,-27.832,184.082,0.000
1673144863.006,-28.809,-680.664,-42.969,29.785,0.000
1673144863.010,-220.703,-1000.000,-48.828,-177.734,0.000
1673144863.014,-61.035,-979.492,-31.738,-67.383,0.000
1673144863.018,154.297,-178.223,-14.648,150.391,0.000
1673144863.022,30.273,-231.934,-41.016,55.176,0.000
1673144863.026,-229.004,-1000.000,-54.199,-179.199,0.000
1673144863.030,-132.812,-1000.000,-24.902,-116.211,0.000
1673144863.034,141.602,-336.914,-21.484,143.066,0.000
1673144863.038,104.492,-227.539,-45.410,123.535,0.000
1673144863.041,-177.734,-929.688,-58.105,-152.832,0.000
1673144863.045,-200.195,-1000.000,-44.434,-178.223,0.000
1673144863.049,79.590,-822.266,-24.414,64.941,0.000
1673144863.053,140.625,-585.449,-33.691,138.672,0.000
1673144863.057,-114.746,-803.711,-52.246,-75.684,0.000
1673144863.061,-240.723,-1000.000,-51.270,-208.008,0.000
1673144863.065,-8.789,-851.562,-38.086,-13.672,0.000
1673144863.069,165.527,-738.770,-38.086,167.480,0.000
1673144863.073,-23.926,-714.355,-48.340,4.883,0.000
1673144863.077,-235.840,-914.062,-52.246,-193.359,0.000
1673144863.080,-77.637,-1000.000,-33.691,-56.152,0.000
1673144863.084,171.387,-441.406,-17.578,155.273,0.000
1673144863.088,59.570,-105.957,-36.133,70.312,0.000
1673144863.092,-197.266,-823.730,-57.129,-169.434,0.000
1673144863.096,-134.277,-1000.000,-42.480,-147.949,0.000
1673144863.100,133.301,-713.379,-16.113,93.262,0.000
1673144863.104,134.766,-194.336,-26.367,108.398,0.000
1673144863.108,-150.391,-764.648,-50.293,-135.742,0.000
1673144863.112,-206.543,-1000.000,-45.898,-174.805,0.000
1673144863.116,83.984,-688.965,-19.531,58.105,0.000
1673144863.120,186.523,73.242,-20.996,151.855,0.000
1673144863.123,-64.941,-354.004,-52.734,-25.391,0.000
1673144863.127,-209.473,-1000.000,-56.152,-194.824,0.000
1673144863.131,6.348,-898.438,-34.180,-46.387,0.000
1673144863.135,184.082,-304.199,-30.273,139.648,0.000
1673144863.139,3.418,-327.637,-51.758,-9.277,0.000
1673144863.143,-223.145,-950.195,-69.824,-232.422,0.000
1673144863.147,-91.797,-1000.000,-46.875,-143.555,0.000
1673144863.151,166.992,-279.297,-29.785,98.633,0.000
1673144863.155,90.332,-2.930,-50.293,69.824,0.000
1673144863.159,-178.223,-843.262,-74.707,-175.781,0.000
1673144863.162,-150.391,-1000.000,-46.875,-189.453,0.000
1673144863.166,109.863,-405.762,-19.043,62.012,0.000
1673144863.170,124.512,-42.969,-36.133,121.582,0.000
1673144863.174,-143.555,-796.387,-53.711,-119.141,0.000
1673144863.178,-224.121,-1000.000,-47.363,-213.867,0.000
1673144863.182,43.945,-673.828,-25.879,-9.766,0.000
1673144863.186,163.086,-137.695,-27.344,131.348,0.000
1673144863.190,-83.984,-754.883,-55.664,-37.598,0.000
1673144863.194,-245.605,-1000.000,-66.406,-228.027,0.000
1673144863.198,-34.180,-926.270,-44.434,-84.961,0.000
1673144863.202,178.223,-630.371,-39.551,135.742,0.000
1673144863.205,21.973,-840.332,-59.570,33.203,0.000
1673144863.209,-193.848,-1000.000,-62.012,-210.938,0.000
1673144863.213,-90.332,-992.188,-49.316,-133.789,0.000
1673144863.217,134.766,-524.902,-36.133,108.398,0.000
1673144863.221,98.145,-117.188,-41.504,97.168,0.000
1673144863.225,-223.633,-759.766,-67.383,-160.645,0.000
1673144863.229,-246.094,-1000.000,-57.129,-191.895,0.000
1673144863.233,208.496,-458.008,-28.809,144.043,0.000
1673144863.237,263.184,86.914,-43.945,177.246,0.000
1673144863.241,-198.242,-701.172,-66.406,-185.059,0.000
