timestamp,TP9,AF7,AF8,TP10,Right AUX
1673144587.662,-256.348,-826.172,-25.391,-97.656,0.000
1673144587.666,-109.863,-930.176,-15.625,-17.090,0.000
1673144587.670,225.586,314.941,-11.719,259.277,0.000
1673144587.674,155.762,626.953,-16.602,243.652,0.000
1673144587.678,-203.613,-607.910,-20.020,-41.992,0.000
1673144587.681,-183.105,-1000.000,-16.602,-62.988,0.000
1673144587.685,176.270,-287.109,-12.695,208.496,0.000
1673144587.689,207.031,189.453,-21.973,259.766,0.000
1673144587.693,-133.301,-685.059,-29.297,-0.977,0.000
1673144587.697,-261.719,-1000.000,-26.367,-130.859,0.000
1673144587.701,55.664,-291.504,-22.949,108.887,0.000
1673144587.705,251.953,510.742,-15.137,283.691,0.000
1673144587.709,-18.555,196.289,-17.090,82.520,0.000
1673144587.713,-271.484,-741.699,-22.461,-134.277,0.000
1673144587.717,-47.363,-685.547,-16.113,15.137,0.000
1673144587.721,248.535,271.973,-12.695,248.047,0.000
1673144587.724,83.496,347.656,-17.578,147.949,0.000
1673144587.728,-245.117,-689.453,-20.020,-108.887,0.000
1673144587.732,-135.254,-958.496,-14.160,-63.477,0.000
1673144587.736,222.168,-543.945,-10.742,213.867,0.000
1673144587.740,181.152,-145.020,-15.625,217.773,0.000
1673144587.744,-189.941,-432.129,-23.438,-69.336,0.000
1673144587.748,-250.488,-1000.000,-24.902,-143.066,0.000
1673144587.752,211.426,-129.883,-13.184,205.078,0.000
1673144587.756,334.473,951.172,-11.719,329.590,0.000
1673144587.760,-187.988,-139.160,-17.578,-50.781,0.000
1673144587.763,-384.277,-1000.000,-13.184,-228.027,0.000
1673144587.767,123.047,-415.039,-3.906,127.930,0.000
1673144587.771,400.879,-997.070,-5.371,355.469,0.000
1673144587.775,-51.758,179.688,-18.066,41.992,0.000
1673144587.779,-415.527,-1000.000,-20.020,-246.582,0.000
1673144587.783,-46.875,-775.879,-7.812,-11.230,0.000
1673144587.787,415.527,604.980,-2.441,342.285,0.000
1673144587.791,118.164,774.902,-10.742,166.016,0.000
1673144587.795,-402.344,-623.535,-17.578,-221.191,0.000
1673144587.799,-207.520,-1000.000,-9.766,-119.629,0.000
1673144587.803,345.215,241.699,0.000,283.203,0.000
1673144587.806,259.277,-982.422,-8.301,266.602,0.000
1673144587.810,-305.664,-293.945,-17.578,-149.902,0.000
1673144587.814,-335.938,-1000.000,-14.160,-219.727,0.000
1673144587.818,219.238,-31.738,-4.395,187.988,0.000
1673144587.822,360.352,992.676,-8.789,328.125,0.000
1673144587.826,-153.320,-116.211,-21.973,-43.457,0.000
1673144587.830,-404.785,-1000.000,-20.020,-262.695,0.000
1673144587.834,71.289,-390.625,-13.184,67.871,0.000
1673144587.838,412.109,922.852,-16.113,351.074,0.000
1673144587.842,29.785,397.461,-27.832,93.262,0.000
1673144587.845,-324.707,-817.383,-27.832,-191.895,0.000
1673144587.849,-121.094,-938.965,-24.414,-67.383,0.000
1673144587.853,216.309,-185.547,-21.973,203.125,0.000
1673144587.857,124.512,251.465,-23.438,163.574,0.000
1673144587.861,-223.145,-478.516,-33.691,-114.746,0.000
1673144587.865,-181.152,-979.004,-33.203,-116.211,0.000
1673144587.869,172.852,-479.980,-26.367,161.133,0.000
1673144587.873,201.660,-215.820,-24.902,227.051,0.000
1673144587.877,-141.113,-500.977,-29.297,-41.992,0.000
1673144587.881,-236.816,-946.777,-28.320,-158.203,0.000
1673144587.885,86.914,-619.629,-20.996,100.586,0.000
1673144587.888,248.535,367.188,-18.555,253.418,0.000
1673144587.892,-53.223,252.930,-25.879,27.832,0.000
1673144587.896,-279.297,-851.562,-29.785,-172.363,0.000
1673144587.900,-20.508,-932.617,-19.531,4.883,0.000
1673144587.904,238.281,294.434,-14.648,229.492,0.000
1673144587.908,40.527,457.520,-17.578,102.051,0.000
1673144587.912,-256.836,-742.676,-20.996,-146.973,0.000
1673144587.916,-122.559,-1000.000,-15.625,-73.242,0.000
1673144587.920,125.000,-375.000,-11.230,127.930,0.000
1673144587.924,119.629,355.957,-15.625,142.578,0.000
1673144587.927,-37.109,-72.266,-12.695,4.395,0.000
1673144587.931,-125.488,-875.488,-9.766,-76.660,0.000
1673144587.935,14.648,-452.148,-8.301,53.223,0.000
1673144587.939,124.023,407.227,-3.906,163.574,0.000
1673144587.943,-7.812,-56.641,-7.812,47.852,0.000
1673144587.947,-138.184,-860.352,-11.230,-78.613,0.000
1673144587.951,-27.344,-511.719,-11.719,23.926,0.000
1673144587.955,114.258,241.699,-14.160,159.180,0.000
1673144587.959,30.762,100.098,-16.113,88.379,0.000
1673144587.963,-124.512,-814.941,-20.020,-62.500,0.000
1673144587.967,-76.660,-1000.000,-16.113,-39.551,0.000
1673144587.970,80.566,-277.832,-8.301,102.051,0.000
1673144587.974,65.430,-21.973,-9.766,112.305,0.000
1673144587.978,-94.238,-665.039,-20.508,-28.320,0.000
1673144587.982,-117.676,-851.074,-22.461,-74.707,0.000
1673144587.986,38.086,-308.105,-11.719,64.941,0.000
1673144587.990,105.957,-161.133,-17.578,144.531,0.000
1673144587.994,-46.387,-806.152,-25.879,11.230,0.000
1673144587.998,-143.555,-708.984,-22.949,-86.426,0.000
1673144588.002,1.953,-342.773,-16.602,47.363,0.000
1673144588.006,122.070,3.418,-10.742,164.062,0.000
1673144588.009,3.418,-352.539,-18.066,54.688,0.000
1673144588.013,-135.254,-814.453,-20.996,-82.520,0.000
1673144588.017,-37.598,-573.242,-13.184,-4.395,0.000
1673144588.021,109.863,-366.211,-13.184,130.371,0.000
1673144588.025,37.598,-231.445,-21.973,82.520,0.000
1673144588.029,-120.605,-286.621,-22.461,-61.035,0.000
1673144588.033,-85.449,-521.484,-20.996,-47.363,0.000
1673144588.037,73.730,-723.633,-22.461,105.469,0.000
1673144588.041,80.566,-258.301,-19.043,128.418,0.000
1673144588.045,-70.801,-49.805,-28.320,-19.043,0.000
1673144588.049,-118.652,-770.996,-41.504,-83.008,0.000
1673144588.052,20.508,-598.145,-38.574,45.410,0.000
1673144588.056,102.539,-98.633,-35.156,131.348,0.000
1673144588.060,-36.133,-258.789,-35.156,6.836,0.000
1673144588.064,-143.555,-793.945,-31.250,-101.562,0.000
1673144588.068,-14.648,-711.426,-22.461,18.066,0.000
1673144588.072,115.723,247.070,-18.555,140.625,0.000
1673144588.076,20.020,225.586,-17.578,53.223,0.000
1673144588.080,-193.359,-811.523,-20.508,-127.930,0.000
1673144588.084,-29.785,-737.793,-18.555,-14.160,0.000
1673144588.088,250.977,600.586,-15.625,212.402,0.000
1673144588.091,51.758,587.891,-26.855,72.266,0.000
1673144588.095,-322.266,-725.098,-30.762,-223.145,0.000
1673144588.099,-121.094,-868.164,-19.043,-92.773,0.000
1673144588.103,376.465,440.918,-14.160,297.852,0.000
1673144588.107,145.508,579.590,-23.926,183.594,0.000
1673144588.111,-391.602,-748.047,-29.297,-223.633,0.000
