timestamp,TP9,AF7,AF8,TP10,Right AUX
1673144894.994,121.094,743.652,-42.969,133.301,0.000
1673144894.998,-158.203,-72.754,-65.430,-103.027,0.000
1673144895.002,-229.492,-1000.000,-62.988,-195.312,0.000
1673144895.006,41.016,-364.258,-36.133,17.090,0.000
1673144895.009,162.598,665.527,-29.297,141.113,0.000
1673144895.013,-73.730,-69.824,-60.059,-34.180,0.000
1673144895.017,-245.117,-1000.000,-72.266,-169.922,0.000
1673144895.021,-44.922,-733.887,-45.898,-42.480,0.000
1673144895.025,179.199,495.605,-34.180,140.625,0.000
1673144895.029,29.785,517.090,-50.781,53.223,0.000
1673144895.033,-229.004,-787.598,-67.383,-157.227,0.000
1673144895.037,-118.652,-1000.000,-53.223,-87.402,0.000
1673144895.041,158.203,-73.730,-36.621,129.395,0.000
1673144895.045,98.145,414.551,-50.293,94.727,0.000
1673144895.048,-192.871,-672.363,-65.918,-118.164,0.000
1673144895.052,-186.035,-1000.000,-55.664,-135.742,0.000
1673144895.056,99.121,-93.750,-37.109,66.895,0.000
1673144895.060,155.273,297.363,-45.410,154.297,0.000
1673144895.064,-110.352,-718.750,-66.406,-44.922,0.000
1673144895.068,-228.516,-1000.000,-60.547,-176.758,0.000
1673144895.072,17.578,-713.379,-47.363,5.371,0.000
1673144895.076,170.410,129.883,-41.504,149.414,0.000
1673144895.080,-58.594,60.059,-53.223,-4.883,0.000
1673144895.084,-253.906,-908.203,-60.059,-169.434,0.000
1673144895.088,-64.941,-813.965,-42.969,-61.523,0.000
1673144895.091,153.320,97.656,-36.621,116.211,0.000
1673144895.095,13.672,94.727,-52.246,45.410,0.000
1673144895.099,-239.258,-753.418,-66.406,-178.711,0.000
1673144895.103,-149.902,-930.176,-62.500,-145.508,0.000
1673144895.107,145.996,-502.930,-55.664,83.984,0.000
1673144895.111,104.980,-73.242,-55.664,84.961,0.000
1673144895.115,-193.848,-362.305,-68.359,-126.953,0.000
1673144895.119,-202.637,-1000.000,-66.895,-148.926,0.000
1673144895.123,84.473,-859.375,-46.387,73.730,0.000
1673144895.127,159.668,249.512,-44.434,138.672,0.000
1673144895.131,-111.816,23.438,-65.918,-71.289,0.000
1673144895.134,-244.141,-1000.000,-66.406,-178.711,0.000
1673144895.138,2.441,-722.168,-42.480,-18.066,0.000
1673144895.142,171.387,458.008,-41.016,139.648,0.000
1673144895.146,-31.250,341.797,-64.453,20.508,0.000
1673144895.150,-239.258,-836.914,-73.730,-177.734,0.000
1673144895.154,-76.172,-1000.000,-59.570,-92.773,0.000
1673144895.158,185.059,-94.238,-41.504,126.953,0.000
1673144895.162,71.289,285.156,-56.641,76.660,0.000
1673144895.166,-206.543,-769.531,-81.055,-148.438,0.000
1673144895.170,-139.160,-1000.000,-61.523,-115.234,0.000
1673144895.173,140.625,-70.801,-32.715,123.535,0.000
1673144895.177,120.605,573.730,-45.410,118.652,0.000
1673144895.181,-154.297,-435.059,-65.918,-110.840,0.000
1673144895.185,-187.988,-1000.000,-57.129,-161.621,0.000
1673144895.189,76.660,-361.816,-40.527,25.391,0.000
1673144895.193,175.781,511.230,-44.922,135.254,0.000
