timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,14.160,4.395,16.113,4.883,0.000
4.000,5.859,2.930,16.602,21.973,0.000
8.000,15.625,5.859,19.043,34.180,0.000
12.000,16.602,0.488,24.902,26.367,0.000
16.000,-3.418,-7.324,24.414,11.719,0.000
20.000,-11.719,-8.301,17.090,5.859,0.000
23.000,-5.859,-8.301,9.766,4.883,0.000
27.000,-6.348,-13.184,12.695,17.578,0.000
31.000,-1.953,-13.184,15.625,18.555,0.000
35.000,-5.859,-15.137,10.742,-1.465,0.000
39.000,-8.301,-18.555,6.836,-4.883,0.000
43.000,1.953,-10.742,9.277,3.906,0.000
47.000,-8.301,-14.648,7.812,-2.930,0.000
51.000,-19.531,-22.949,1.953,-5.371,0.000
55.000,-25.391,-19.531,-0.488,-8.301,0.000
59.000,-27.832,-21.973,-5.859,-14.648,0.000
62.000,-20.020,-21.484,-5.859,-9.277,0.000
66.000,-14.160,-15.137,0.000,-2.441,0.000
70.000,-10.742,-19.531,2.441,7.324,0.000
74.000,2.441,-18.555,2.441,18.066,0.000
78.000,-5.859,-18.555,2.930,9.277,0.000
82.000,-18.555,-21.484,5.371,2.930,0.000
86.000,-8.789,-20.020,6.348,9.277,0.000
90.000,-12.207,-19.531,4.395,15.137,0.000
94.000,-7.324,-21.484,2.441,12.695,0.000
98.000,-0.977,-23.926,0.977,0.000,0.000
102.000,1.953,-18.555,-1.953,5.859,0.000
105.000,-0.977,-18.066,1.465,18.555,0.000
109.000,-1.953,-24.902,3.418,16.113,0.000
113.000,7.324,-26.855,1.953,8.301,0.000
117.000,15.625,-17.578,12.207,28.320,0.000
121.000,11.719,-12.695,14.160,39.062,0.000
125.000,7.812,-10.742,6.836,24.902,0.000
129.000,20.508,-4.883,10.254,10.254,0.000
133.000,20.020,-9.766,10.742,12.207,0.000
137.000,10.742,-13.672,12.207,23.926,0.000
141.000,26.855,-9.277,20.020,25.879,0.000
145.000,31.250,-3.906,20.508,24.902,0.000
148.000,-2.930,-6.836,15.625,-0.488,0.000
152.000,-14.648,-13.184,14.648,-8.789,0.000
156.000,-13.184,-15.137,15.137,2.930,0.000
160.000,-19.531,-19.043,21.973,0.977,0.000
164.000,0.977,-24.414,30.273,4.395,0.000
168.000,-13.184,-36.133,18.555,-3.906,0.000
172.000,-37.598,-58.594,7.324,-17.090,0.000
176.000,-37.109,-54.688,5.371,-20.508,0.000
180.000,-40.527,-32.715,9.766,-22.461,0.000
184.000,-35.156,-26.855,20.996,-23.926,0.000
187.000,-36.621,-22.461,3.906,-14.648,0.000
191.000,-37.109,-10.742,0.977,-18.555,0.000
195.000,-24.414,-8.789,22.461,-25.391,0.000
199.000,-39.551,-25.391,5.371,-38.574,0.000
203.000,-64.453,-29.297,-1.953,-43.945,0.000
207.000,-54.688,-29.297,10.254,-24.414,0.000
211.000,-48.340,-34.668,5.859,-23.438,0.000
215.000,-39.551,-30.273,4.395,-35.645,0.000
219.000,-24.902,-20.996,2.930,-29.297,0.000
223.000,-34.668,-16.602,1.953,-22.949,0.000
227.000,-37.109,-24.414,1.465,-23.438,0.000
230.000,-20.996,-22.461,4.395,-20.020,0.000
234.000,-7.812,-9.766,7.812,-11.719,0.000
238.000,-3.418,-8.789,5.371,6.836,0.000
242.000,2.441,-15.137,0.000,11.230,0.000
246.000,4.395,-10.254,-1.953,1.953,0.000
250.000,3.418,-8.301,3.906,4.395,0.000
254.000,9.766,-6.348,6.836,13.184,0.000
258.000,7.324,-5.371,2.441,17.578,0.000
262.000,-5.371,-15.137,0.000,13.672,0.000
266.000,-9.766,-16.113,3.418,6.348,0.000
270.000,-3.418,-9.766,3.418,20.020,0.000
273.000,4.883,-17.090,0.000,34.668,0.000
277.000,1.953,-24.902,-4.395,20.996,0.000
281.000,-9.277,-26.367,-11.719,8.301,0.000
285.000,-6.348,-22.949,-16.113,10.742,0.000
289.000,-2.930,-20.508,-11.230,14.648,0.000
293.000,-0.977,-26.855,-14.160,5.859,0.000
297.000,12.207,-29.785,-21.973,-0.977,0.000
301.000,0.977,-24.902,-22.461,9.766,0.000
305.000,-10.742,-33.203,-22.949,3.906,0.000
309.000,-16.113,-35.156,-20.996,0.000,0.000
312.000,-23.438,-30.273,-8.789,4.395,0.000
316.000,-16.113,-31.250,-7.812,1.953,0.000
320.000,-18.555,-35.645,-14.648,5.371,0.000
324.000,-20.020,-37.598,-9.766,9.766,0.000
328.000,-17.578,-32.227,-5.859,0.977,0.000
332.000,-10.254,-35.156,-10.742,-8.789,0.000
336.000,-4.883,-29.297,-8.789,9.766,0.000
340.000,-14.648,-22.949,-5.371,14.160,0.000
344.000,-24.414,-29.297,-9.277,-6.836,0.000
348.000,-30.762,-25.879,-8.301,-13.672,0.000
352.000,-27.344,-24.902,-11.719,-15.625,0.000
355.000,-19.531,-26.367,-12.695,-13.672,0.000
359.000,-15.625,-20.996,-7.324,-8.301,0.000
363.000,-17.578,-21.973,-2.930,-6.836,0.000
367.000,-13.672,-21.973,-5.859,-12.695,0.000
371.000,-8.789,-21.973,-1.465,-2.441,0.000
375.000,-20.508,-26.855,6.836,5.371,0.000
379.000,-19.531,-18.555,6.348,-6.348,0.000
383.000,-9.766,-15.137,3.906,-11.719,0.000
387.000,-0.488,-18.555,0.488,-0.488,0.000
391.000,1.465,-16.113,2.441,2.441,0.000
395.000,0.000,-23.438,2.930,-10.742,0.000
398.000,0.000,-30.762,-0.488,-18.066,0.000
402.000,3.906,-23.926,-5.859,-6.836,0.000
406.000,-7.324,-24.414,-4.395,-2.930,0.000
410.000,-16.602,-27.832,0.000,-11.719,0.000
414.000,-2.930,-25.879,-1.953,-8.301,0.000
418.000,-5.371,-23.438,-2.441,-0.488,0.000
422.000,-20.020,-21.484,-0.488,-9.766,0.000
426.000,-36.621,-21.973,-2.441,-19.043,0.000
430.000,-37.109,-18.066,-3.906,-21.484,0.000
434.000,-26.367,-24.902,-2.441,-18.066,0.000
437.000,-26.855,-40.039,-5.371,-7.812,0.000
441.000,-27.344,-32.227,-4.395,0.977,0.000
445.000,-20.020,-19.043,-1.953,-6.836,0.000
449.000,-14.160,-12.695,1.953,-3.906,0.000
453.000,-16.602,-15.137,0.000,5.859,0.000
457.000,-20.508,-22.461,-3.418,-9.277,0.000
461.000,-17.090,-22.949,-0.977,-13.184,0.000
465.000,-18.066,-19.043,-6.348,-15.625,0.000
469.000,-16.602,-19.531,-9.766,-20.996,0.000
473.000,-8.789,-22.461,-7.812,-13.184,0.000
477.000,-11.719,-22.461,-5.859,-8.789,0.000
480.000,-16.113,-19.531,-4.883,-14.160,0.000
484.000,-12.695,-19.043,-5.859,-12.207,0.000
488.000,-17.578,-29.785,-8.301,-15.625,0.000
492.000,-22.461,-28.320,-9.766,-19.531,0.000
496.000,-31.738,-28.809,-8.789,-29.785,0.000
500.000,-28.320,-30.273,-8.301,-34.668,0.000
504.000,-21.973,-20.996,-7.812,-14.160,0.000
508.000,-25.391,-18.555,-2.441,-6.836,0.000
512.000,-24.902,-22.461,-0.977,-20.996,0.000
516.000,-21.973,-21.484,-4.395,-28.320,0.000
520.000,-13.672,-17.578,-0.488,-17.090,0.000
523.000,-12.207,-15.137,0.977,-2.441,0.000
527.000,-10.254,-13.672,0.977,-8.301,0.000
531.000,-16.113,-16.113,2.930,-20.996,0.000
535.000,-17.090,-18.555,-2.441,-9.277,0.000
539.000,-6.836,-21.484,-0.977,-0.488,0.000
543.000,-14.160,-20.996,4.395,-13.672,0.000
547.000,-17.578,-15.625,4.883,-12.695,0.000
551.000,-7.812,-14.648,2.930,3.418,0.000
555.000,-7.324,-20.508,-1.953,12.207,0.000
559.000,1.465,-19.043,4.395,22.461,0.000
562.000,11.230,-11.230,6.348,12.695,0.000
566.000,-8.789,-16.113,7.812,-13.672,0.000
570.000,-15.625,-25.879,8.301,-15.137,0.000
574.000,-6.836,-20.508,3.418,-5.859,0.000
578.000,-11.230,-13.672,6.836,-8.301,0.000
582.000,-14.160,-15.137,6.348,0.000,0.000
586.000,2.930,-14.160,1.465,19.531,0.000
590.000,7.812,-14.160,0.488,10.254,0.000
594.000,-5.859,-19.531,-2.441,-8.789,0.000
598.000,-2.930,-19.531,-5.371,-6.836,0.000
602.000,4.395,-11.719,-1.953,4.395,0.000
605.000,-5.859,-10.742,-4.395,5.371,0.000
609.000,-0.977,-11.719,-7.324,8.301,0.000
613.000,9.766,-12.207,-5.371,12.207,0.000
617.000,2.441,-16.113,-8.789,-2.930,0.000
621.000,3.418,-16.602,-9.277,-7.324,0.000
625.000,12.695,-14.160,-4.395,1.953,0.000
629.000,11.230,-6.836,-3.418,-0.488,0.000
633.000,15.625,0.977,-3.418,0.977,0.000
637.000,10.254,0.977,0.977,5.371,0.000
641.000,5.859,-2.441,7.324,0.000,0.000
645.000,4.395,-1.953,8.789,-10.742,0.000
648.000,-0.977,-2.441,7.812,-2.441,0.000
652.000,3.418,0.488,8.789,10.742,0.000
656.000,5.859,8.301,7.324,14.160,0.000
