timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-44.922,-39.551,-25.879,-42.969,0.000
4.000,-40.527,-29.785,-27.832,-42.480,0.000
8.000,-26.367,-31.250,-28.809,-53.711,0.000
12.000,-2.930,-32.715,-26.367,-45.898,0.000
16.000,-12.207,-26.367,-26.367,-28.320,0.000
20.000,-38.086,-16.602,-26.367,-28.320,0.000
23.000,-39.062,-13.672,-20.508,-20.508,0.000
27.000,-24.902,-19.531,-25.391,-23.926,0.000
31.000,-14.648,-21.973,-29.297,-25.391,0.000
35.000,-10.742,-22.461,-25.391,-10.742,0.000
39.000,-12.695,-32.715,-25.391,-7.812,0.000
43.000,-7.324,-32.715,-21.973,-3.906,0.000
47.000,-1.465,-20.996,-14.160,0.000,0.000
51.000,-3.906,-27.344,-18.555,1.465,0.000
55.000,-8.789,-27.832,-18.555,1.465,0.000
59.000,-1.465,-24.902,-12.695,-4.883,0.000
62.000,3.418,-34.668,-13.672,-8.301,0.000
66.000,-9.277,-33.203,-14.160,-6.348,0.000
70.000,-31.250,-35.645,-16.113,-7.324,0.000
74.000,-25.879,-30.273,-14.648,-0.977,0.000
78.000,-15.137,-22.461,-15.137,0.000,0.000
82.000,-15.625,-28.320,-18.555,-6.348,0.000
86.000,-10.742,-26.855,-17.090,-11.230,0.000
90.000,-4.395,-26.855,-20.508,-16.602,0.000
94.000,2.441,-29.297,-23.438,-24.902,0.000
98.000,10.254,-27.344,-22.949,-28.809,0.000
102.000,9.277,-29.297,-22.461,-20.508,0.000
105.000,3.906,-27.344,-23.926,-20.020,0.000
109.000,11.230,-20.996,-24.414,-23.438,0.000
113.000,26.855,-26.855,-24.902,-27.832,0.000
117.000,20.508,-32.227,-26.367,-25.879,0.000
121.000,-6.348,-30.273,-28.809,-13.672,0.000
125.000,-33.203,-31.250,-26.367,-5.371,0.000
129.000,-38.086,-33.691,-19.043,-2.930,0.000
133.000,-40.527,-33.691,-22.461,-5.371,0.000
137.000,-43.945,-30.273,-22.461,-2.441,0.000
141.000,-45.898,-32.227,-18.555,-0.977,0.000
145.000,-33.691,-33.691,-23.926,-7.324,0.000
148.000,-23.926,-29.785,-19.043,-8.789,0.000
152.000,-19.531,-24.902,-11.719,2.930,0.000
156.000,-19.043,-27.344,-14.648,0.977,0.000
160.000,-20.508,-27.832,-17.578,-18.555,0.000
164.000,-19.531,-21.484,-22.949,-10.254,0.000
168.000,-15.625,-20.508,-20.508,-10.254,0.000
172.000,-13.184,-20.508,-20.020,-16.113,0.000
176.000,-9.277,-20.508,-28.320,-21.484,0.000
180.000,-1.953,-17.090,-25.391,-36.133,0.000
184.000,-12.695,-18.066,-23.438,-25.391,0.000
188.000,-33.203,-28.809,-29.785,-23.926,0.000
191.000,-22.949,-26.855,-28.809,-34.668,0.000
195.000,-9.277,-20.508,-26.855,-34.180,0.000
