timestamp,TP9,AF7,AF8,TP10,Right AUX
1673804861.042,13.672,-37.109,-25.879,-2.441,0.000
1673804861.046,-7.812,-33.203,-26.855,-1.953,0.000
1673804861.050,-12.207,-35.645,-24.902,6.836,0.000
1673804861.054,8.301,-31.250,-22.461,15.625,0.000
1673804861.058,14.160,-28.809,-19.531,14.160,0.000
1673804861.062,4.395,-34.180,-14.648,11.230,0.000
1673804861.065,12.207,-37.598,-17.578,10.254,0.000
1673804861.069,17.090,-35.645,-26.855,7.324,0.000
1673804861.073,15.137,-38.574,-32.227,11.719,0.000
1673804861.077,9.766,-42.969,-32.715,14.160,0.000
1673804861.081,10.254,-42.969,-33.203,11.230,0.000
1673804861.085,20.996,-41.504,-37.598,4.883,0.000
