timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-50.293,-30.762,-28.809,-16.602,0.000
4.000,-42.480,-27.832,-31.250,-16.602,0.000
8.000,-35.645,-28.320,-25.879,-10.254,0.000
12.000,-33.203,-28.809,-20.020,-9.766,0.000
16.000,-32.227,-27.832,-23.438,-19.043,0.000
20.000,-30.273,-21.973,-24.414,-22.949,0.000
23.000,-28.320,-22.949,-20.996,-17.578,0.000
27.000,-24.414,-22.461,-22.949,-7.324,0.000
31.000,-24.902,-22.949,-22.949,-10.254,0.000
35.000,-34.668,-29.297,-19.043,-28.320,0.000
39.000,-36.133,-29.785,-21.973,-28.320,0.000
43.000,-37.598,-28.809,-25.879,-19.531,0.000
47.000,-42.480,-27.832,-20.508,-20.508,0.000
51.000,-38.574,-32.715,-27.832,-25.391,0.000
55.000,-34.668,-30.273,-31.738,-20.020,0.000
59.000,-37.109,-25.391,-25.391,-12.695,0.000
62.000,-39.551,-28.809,-27.344,-11.719,0.000
66.000,-31.250,-23.438,-27.344,-9.766,0.000
70.000,-32.227,-26.367,-26.855,-19.043,0.000
74.000,-38.086,-31.250,-31.250,-32.715,0.000
78.000,-39.551,-32.227,-32.227,-18.066,0.000
82.000,-40.039,-30.273,-29.785,-11.230,0.000
86.000,-39.062,-30.762,-31.250,-31.738,0.000
90.000,-41.992,-32.715,-36.621,-31.250,0.000
94.000,-44.922,-25.391,-29.785,-17.578,0.000
98.000,-45.898,-17.578,-24.414,-18.555,0.000
102.000,-39.551,-18.555,-26.367,-20.508,0.000
105.000,-28.320,-22.461,-25.879,-15.137,0.000
109.000,-26.855,-27.344,-26.855,-3.906,0.000
113.000,-33.203,-28.809,-23.438,-0.977,0.000
117.000,-26.855,-22.949,-23.926,-7.324,0.000
121.000,-20.020,-25.391,-23.438,-17.090,0.000
125.000,-27.344,-29.785,-20.508,-18.066,0.000
129.000,-29.297,-25.391,-18.066,-4.395,0.000
133.000,-23.926,-25.391,-20.508,0.977,0.000
137.000,-18.066,-24.414,-20.508,-0.488,0.000
141.000,-20.020,-30.273,-21.484,0.977,0.000
145.000,-25.391,-32.715,-26.367,-6.348,0.000
148.000,-24.414,-25.879,-31.250,-21.484,0.000
152.000,-18.066,-25.879,-25.879,-18.066,0.000
156.000,-16.113,-27.344,-22.949,-5.859,0.000
160.000,-24.414,-29.785,-28.320,-11.230,0.000
164.000,-36.133,-29.785,-28.320,-19.043,0.000
168.000,-34.180,-26.855,-27.832,-21.484,0.000
172.000,-32.715,-28.320,-22.949,-16.602,0.000
176.000,-37.598,-30.273,-20.996,-4.883,0.000
180.000,-36.133,-31.250,-25.391,-6.348,0.000
184.000,-35.645,-30.762,-27.344,-17.090,0.000
187.000,-34.180,-27.832,-27.832,-21.973,0.000
191.000,-31.250,-29.297,-25.879,-16.602,0.000
195.000,-31.738,-31.250,-25.879,-19.531,0.000
199.000,-40.039,-33.691,-31.250,-26.367,0.000
203.000,-47.852,-32.227,-28.809,-23.438,0.000
207.000,-50.781,-32.227,-25.879,-20.508,0.000
211.000,-43.945,-35.156,-32.715,-17.578,0.000
215.000,-33.203,-27.344,-33.691,-14.648,0.000
219.000,-37.109,-25.879,-24.414,-20.508,0.000
223.000,-35.645,-33.203,-21.973,-13.184,0.000
227.000,-21.484,-26.855,-24.902,-15.625,0.000
230.000,-24.902,-21.484,-25.879,-10.742,0.000
