timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-24.414,-28.320,-34.180,-17.090,0.000
4.000,-32.227,-35.645,-34.668,-26.855,0.000
8.000,-21.484,-30.762,-31.738,-28.320,0.000
12.000,-17.578,-26.855,-33.203,-20.020,0.000
16.000,-17.090,-26.855,-38.086,-17.578,0.000
20.000,-37.109,-28.809,-37.109,-12.207,0.000
23.000,-52.734,-32.715,-36.133,-6.348,0.000
27.000,-34.180,-30.762,-36.133,-8.301,0.000
31.000,-13.184,-30.273,-37.598,-24.414,0.000
35.000,-23.926,-30.273,-35.156,-20.996,0.000
39.000,-28.809,-27.344,-32.715,-9.277,0.000
43.000,-24.902,-27.832,-33.691,-15.625,0.000
47.000,-27.832,-29.785,-30.762,-15.625,0.000
51.000,-24.414,-24.902,-25.879,-9.766,0.000
55.000,-30.273,-22.949,-28.320,-8.789,0.000
59.000,-30.273,-25.391,-29.297,-17.578,0.000
62.000,-17.578,-23.438,-27.832,-20.996,0.000
66.000,-9.277,-21.484,-28.809,-11.719,0.000
70.000,-14.160,-25.391,-35.645,-11.230,0.000
74.000,-33.203,-26.367,-37.109,-10.254,0.000
78.000,-47.363,-27.832,-31.738,-12.695,0.000
82.000,-44.922,-28.320,-31.250,-13.184,0.000
86.000,-38.086,-23.926,-33.203,-15.137,0.000
90.000,-22.461,-21.973,-35.156,-22.949,0.000
94.000,-15.625,-22.949,-39.062,-19.531,0.000
98.000,-34.180,-22.461,-39.062,-23.438,0.000
102.000,-48.828,-22.949,-37.109,-25.391,0.000
105.000,-40.527,-25.391,-39.551,-33.203,0.000
109.000,-33.691,-22.461,-35.156,-34.180,0.000
113.000,-27.344,-21.484,-34.668,-24.414,0.000
117.000,-25.391,-24.902,-37.109,-17.090,0.000
121.000,-29.297,-26.855,-28.809,-17.090,0.000
125.000,-29.297,-27.832,-25.391,-23.926,0.000
129.000,-21.484,-26.855,-32.715,-23.438,0.000
133.000,-25.391,-28.320,-36.133,-23.926,0.000
137.000,-42.969,-31.738,-35.156,-26.367,0.000
141.000,-53.711,-26.855,-30.762,-20.020,0.000
145.000,-52.734,-22.949,-29.785,-24.414,0.000
148.000,-40.039,-23.926,-32.715,-20.508,0.000
152.000,-14.160,-20.508,-30.762,-9.766,0.000
156.000,-7.812,-20.996,-26.855,-15.625,0.000
160.000,-31.250,-30.762,-21.973,-34.180,0.000
164.000,-47.852,-33.691,-16.602,-36.133,0.000
