timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-10.742,-25.879,-27.344,-12.207,0.000
4.000,-20.996,-33.691,-30.762,-14.648,0.000
8.000,-31.250,-39.062,-28.809,-28.320,0.000
12.000,-21.484,-35.156,-26.855,-43.457,0.000
16.000,-14.160,-34.668,-30.273,-42.480,0.000
20.000,-12.695,-35.645,-33.203,-33.203,0.000
23.000,-7.812,-33.691,-33.203,-26.855,0.000
27.000,-10.742,-33.691,-32.227,-25.391,0.000
31.000,-16.113,-37.109,-36.621,-25.391,0.000
35.000,-25.391,-36.621,-38.574,-25.879,0.000
39.000,-35.645,-32.715,-38.086,-35.156,0.000
43.000,-36.133,-32.715,-33.691,-28.809,0.000
47.000,-48.828,-39.551,-31.738,-16.113,0.000
51.000,-48.340,-41.504,-37.598,-26.855,0.000
55.000,-28.809,-35.645,-37.598,-31.250,0.000
59.000,-25.879,-30.273,-35.645,-21.973,0.000
62.000,-26.367,-31.250,-36.621,-16.602,0.000
66.000,-34.668,-38.086,-39.551,-26.855,0.000
70.000,-48.340,-38.086,-36.621,-37.109,0.000
74.000,-47.363,-34.668,-33.691,-40.527,0.000
78.000,-37.598,-37.598,-33.203,-32.227,0.000
82.000,-35.645,-39.062,-35.645,-27.832,0.000
86.000,-41.992,-39.551,-37.598,-43.457,0.000
90.000,-40.527,-34.668,-29.785,-37.598,0.000
94.000,-38.574,-28.320,-27.832,-27.832,0.000
98.000,-28.320,-30.762,-31.738,-29.297,0.000
102.000,-17.578,-28.809,-28.809,-26.855,0.000
105.000,-10.254,-30.762,-29.785,-26.855,0.000
109.000,-7.812,-36.133,-31.738,-24.414,0.000
113.000,-6.836,-35.645,-29.297,-21.484,0.000
117.000,-18.066,-31.250,-28.809,-22.949,0.000
121.000,-22.461,-30.273,-26.855,-25.879,0.000
125.000,-18.555,-35.645,-31.250,-16.113,0.000
129.000,-6.836,-27.832,-29.297,6.836,0.000
133.000,3.418,-28.320,-15.137,11.719,0.000
137.000,-34.180,-36.133,-14.160,-12.695,0.000
141.000,-62.988,-41.016,-22.949,-32.227,0.000
145.000,-59.082,-43.457,-21.973,-33.691,0.000
148.000,-66.895,-51.270,-19.043,-49.316,0.000
152.000,-92.285,-57.129,-20.020,-78.125,0.000
156.000,-106.934,-50.293,-17.090,-102.051,0.000
160.000,-114.746,-49.805,-26.367,-116.211,0.000
164.000,-124.023,-61.523,-37.598,-127.930,0.000
168.000,-133.301,-62.988,-31.250,-130.371,0.000
172.000,-143.066,-60.547,-34.180,-135.742,0.000
176.000,-127.930,-59.082,-39.062,-147.949,0.000
