timestamp,TP9,AF7,AF8,TP10,Right AUX
1673804971.805,-8.789,-8.789,-10.254,10.254,0.000
1673804971.809,13.672,-12.207,-13.184,12.695,0.000
1673804971.812,17.578,-9.277,-11.719,5.859,0.000
1673804971.816,1.465,-0.488,-13.184,8.789,0.000
1673804971.820,-0.488,-0.977,-17.090,12.207,0.000
1673804971.824,-0.488,-8.301,-20.020,0.488,0.000
1673804971.828,-9.277,-10.254,-18.066,1.953,0.000
1673804971.832,-9.277,-7.812,-15.625,5.859,0.000
1673804971.836,-3.418,-4.395,-14.160,2.930,0.000
1673804971.840,9.766,-3.906,-16.113,0.977,0.000
1673804971.844,9.766,-7.812,-20.996,-8.789,0.000
1673804971.848,12.207,-6.348,-19.043,-17.578,0.000
1673804971.852,-4.395,-6.348,-20.020,-23.926,0.000
1673804971.855,-34.668,-14.160,-20.996,-20.020,0.000
1673804971.859,-12.207,-17.578,-20.508,-18.555,0.000
1673804971.863,-5.371,-12.695,-21.484,-23.438,0.000
1673804971.867,-15.625,-8.301,-20.508,-22.461,0.000
1673804971.871,-11.719,-5.371,-17.090,-12.695,0.000
1673804971.875,-12.695,-6.836,-16.113,-2.930,0.000
1673804971.879,-23.926,-11.719,-20.020,-3.906,0.000
1673804971.883,-19.531,-12.207,-20.020,3.906,0.000
1673804971.887,-2.441,-19.531,-16.602,11.719,0.000
1673804971.891,3.418,-23.926,-19.531,5.371,0.000
1673804971.894,-13.184,-20.996,-17.090,-1.465,0.000
1673804971.898,-14.648,-18.066,-12.695,2.930,0.000
1673804971.902,-3.418,-14.160,-15.625,7.324,0.000
1673804971.906,-9.277,-16.602,-11.719,3.906,0.000
1673804971.910,-9.766,-18.555,-5.859,-0.977,0.000
1673804971.914,-8.789,-8.301,-11.230,0.000,0.000
1673804971.918,-0.977,-3.418,-12.695,0.488,0.000
1673804971.922,5.859,-11.230,-8.789,4.395,0.000
1673804971.926,0.000,-6.348,-7.324,13.184,0.000
1673804971.930,-2.930,-0.488,-6.348,13.184,0.000
1673804971.934,-0.488,-4.395,-10.254,3.906,0.000
1673804971.937,10.254,-13.184,-13.184,-9.766,0.000
1673804971.941,18.066,-8.789,-10.254,-14.648,0.000
1673804971.945,-6.348,-6.348,-15.137,-12.207,0.000
1673804971.949,-28.320,-6.836,-20.020,-17.578,0.000
1673804971.953,-34.668,-8.789,-18.066,-18.066,0.000
1673804971.957,-28.320,-14.160,-16.602,-17.090,0.000
1673804971.961,-17.090,-8.789,-21.973,-17.578,0.000
1673804971.965,-28.320,-7.324,-22.461,-16.602,0.000
1673804971.969,-23.926,-12.207,-24.902,-28.320,0.000
1673804971.973,7.324,-12.207,-26.855,-26.855,0.000
1673804971.977,14.160,-5.371,-20.020,-8.789,0.000
1673804971.980,-2.441,-6.836,-15.137,-6.348,0.000
1673804971.984,-16.602,-9.766,-9.766,0.000,0.000
1673804971.988,-12.695,-18.555,-11.719,0.488,0.000
1673804971.992,-8.301,-28.809,-10.254,-2.930,0.000
1673804971.996,-6.836,-19.531,-9.277,2.441,0.000
1673804972.000,-2.930,-16.602,-16.113,4.395,0.000
1673804972.004,-6.836,-12.695,-16.113,-3.418,0.000
1673804972.008,-0.488,-12.695,-22.461,-5.859,0.000
1673804972.012,5.859,-10.742,-25.879,-8.301,0.000
1673804972.016,-6.348,-15.137,-18.555,-8.789,0.000
1673804972.019,-22.949,-23.438,-18.066,3.906,0.000
1673804972.023,-14.648,-14.648,-20.508,0.000,0.000
1673804972.027,9.277,-4.883,-16.113,-4.883,0.000
1673804972.031,19.043,-12.695,-19.043,-0.977,0.000
1673804972.035,21.973,-20.508,-22.949,-9.277,0.000
1673804972.039,6.836,-22.949,-19.531,-8.301,0.000
1673804972.043,-15.625,-17.578,-15.625,0.000,0.000
1673804972.047,-38.086,-20.996,-19.531,-6.836,0.000
