timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-55.176,-28.320,-18.555,-42.969,0.000
4.000,-56.641,-37.598,-19.531,-44.922,0.000
8.000,-59.570,-39.551,-25.879,-43.457,0.000
12.000,-43.945,-38.574,-27.344,-45.410,0.000
16.000,-42.969,-33.203,-27.832,-50.293,0.000
20.000,-56.641,-38.086,-23.926,-45.410,0.000
23.000,-57.617,-32.227,-20.020,-38.086,0.000
27.000,-62.012,-26.855,-20.508,-35.645,0.000
31.000,-76.660,-35.645,-21.484,-27.832,0.000
35.000,-83.496,-37.109,-24.902,-21.973,0.000
39.000,-77.148,-32.227,-26.367,-27.344,0.000
43.000,-75.195,-36.621,-25.879,-33.691,0.000
47.000,-61.035,-37.109,-23.438,-33.691,0.000
51.000,-30.273,-31.250,-24.902,-16.602,0.000
55.000,-34.668,-28.320,-30.762,-16.113,0.000
59.000,-52.734,-23.926,-31.250,-38.574,0.000
62.000,-40.527,-20.020,-33.691,-42.480,0.000
66.000,-13.672,-19.043,-37.109,-33.691,0.000
70.000,-1.953,-14.648,-39.551,-29.297,0.000
74.000,-16.602,-16.113,-40.527,-26.855,0.000
78.000,-24.902,-9.766,-38.574,-2.930,0.000
82.000,-33.203,-2.441,-39.062,1.953,0.000
86.000,-28.320,-0.977,-41.992,-9.766,0.000
90.000,2.930,5.371,-40.039,-9.277,0.000
94.000,6.348,7.812,-44.434,-15.625,0.000
98.000,-12.207,9.277,-48.828,-7.324,0.000
102.000,-10.254,13.672,-48.340,-5.859,0.000
105.000,12.695,19.043,-50.781,-5.859,0.000
109.000,17.578,23.926,-51.270,3.418,0.000
113.000,0.977,25.879,-57.617,-0.488,0.000
117.000,1.465,24.414,-61.523,3.418,0.000
121.000,0.000,21.484,-55.664,12.207,0.000
125.000,-7.812,23.926,-53.223,11.719,0.000
129.000,-5.371,20.020,-58.105,1.465,0.000
133.000,-1.465,19.043,-57.129,5.859,0.000
137.000,4.395,20.996,-49.316,17.578,0.000
141.000,14.160,18.555,-46.875,15.625,0.000
145.000,5.371,20.020,-46.875,2.441,0.000
148.000,-0.977,15.625,-48.340,-5.859,0.000
152.000,1.465,12.207,-53.223,-7.324,0.000
156.000,5.371,14.160,-58.105,-5.371,0.000
160.000,0.000,14.648,-54.199,8.789,0.000
164.000,-6.836,18.555,-55.664,13.672,0.000
168.000,-8.789,21.484,-56.152,10.742,0.000
172.000,4.883,20.020,-52.246,9.277,0.000
176.000,10.254,18.555,-46.387,11.230,0.000
180.000,2.441,15.137,-46.387,11.719,0.000
184.000,6.348,14.160,-52.246,5.371,0.000
187.000,9.766,10.254,-52.734,-10.254,0.000
191.000,2.930,12.207,-51.270,-9.766,0.000
195.000,-23.438,19.531,-54.688,-5.371,0.000
199.000,-21.973,19.531,-58.105,-14.648,0.000
203.000,-10.254,12.207,-56.641,-21.484,0.000
207.000,-5.371,8.301,-51.270,-12.695,0.000
211.000,-11.719,13.672,-51.758,-5.859,0.000
215.000,-22.949,12.695,-49.805,-21.973,0.000
219.000,-29.297,7.812,-47.852,-27.344,0.000
223.000,-27.832,7.812,-50.293,-26.855,0.000
227.000,-20.020,9.277,-48.828,-35.645,0.000
230.000,-14.160,5.371,-45.898,-32.715,0.000
234.000,-19.531,-2.441,-45.898,-32.715,0.000
238.000,-20.020,-4.883,-43.945,-36.621,0.000
242.000,-9.766,-2.930,-35.156,-30.762,0.000
246.000,-5.859,-5.859,-41.016,-25.391,0.000
250.000,-0.977,-4.883,-41.016,-26.855,0.000
254.000,-16.602,-2.441,-27.344,-18.555,0.000
258.000,-17.090,-2.441,-27.344,2.930,0.000
262.000,-23.438,-1.953,-27.344,0.000,0.000
266.000,-39.062,-8.789,-26.367,-18.555,0.000
270.000,-33.203,-11.719,-30.273,-23.438,0.000
273.000,-28.320,-9.277,-29.297,-15.625,0.000
277.000,-23.438,-11.230,-28.809,-21.484,0.000
