timestamp,TP9,AF7,AF8,TP10,Right AUX
1673806165.955,-25.391,-33.691,-27.832,-7.812,0.000
1673806165.959,-29.785,-37.598,-26.855,-16.602,0.000
1673806165.963,-55.176,-36.621,-23.438,-12.695,0.000
1673806165.967,-65.918,-33.691,-27.832,-13.672,0.000
1673806165.971,-46.875,-27.344,-24.414,-17.090,0.000
1673806165.975,-43.457,-25.879,-23.438,-9.766,0.000
1673806165.979,-46.875,-24.414,-25.879,9.766,0.000
1673806165.983,-46.387,-25.879,-26.367,13.184,0.000
1673806165.986,-42.969,-26.367,-32.715,-4.395,0.000
1673806165.990,-31.738,-21.484,-32.227,-4.395,0.000
1673806165.994,-31.738,-18.555,-28.320,4.883,0.000
1673806165.998,-30.273,-18.555,-32.715,-0.488,0.000
1673806166.002,-22.949,-22.461,-38.086,-11.230,0.000
1673806166.006,-10.742,-23.438,-38.574,-36.621,0.000
1673806166.010,8.301,-21.973,-35.645,-63.965,0.000
1673806166.014,16.113,-17.578,-31.250,-48.828,0.000
1673806166.018,-3.906,-20.020,-28.320,-29.785,0.000
1673806166.022,-5.371,-23.926,-30.762,-29.297,0.000
1673806166.026,26.367,-17.090,-33.203,-19.531,0.000
1673806166.029,17.090,-15.137,-30.273,-9.766,0.000
1673806166.033,-23.926,-24.414,-33.203,-12.207,0.000
1673806166.037,-26.367,-31.250,-33.203,-11.230,0.000
1673806166.041,-36.621,-30.273,-32.227,-16.113,0.000
1673806166.045,-42.480,-28.809,-34.180,-20.020,0.000
1673806166.049,-28.809,-33.203,-34.180,-7.812,0.000
1673806166.053,-48.828,-39.062,-31.738,3.418,0.000
1673806166.057,-48.828,-39.062,-33.203,-1.465,0.000
1673806166.061,-27.344,-35.156,-36.621,-16.602,0.000
1673806166.065,-28.320,-34.668,-37.109,-28.809,0.000
1673806166.069,-36.133,-33.203,-37.109,-16.113,0.000
1673806166.072,-29.297,-29.785,-29.785,0.000,0.000
1673806166.076,-20.996,-35.645,-29.785,-8.789,0.000
1673806166.080,-17.578,-28.320,-29.297,-14.648,0.000
1673806166.084,-8.789,-20.508,-23.926,-13.184,0.000
1673806166.088,-11.230,-30.273,-24.414,-27.832,0.000
1673806166.092,-16.113,-35.645,-20.020,-38.086,0.000
1673806166.096,-13.184,-34.668,-27.832,-35.645,0.000
1673806166.100,-20.508,-33.691,-32.227,-30.273,0.000
1673806166.104,-32.227,-33.691,-30.762,-32.227,0.000
1673806166.108,-29.297,-29.297,-34.668,-33.203,0.000
1673806166.111,-12.207,-31.738,-34.668,-29.297,0.000
1673806166.115,-6.348,-31.250,-30.762,-33.691,0.000
1673806166.119,-18.555,-29.297,-29.785,-53.223,0.000
1673806166.123,-14.160,-26.855,-29.785,-55.176,0.000
1673806166.127,-4.395,-25.391,-29.297,-44.922,0.000
1673806166.131,-12.207,-22.949,-29.297,-39.551,0.000
1673806166.135,-41.504,-25.879,-30.273,-36.133,0.000
1673806166.139,-52.734,-29.297,-29.785,-38.086,0.000
1673806166.143,-34.668,-26.367,-25.391,-27.832,0.000
1673806166.147,-23.438,-25.391,-21.484,-14.648,0.000
1673806166.151,-24.414,-28.320,-20.996,-13.184,0.000
1673806166.154,-16.602,-29.785,-22.949,-17.578,0.000
1673806166.158,-14.160,-24.902,-28.809,-17.090,0.000
1673806166.162,-34.668,-25.391,-24.902,-1.953,0.000
1673806166.166,-41.016,-25.879,-18.555,5.859,0.000
1673806166.170,-36.621,-27.344,-24.902,-5.371,0.000
1673806166.174,-26.367,-32.715,-25.391,-15.137,0.000
1673806166.178,-15.625,-34.668,-19.043,-20.996,0.000
1673806166.182,-10.742,-29.297,-20.996,-17.578,0.000
1673806166.186,-1.953,-23.926,-24.414,-14.160,0.000
1673806166.190,7.324,-18.066,-25.391,-18.066,0.000
1673806166.194,-3.906,-21.484,-23.438,-13.672,0.000
1673806166.197,-16.113,-27.344,-21.973,-9.766,0.000
1673806166.201,-12.207,-20.996,-20.996,-5.371,0.000
1673806166.205,0.000,-15.137,-20.020,-8.301,0.000
1673806166.209,-4.883,-15.625,-19.043,-15.137,0.000
