timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-33.203,-28.809,-28.809,-39.551,0.000
4.000,-26.855,-27.832,-23.926,-34.668,0.000
8.000,-26.367,-23.926,-16.602,-31.250,0.000
12.000,-36.133,-26.367,-20.020,-34.180,0.000
16.000,-60.059,-20.020,-26.367,-26.855,0.000
20.000,-55.176,-24.414,-30.762,-36.133,0.000
23.000,-43.457,-36.621,-27.832,-47.852,0.000
27.000,-48.340,-38.574,-25.879,-41.504,0.000
31.000,-49.316,-36.133,-27.344,-41.992,0.000
35.000,-47.852,-32.227,-25.879,-39.062,0.000
39.000,-44.922,-32.715,-29.785,-37.109,0.000
43.000,-38.086,-27.832,-29.785,-44.434,0.000
47.000,-33.203,-22.949,-23.926,-54.688,0.000
51.000,-33.203,-24.414,-22.461,-51.758,0.000
55.000,-36.133,-24.414,-26.367,-44.434,0.000
59.000,-29.785,-21.484,-28.809,-40.039,0.000
62.000,-20.020,-27.832,-32.715,-45.410,0.000
66.000,-3.906,-29.297,-40.527,-54.688,0.000
70.000,-5.859,-27.344,-41.016,-39.062,0.000
74.000,-31.250,-29.297,-31.738,-37.109,0.000
78.000,-59.082,-30.762,-30.273,-41.992,0.000
82.000,-47.852,-35.156,-38.086,-39.062,0.000
86.000,-23.926,-30.762,-34.668,-40.039,0.000
90.000,-28.320,-31.738,-28.809,-50.293,0.000
94.000,-55.664,-46.387,-25.879,-56.641,0.000
98.000,-76.172,-41.992,-25.879,-49.316,0.000
102.000,-71.777,-31.738,-26.367,-47.363,0.000
105.000,-66.406,-37.598,-25.879,-53.223,0.000
109.000,-58.105,-32.715,-24.414,-53.223,0.000
113.000,-36.133,-26.367,-26.855,-34.180,0.000
117.000,-23.926,-28.809,-30.273,-20.020,0.000
121.000,-54.688,-30.762,-35.645,-49.316,0.000
125.000,-72.266,-33.691,-42.969,-75.195,0.000
129.000,-60.547,-34.668,-34.180,-50.293,0.000
133.000,-54.688,-31.738,-30.762,-33.203,0.000
137.000,-57.129,-28.809,-37.109,-49.805,0.000
141.000,-54.688,-27.832,-39.062,-53.223,0.000
145.000,-49.805,-28.320,-40.527,-42.969,0.000
148.000,-56.641,-27.832,-36.621,-40.039,0.000
152.000,-41.992,-24.902,-37.598,-39.551,0.000
156.000,-26.367,-19.531,-41.016,-48.340,0.000
160.000,-34.180,-19.043,-38.574,-60.059,0.000
164.000,-31.250,-17.578,-38.086,-56.641,0.000
168.000,-10.254,-11.719,-36.133,-40.527,0.000
172.000,-11.230,-8.789,-34.668,-34.180,0.000
176.000,-15.625,-5.859,-38.086,-41.992,0.000
180.000,-6.836,-5.371,-42.969,-29.297,0.000
184.000,-31.250,-6.836,-41.016,-16.113,0.000
187.000,-39.551,-7.324,-36.133,-24.414,0.000
191.000,-37.109,-12.207,-38.086,-28.320,0.000
195.000,-21.973,-12.207,-36.133,-16.602,0.000
199.000,-22.461,-6.836,-29.297,-7.812,0.000
