timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,36.621,-6.348,-3.418,31.738,0.000
4.000,21.484,-6.348,-8.789,20.508,0.000
8.000,26.367,-11.230,-11.719,19.531,0.000
12.000,68.848,-6.836,-2.930,43.945,0.000
16.000,51.270,-20.508,3.418,38.086,0.000
20.000,2.441,-31.250,-4.395,-6.836,0.000
23.000,4.395,-26.855,-2.930,-7.324,0.000
27.000,11.230,-31.250,-7.812,-1.465,0.000
31.000,-3.418,-43.457,-11.230,-10.742,0.000
35.000,0.977,-49.316,12.207,-13.184,0.000
39.000,-23.926,-39.062,10.254,-24.902,0.000
43.000,-53.223,-40.527,-9.277,-27.832,0.000
47.000,-41.992,-76.660,-4.395,-34.180,0.000
51.000,-42.480,-84.961,-18.066,-37.109,0.000
55.000,-41.992,-40.039,-38.574,-28.809,0.000
59.000,-41.992,-48.828,-41.016,-44.922,0.000
62.000,-52.734,-50.781,-6.836,-61.523,0.000
66.000,-46.875,-25.879,42.480,-56.641,0.000
70.000,-53.223,-42.480,42.969,-58.105,0.000
74.000,-73.242,-24.414,19.043,-70.801,0.000
78.000,-70.801,-48.340,20.508,-65.430,0.000
82.000,-57.129,-62.988,21.484,-53.711,0.000
86.000,-54.688,-25.879,3.418,-39.062,0.000
90.000,-59.082,2.930,4.395,-30.273,0.000
94.000,-62.988,1.953,-16.602,-52.734,0.000
98.000,-66.406,-35.156,-29.785,-66.895,0.000
102.000,-54.199,-33.203,-6.348,-55.664,0.000
105.000,-46.875,-5.859,3.906,-45.898,0.000
109.000,-47.363,-12.695,-5.859,-42.480,0.000
113.000,-40.039,-17.090,-10.254,-39.062,0.000
117.000,-19.043,-3.906,-2.930,-25.879,0.000
121.000,-23.926,-3.418,-1.465,-22.949,0.000
125.000,-32.715,-10.742,-4.883,-34.180,0.000
129.000,0.977,-11.719,-1.465,-24.902,0.000
133.000,22.461,-4.395,0.977,-6.348,0.000
137.000,-16.113,-7.324,-0.977,-8.301,0.000
141.000,-49.316,-12.207,0.488,-12.207,0.000
145.000,-38.574,-7.324,2.930,0.000,0.000
148.000,-22.949,-5.859,5.859,5.859,0.000
152.000,-26.367,-8.301,2.930,-0.977,0.000
156.000,-23.926,-9.277,-0.488,-3.418,0.000
160.000,-1.953,-9.766,-0.488,-3.906,0.000
164.000,22.949,-5.371,-2.441,-2.930,0.000
168.000,27.832,0.000,-7.812,-0.488,0.000
172.000,0.000,3.418,-7.324,-1.953,0.000
176.000,-20.996,6.836,-2.930,2.441,0.000
180.000,-0.977,13.672,-1.953,12.695,0.000
184.000,7.324,2.930,-1.465,7.324,0.000
187.000,-1.953,5.859,7.812,13.184,0.000
191.000,0.488,15.625,9.277,15.137,0.000
195.000,16.602,6.836,5.371,11.719,0.000
199.000,33.691,8.301,4.883,7.324,0.000
203.000,30.273,12.695,6.348,-1.465,0.000
207.000,27.832,20.020,8.789,-2.930,0.000
211.000,33.691,20.996,8.789,-4.395,0.000
215.000,19.531,12.207,6.836,-7.324,0.000
219.000,6.348,11.719,6.836,-6.836,0.000
223.000,-4.395,4.883,6.348,-5.859,0.000
227.000,-8.789,-3.906,3.906,-5.371,0.000
230.000,9.766,-1.953,6.836,-0.488,0.000
234.000,8.301,4.883,11.719,0.977,0.000
238.000,-2.930,2.441,11.230,-7.812,0.000
242.000,4.883,1.465,4.883,-12.695,0.000
246.000,18.555,6.348,7.812,-8.301,0.000
250.000,7.324,7.324,5.371,-14.160,0.000
254.000,1.953,14.160,9.277,-18.066,0.000
258.000,-0.488,7.324,13.672,-18.555,0.000
262.000,-0.488,-2.930,-2.441,-23.926,0.000
266.000,-8.789,-4.395,-6.348,-22.461,0.000
270.000,-22.949,-0.977,1.953,-16.113,0.000
273.000,-27.832,5.371,9.277,-17.090,0.000
277.000,-17.090,1.953,14.648,-20.508,0.000
281.000,2.441,0.488,11.719,-20.020,0.000
285.000,11.719,10.742,12.695,-23.926,0.000
289.000,3.906,9.766,14.160,-31.250,0.000
293.000,1.465,4.883,10.254,-24.902,0.000
297.000,24.902,9.277,5.371,-13.184,0.000
301.000,52.734,10.742,4.883,-2.441,0.000
305.000,35.156,10.742,10.742,-1.465,0.000
309.000,-6.836,-1.953,12.207,-20.508,0.000
312.000,6.836,-9.277,11.719,-13.672,0.000
316.000,33.691,-9.766,5.859,-13.672,0.000
320.000,22.949,-12.207,-1.465,-28.320,0.000
324.000,5.371,-14.648,0.000,-26.855,0.000
328.000,20.508,-16.113,2.441,-14.648,0.000
332.000,36.621,-11.719,-3.906,-10.254,0.000
336.000,11.230,-10.254,-8.789,-14.648,0.000
340.000,-0.488,-13.184,-7.812,-21.484,0.000
344.000,8.301,-9.766,-4.883,-16.602,0.000
348.000,-7.324,-4.395,-3.418,-13.672,0.000
352.000,-16.113,-2.930,-7.324,-18.066,0.000
355.000,-9.277,-5.371,-6.836,-10.742,0.000
359.000,-0.977,-2.930,3.418,-0.977,0.000
363.000,-3.418,-5.859,0.977,-3.906,0.000
367.000,4.883,-7.812,-4.395,-0.977,0.000
371.000,5.371,-5.859,-0.488,-3.906,0.000
375.000,0.488,-0.977,3.418,-17.090,0.000
379.000,-1.465,-2.441,-2.930,-20.508,0.000
383.000,-9.277,-9.277,-5.859,-18.555,0.000
387.000,-18.066,-12.695,-3.906,-24.902,0.000
391.000,-20.508,-8.301,-1.953,-26.367,0.000
395.000,-4.883,-5.859,0.977,-21.484,0.000
398.000,13.184,-4.883,1.465,-14.160,0.000
402.000,14.160,-4.395,7.812,-1.953,0.000
406.000,9.766,-7.812,4.395,-5.859,0.000
410.000,19.043,-8.789,-1.465,-16.113,0.000
414.000,20.508,-7.812,6.836,-18.066,0.000
418.000,2.930,-8.789,12.695,-5.859,0.000
422.000,4.883,-5.371,8.301,12.207,0.000
426.000,14.160,-1.953,2.441,9.766,0.000
430.000,27.344,-0.488,1.953,4.883,0.000
434.000,37.598,0.488,1.953,5.859,0.000
437.000,29.297,0.000,7.812,-6.348,0.000
441.000,28.320,1.953,11.719,-8.789,0.000
445.000,34.668,-1.953,10.742,0.977,0.000
449.000,18.066,-3.418,10.742,7.812,0.000
453.000,13.672,3.418,10.742,10.254,0.000
457.000,21.973,11.230,8.301,6.836,0.000
461.000,5.859,4.883,7.812,-1.465,0.000
465.000,5.371,-3.418,8.789,0.977,0.000
469.000,-9.277,0.000,7.812,-1.465,0.000
473.000,-26.855,3.418,6.836,-4.395,0.000
477.000,-13.672,4.395,7.812,-1.953,0.000
480.000,0.000,3.906,4.395,-9.766,0.000
484.000,0.488,0.977,5.859,-23.926,0.000
488.000,-2.441,2.441,7.324,-30.762,0.000
492.000,-18.555,1.465,6.348,-22.949,0.000
496.000,-13.184,-1.465,3.418,-22.949,0.000
500.000,-17.090,-10.254,0.000,-34.668,0.000
504.000,-42.480,-18.066,-6.348,-41.016,0.000
508.000,-38.086,-16.113,-8.301,-39.551,0.000
512.000,-15.625,-10.742,-6.836,-28.809,0.000
516.000,4.883,-5.371,-3.906,-29.785,0.000
520.000,3.418,-3.906,3.906,-30.273,0.000
523.000,-13.184,-8.789,-0.488,-22.461,0.000
527.000,-8.789,-8.301,-2.441,-19.043,0.000
531.000,1.953,-5.859,0.488,-19.043,0.000
535.000,5.371,-4.883,-0.977,-16.113,0.000
539.000,-6.836,-4.883,-0.977,-13.672,0.000
543.000,-8.301,-8.789,-1.465,-17.578,0.000
547.000,11.719,-10.254,-2.441,-17.090,0.000
551.000,7.812,-12.695,-5.859,-16.602,0.000
555.000,-8.789,-15.625,-6.836,-16.602,0.000
559.000,-8.789,-20.020,-6.348,-19.043,0.000
562.000,7.324,-17.578,-7.324,-15.137,0.000
566.000,17.090,-15.625,-8.789,-15.625,0.000
570.000,-10.254,-20.508,-11.719,-19.043,0.000
574.000,-37.598,-17.090,-9.766,-11.230,0.000
578.000,-24.414,-15.625,-8.301,-9.277,0.000
582.000,0.488,-16.113,-7.324,-10.742,0.000
586.000,-0.488,-14.160,-10.742,-7.324,0.000
590.000,-16.113,-14.160,-13.184,-13.184,0.000
594.000,-22.949,-18.066,-11.719,-7.324,0.000
598.000,-8.301,-17.090,-6.348,10.254,0.000
602.000,1.953,-13.672,-5.371,8.789,0.000
605.000,-10.254,-19.531,-6.348,0.488,0.000
609.000,-16.602,-23.926,-10.254,-2.930,0.000
613.000,2.930,-20.996,-14.648,-1.465,0.000
617.000,8.789,-20.996,-14.160,-5.859,0.000
621.000,-0.488,-16.113,-6.348,-9.277,0.000
625.000,3.906,-7.324,-0.977,-5.859,0.000
629.000,12.695,-9.766,0.488,0.000,0.000
633.000,30.273,-11.230,-0.977,0.977,0.000
637.000,20.508,-13.672,-9.277,-13.672,0.000
641.000,0.000,-16.113,-7.812,-17.578,0.000
645.000,5.371,-11.230,-2.930,-0.488,0.000
648.000,14.648,-11.719,-1.465,-0.488,0.000
652.000,15.137,-9.766,0.000,-7.324,0.000
656.000,0.488,-9.766,3.906,-2.930,0.000
660.000,-8.301,-15.625,2.441,1.465,0.000
664.000,10.742,-13.672,-5.371,-0.488,0.000
668.000,19.531,-7.324,-6.348,1.465,0.000
672.000,6.836,-9.277,-5.371,-0.488,0.000
676.000,2.441,-11.230,-12.695,-1.465,0.000
680.000,7.812,-16.113,-14.648,-5.371,0.000
684.000,11.719,-21.484,-9.766,4.395,0.000
687.000,9.766,-20.508,-5.859,9.766,0.000
691.000,10.254,-20.508,-7.324,4.395,0.000
695.000,32.715,-20.020,-9.766,8.789,0.000
699.000,53.223,-17.578,-4.395,25.391,0.000
703.000,39.551,-18.555,0.000,13.672,0.000
707.000,0.977,-17.578,-5.371,-14.648,0.000
711.000,1.465,-14.648,-12.695,-8.789,0.000
715.000,20.508,-25.391,-9.277,-4.883,0.000
719.000,-3.906,-27.344,-7.324,-9.277,0.000
723.000,-20.020,-31.738,-0.488,-8.301,0.000
727.000,-0.977,-25.879,1.953,-18.555,0.000
730.000,12.695,-0.977,-3.906,-31.738,0.000
734.000,-2.930,7.812,-6.836,-33.203,0.000
738.000,-20.996,5.859,-9.766,-37.109,0.000
742.000,-30.273,3.906,-4.883,-31.738,0.000
746.000,-30.273,7.812,4.395,-16.602,0.000
750.000,-27.344,-7.812,-2.441,-22.949,0.000
754.000,-34.668,-23.438,-10.742,-33.203,0.000
758.000,-41.992,-11.230,-9.277,-27.832,0.000
762.000,-27.344,-1.465,-11.230,-33.691,0.000
766.000,-10.742,-15.137,-15.625,-41.016,0.000
770.000,-29.297,-18.555,-4.395,-27.344,0.000
773.000,-39.062,-5.859,7.812,-17.578,0.000
777.000,-29.297,0.977,2.441,-16.113,0.000
781.000,-20.020,1.465,-2.441,-26.855,0.000
785.000,-12.207,-0.488,0.977,-35.645,0.000
789.000,-18.555,7.812,1.465,-26.367,0.000
793.000,0.000,0.977,3.418,-12.207,0.000
797.000,13.672,-15.137,4.883,-12.207,0.000
801.000,-0.977,-5.859,0.000,-12.695,0.000
805.000,-0.977,-2.441,-6.836,-7.324,0.000
809.000,-0.488,-7.812,-7.812,-16.113,0.000
812.000,-16.113,2.930,-4.883,-12.695,0.000
816.000,-6.836,8.301,3.418,-6.348,0.000
820.000,-0.488,11.719,6.836,-18.066,0.000
824.000,-13.184,7.324,-3.418,-25.879,0.000
828.000,-22.461,-5.371,-6.836,-25.391,0.000
832.000,-18.555,-11.719,0.488,-14.160,0.000
836.000,-5.859,-3.906,7.324,-7.812,0.000
840.000,-1.465,4.395,5.371,-11.230,0.000
844.000,6.348,2.930,-1.465,-9.277,0.000
848.000,20.508,-3.418,-4.395,-0.977,0.000
852.000,24.902,0.000,-8.301,-1.953,0.000
855.000,4.883,0.977,-3.418,-11.230,0.000
859.000,-10.742,-4.883,4.395,-6.836,0.000
863.000,1.953,-7.812,1.953,4.883,0.000
867.000,17.090,-3.418,5.371,8.789,0.000
871.000,13.184,3.418,10.254,4.883,0.000
875.000,-3.906,-1.465,5.371,-2.441,0.000
879.000,7.324,-5.859,0.488,-0.488,0.000
883.000,12.695,-14.160,-2.441,6.836,0.000
887.000,-5.859,-19.043,-6.836,4.883,0.000
891.000,4.395,-8.301,-4.395,2.441,0.000
895.000,28.809,-1.953,2.441,7.324,0.000
898.000,38.086,-6.348,0.488,2.441,0.000
902.000,15.625,-9.766,-4.883,2.441,0.000
906.000,-8.789,-9.766,-3.418,5.859,0.000
910.000,0.488,-8.789,-2.930,6.348,0.000
914.000,9.277,-11.719,-4.395,15.625,0.000
918.000,2.441,-11.230,-6.348,13.184,0.000
922.000,-1.465,-6.836,-4.395,12.695,0.000
926.000,7.812,-5.371,-0.488,16.113,0.000
930.000,35.645,-12.695,-3.418,11.230,0.000
934.000,34.180,-14.648,-1.953,7.812,0.000
937.000,10.742,-12.207,0.000,7.812,0.000
941.000,13.184,-2.441,1.465,11.230,0.000
945.000,14.160,2.441,3.906,18.555,0.000
949.000,15.137,-9.277,1.465,13.184,0.000
953.000,10.254,-6.836,1.465,8.789,0.000
957.000,-0.488,-7.324,-1.465,12.207,0.000
961.000,1.953,-14.160,-9.766,16.602,0.000
965.000,3.906,-12.695,-10.742,18.555,0.000
969.000,0.977,-10.742,-11.719,15.137,0.000
973.000,-4.395,-7.324,-11.230,10.742,0.000
977.000,-11.230,-6.348,-10.742,7.324,0.000
980.000,13.184,-3.906,-11.719,12.207,0.000
984.000,29.297,-4.883,-14.160,10.254,0.000
988.000,22.461,-4.395,-11.230,12.695,0.000
992.000,15.625,-5.859,-10.742,7.812,0.000
996.000,0.488,-15.625,-14.648,-9.277,0.000
1000.000,-20.508,-22.461,-17.578,-20.020,0.000
1004.000,-20.020,-16.602,-17.090,-16.602,0.000
1008.000,-8.301,-9.766,-20.996,-15.137,0.000
1012.000,1.465,-11.719,-23.926,-18.555,0.000
1016.000,9.766,-11.719,-21.973,2.441,0.000
1020.000,2.441,-9.277,-20.508,1.465,0.000
