timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,22.949,-9.277,-20.996,14.160,0.000
4.000,14.160,-0.488,-15.625,11.230,0.000
8.000,12.695,-0.977,-13.184,2.930,0.000
12.000,23.438,-4.395,-15.625,-2.930,0.000
16.000,28.320,-8.301,-13.672,3.906,0.000
20.000,6.348,-9.766,-11.230,7.812,0.000
23.000,12.207,-11.230,-11.230,4.395,0.000
27.000,31.250,-16.602,-15.137,1.953,0.000
31.000,15.625,-15.137,-13.672,7.324,0.000
35.000,2.930,-11.230,-10.742,17.090,0.000
39.000,0.000,-15.625,-11.719,15.625,0.000
43.000,11.719,-20.508,-17.578,5.859,0.000
47.000,19.531,-19.531,-19.043,1.465,0.000
51.000,1.465,-20.508,-18.555,2.441,0.000
55.000,-20.508,-21.484,-16.113,3.906,0.000
59.000,-15.137,-22.949,-18.066,12.695,0.000
62.000,23.926,-18.066,-16.602,30.273,0.000
66.000,31.738,-10.254,-10.742,36.621,0.000
70.000,4.883,-14.648,-14.160,10.742,0.000
74.000,-12.207,-10.254,-19.531,-1.953,0.000
78.000,-7.324,-8.789,-27.832,19.043,0.000
82.000,18.066,-12.207,-29.297,35.645,0.000
86.000,25.879,-9.766,-30.273,27.344,0.000
90.000,22.461,-10.742,-36.621,14.160,0.000
94.000,32.715,-9.277,-36.133,16.113,0.000
98.000,46.875,-1.953,-33.203,19.531,0.000
102.000,30.762,-5.371,-40.039,11.230,0.000
105.000,16.113,-8.301,-40.039,19.043,0.000
109.000,21.973,-8.789,-38.574,19.531,0.000
113.000,39.551,-6.348,-39.062,22.949,0.000
117.000,55.176,-0.977,-31.738,29.785,0.000
121.000,51.758,0.000,-24.902,19.043,0.000
125.000,43.945,3.418,-21.484,16.113,0.000
129.000,41.504,3.418,-26.367,19.043,0.000
133.000,43.945,6.836,-30.273,18.066,0.000
137.000,34.180,6.348,-21.973,15.137,0.000
141.000,20.020,5.371,-17.090,26.855,0.000
145.000,21.484,8.301,-18.555,30.762,0.000
148.000,22.949,4.395,-19.531,18.555,0.000
152.000,14.160,0.488,-21.973,22.949,0.000
156.000,14.160,-0.488,-26.367,27.832,0.000
160.000,21.484,1.465,-21.973,21.484,0.000
164.000,23.438,0.488,-14.648,16.113,0.000
168.000,14.160,4.883,-13.672,20.020,0.000
172.000,-5.859,6.836,-13.184,21.973,0.000
176.000,-11.719,-3.418,-13.672,7.812,0.000
180.000,7.324,-0.488,-11.719,16.602,0.000
184.000,6.348,-1.465,-10.254,22.949,0.000
187.000,-6.836,-6.836,-11.719,14.160,0.000
191.000,-2.441,-7.324,-16.602,16.602,0.000
195.000,17.090,-10.742,-18.555,16.602,0.000
199.000,27.344,-13.184,-13.184,15.625,0.000
203.000,19.531,-8.301,-9.277,9.277,0.000
207.000,19.043,-1.465,-5.859,14.648,0.000
211.000,38.574,2.441,-5.859,29.785,0.000
215.000,54.199,1.953,-6.836,31.738,0.000
219.000,37.598,-3.418,-3.906,25.391,0.000
223.000,17.578,-7.812,-4.395,19.043,0.000
227.000,24.902,-6.836,-5.859,19.531,0.000
230.000,28.320,-3.418,-7.324,18.066,0.000
234.000,14.648,-3.906,-4.883,16.602,0.000
238.000,2.930,-4.883,-3.906,18.066,0.000
242.000,4.395,-3.906,-8.301,19.531,0.000
246.000,14.648,1.465,-12.207,24.414,0.000
250.000,15.625,0.488,-16.113,22.949,0.000
254.000,-1.953,-0.977,-13.672,26.367,0.000
258.000,-15.137,0.000,-8.301,38.086,0.000
262.000,8.301,-5.371,-9.766,35.645,0.000
266.000,26.855,-4.883,-11.230,28.320,0.000
269.000,7.812,-5.859,-8.789,24.414,0.000
273.000,-8.789,-7.812,-11.719,21.973,0.000
277.000,12.207,-4.395,-14.648,20.020,0.000
281.000,32.227,-4.395,-13.184,10.742,0.000
285.000,25.879,-6.836,-15.625,6.836,0.000
289.000,26.367,-6.836,-20.020,12.695,0.000
293.000,26.367,-8.789,-20.996,12.207,0.000
297.000,22.461,-13.672,-22.461,6.836,0.000
301.000,6.348,-20.020,-21.484,10.742,0.000
305.000,-16.113,-20.996,-20.996,7.812,0.000
309.000,-3.906,-19.531,-23.926,3.418,0.000
312.000,17.578,-14.648,-23.926,11.719,0.000
316.000,5.859,-11.230,-16.113,14.648,0.000
320.000,-7.324,-11.719,-14.648,10.742,0.000
324.000,2.930,-16.113,-25.391,2.441,0.000
328.000,20.020,-16.602,-27.832,7.812,0.000
332.000,32.715,-16.602,-27.832,3.418,0.000
336.000,22.949,-15.137,-26.367,-4.883,0.000
340.000,-2.930,-13.672,-22.949,11.230,0.000
344.000,-0.488,-13.672,-21.973,15.137,0.000
348.000,21.973,-11.719,-20.020,20.508,0.000
351.000,19.043,-11.719,-14.160,23.438,0.000
355.000,8.789,-1.953,-11.230,11.230,0.000
359.000,16.113,-5.371,-19.531,2.441,0.000
363.000,24.902,-12.695,-23.926,3.906,0.000
367.000,2.930,-11.719,-22.461,-2.441,0.000
371.000,-1.465,-5.859,-19.531,6.836,0.000
375.000,37.109,5.859,-5.859,37.598,0.000
379.000,35.156,-0.977,-1.465,23.438,0.000
383.000,8.789,-3.906,-3.418,-5.371,0.000
387.000,-19.043,-2.930,-5.859,-18.066,0.000
391.000,-30.762,-6.348,-8.301,-24.414,0.000
394.000,-30.762,-10.742,-4.395,-24.902,0.000
398.000,-50.781,-14.160,-8.789,-51.270,0.000
402.000,-54.199,-17.090,-10.254,-70.312,0.000
406.000,-70.801,-27.344,-11.719,-89.844,0.000
410.000,-83.496,-33.691,-16.602,-94.238,0.000
414.000,-60.059,-27.344,-15.137,-78.125,0.000
418.000,-73.242,-26.855,-4.883,-93.262,0.000
422.000,-96.191,-30.273,-7.324,-93.262,0.000
426.000,-84.961,-20.508,-12.207,-81.055,0.000
430.000,-68.848,-13.672,-12.695,-91.309,0.000
434.000,-71.289,-18.066,-9.277,-83.496,0.000
437.000,-81.055,-11.719,-5.371,-66.895,0.000
441.000,-78.125,-14.648,-8.301,-59.082,0.000
445.000,-58.105,-26.367,-8.789,-44.922,0.000
449.000,-48.340,-19.531,-10.742,-45.410,0.000
453.000,-46.875,-12.207,-5.859,-45.410,0.000
457.000,-38.574,-18.066,-5.859,-43.457,0.000
461.000,-23.438,-21.973,-10.254,-45.410,0.000
465.000,4.883,-16.113,-6.348,-29.785,0.000
469.000,5.859,-13.672,-9.766,-27.344,0.000
473.000,-11.719,-16.602,-12.695,-20.020,0.000
476.000,-15.625,-20.020,-14.160,-6.348,0.000
480.000,-9.277,-20.020,-17.090,-13.184,0.000
484.000,-1.953,-20.020,-14.648,-22.949,0.000
488.000,-2.441,-22.949,-11.719,-11.230,0.000
492.000,-3.906,-20.020,-12.695,-5.859,0.000
496.000,-11.719,-21.484,-19.531,-26.855,0.000
500.000,-9.766,-20.020,-20.020,-25.391,0.000
504.000,-2.441,-16.602,-15.137,-16.602,0.000
508.000,-20.996,-35.156,-13.672,-10.254,0.000
512.000,-30.273,-47.852,-12.207,-6.348,0.000
516.000,-17.090,-28.320,-13.184,-13.184,0.000
519.000,-13.184,-12.207,-22.949,-21.484,0.000
523.000,-34.180,-8.301,-21.973,-24.902,0.000
527.000,-44.434,-6.836,-17.578,-23.926,0.000
531.000,-31.738,-19.043,-22.461,-27.832,0.000
535.000,-29.785,-22.461,-21.484,-29.297,0.000
539.000,-34.668,-15.625,-15.625,-21.973,0.000
543.000,-15.625,-21.484,-17.578,-14.160,0.000
547.000,-2.441,-19.043,-20.508,-9.277,0.000
551.000,-20.996,-12.695,-15.625,-28.320,0.000
555.000,-23.926,-13.184,-13.184,-23.438,0.000
558.000,-11.719,-6.348,-13.184,9.277,0.000
562.000,-1.953,-20.996,-12.207,3.418,0.000
566.000,4.883,-27.344,-11.230,-8.789,0.000
570.000,-8.301,-15.137,-15.137,-5.859,0.000
574.000,-14.648,-15.625,-16.602,2.930,0.000
578.000,-9.766,-20.508,-18.555,6.348,0.000
582.000,-0.977,-15.625,-17.090,-1.465,0.000
586.000,1.465,-14.648,-16.602,-2.930,0.000
590.000,-5.371,-14.160,-20.996,8.789,0.000
594.000,5.371,-10.254,-22.949,14.648,0.000
598.000,8.789,-20.020,-20.996,9.766,0.000
601.000,-1.465,-21.484,-21.484,3.906,0.000
605.000,-1.465,-16.602,-24.414,4.395,0.000
609.000,14.160,-17.578,-21.484,-3.418,0.000
613.000,24.414,-10.254,-20.508,-4.395,0.000
617.000,21.973,-5.859,-19.043,6.348,0.000
621.000,18.066,-9.277,-19.531,5.371,0.000
625.000,31.738,-4.883,-20.508,13.672,0.000
629.000,36.621,-5.371,-19.043,19.043,0.000
633.000,30.762,-12.695,-23.926,11.230,0.000
637.000,33.203,-11.230,-25.879,0.977,0.000
641.000,13.672,-11.719,-19.043,-2.930,0.000
644.000,-8.301,-23.438,-20.508,2.441,0.000
648.000,-8.301,-25.879,-19.531,4.883,0.000
652.000,-12.695,-16.113,-12.207,8.789,0.000
656.000,-4.395,-4.395,-3.906,20.996,0.000
660.000,18.066,0.488,-2.441,23.438,0.000
664.000,29.297,1.953,-9.277,17.578,0.000
668.000,20.020,2.441,-11.230,20.020,0.000
672.000,5.371,2.930,-6.348,24.414,0.000
676.000,10.254,5.859,-9.766,22.949,0.000
680.000,20.996,-3.906,-12.207,18.066,0.000
683.000,16.602,-9.277,-16.602,15.137,0.000
687.000,1.953,-5.371,-22.949,12.695,0.000
691.000,2.441,-6.348,-18.555,14.648,0.000
695.000,13.672,-2.930,-13.184,14.648,0.000
699.000,18.066,-0.488,-15.625,12.207,0.000
