timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-32.715,-21.484,-27.344,-29.297,0.000
4.000,-33.203,-15.137,-26.367,-28.809,0.000
8.000,-34.668,-12.207,-26.855,-24.414,0.000
12.000,-37.109,-18.066,-29.785,-31.738,0.000
16.000,-43.457,-21.973,-31.250,-49.316,0.000
20.000,-36.621,-19.043,-27.832,-38.086,0.000
23.000,-23.926,-12.695,-24.902,-26.367,0.000
27.000,-20.020,-10.254,-23.438,-35.156,0.000
31.000,-26.855,-12.207,-26.367,-41.504,0.000
35.000,-34.180,-14.648,-31.738,-36.133,0.000
39.000,-39.551,-20.996,-31.738,-30.762,0.000
43.000,-46.387,-20.508,-34.180,-29.785,0.000
47.000,-49.805,-16.602,-31.738,-32.715,0.000
51.000,-40.527,-16.113,-31.250,-27.832,0.000
55.000,-29.785,-7.812,-30.273,-19.531,0.000
59.000,-30.273,-9.277,-24.414,-20.020,0.000
62.000,-40.527,-25.391,-26.367,-29.297,0.000
66.000,-39.551,-23.438,-33.203,-38.574,0.000
70.000,-32.715,-18.555,-32.715,-39.062,0.000
74.000,-28.809,-18.555,-30.273,-32.715,0.000
78.000,-26.855,-15.137,-30.762,-17.578,0.000
82.000,-19.531,-13.184,-29.785,-10.254,0.000
86.000,-21.484,-15.625,-24.902,-14.648,0.000
90.000,-21.484,-15.625,-23.438,-12.207,0.000
94.000,-18.066,-11.230,-25.879,-9.766,0.000
98.000,-16.113,-6.836,-21.973,-12.695,0.000
102.000,-11.719,-5.859,-19.531,-8.789,0.000
105.000,-5.859,-7.812,-27.344,-9.277,0.000
109.000,-9.766,-13.672,-31.738,-16.113,0.000
113.000,-28.809,-18.555,-26.855,-26.367,0.000
117.000,-29.297,-20.996,-29.785,-26.855,0.000
121.000,-21.484,-18.555,-31.738,-11.719,0.000
125.000,-15.625,-14.160,-27.344,0.000,0.000
129.000,-17.578,-15.137,-27.344,-4.395,0.000
133.000,-23.438,-16.602,-30.273,-11.719,0.000
137.000,-19.043,-26.367,-27.832,-13.184,0.000
