timestamp,TP9,AF7,AF8,TP10,Right AUX
1673805983.282,-14.160,-24.902,-25.391,-40.527,0.000
1673805983.286,-20.020,-16.113,-27.832,-44.434,0.000
1673805983.290,-13.184,-20.020,-28.320,-29.785,0.000
1673805983.294,-8.301,-30.762,-28.320,-27.832,0.000
1673805983.298,-14.648,-25.391,-30.273,-29.297,0.000
1673805983.302,-11.719,-20.508,-27.832,-32.715,0.000
1673805983.306,-9.766,-15.137,-21.973,-13.672,0.000
1673805983.309,-26.367,-15.625,-28.320,-15.137,0.000
1673805983.313,-36.133,-23.926,-34.180,-21.973,0.000
1673805983.317,-28.809,-26.367,-30.273,-15.137,0.000
1673805983.321,-9.766,-24.902,-33.691,-15.625,0.000
1673805983.325,5.371,-22.461,-34.668,-7.324,0.000
1673805983.329,7.812,-19.531,-28.809,-1.953,0.000
1673805983.333,13.184,-20.996,-29.297,-4.883,0.000
1673805983.337,12.695,-27.344,-35.645,-5.371,0.000
1673805983.341,10.742,-32.227,-36.133,-6.348,0.000
1673805983.345,0.000,-33.203,-37.109,-12.695,0.000
1673805983.348,-5.859,-29.297,-32.715,-4.883,0.000
1673805983.352,3.418,-28.320,-25.391,-4.883,0.000
1673805983.356,-1.465,-28.809,-28.809,-7.812,0.000
1673805983.360,4.883,-21.484,-29.785,-2.441,0.000
1673805983.364,1.953,-17.578,-28.320,-6.348,0.000
1673805983.368,-12.695,-20.996,-34.668,-17.090,0.000
1673805983.372,-7.812,-22.949,-39.551,-24.414,0.000
1673805983.376,-4.395,-20.996,-38.086,-23.438,0.000
1673805983.380,-11.719,-28.320,-38.574,-25.879,0.000
1673805983.384,1.953,-31.738,-40.039,-33.203,0.000
1673805983.388,8.789,-23.926,-39.062,-30.762,0.000
1673805983.391,-2.930,-18.066,-37.598,-31.250,0.000
1673805983.395,1.465,-19.531,-35.156,-24.902,0.000
1673805983.399,-4.395,-21.973,-33.691,-29.297,0.000
1673805983.403,-9.766,-24.414,-36.621,-43.457,0.000
1673805983.407,-4.883,-26.367,-33.203,-26.855,0.000
1673805983.411,-6.836,-25.391,-31.738,-14.160,0.000
1673805983.415,-15.625,-27.832,-38.086,-21.973,0.000
1673805983.419,-27.832,-31.738,-38.574,-20.508,0.000
1673805983.423,-15.137,-33.691,-35.645,-12.695,0.000
1673805983.427,-17.578,-32.715,-33.203,-16.602,0.000
1673805983.431,-31.738,-35.645,-33.203,-20.020,0.000
1673805983.434,-23.926,-28.320,-33.691,-19.043,0.000
1673805983.438,-22.461,-20.508,-33.203,-15.137,0.000
1673805983.442,-30.762,-22.461,-31.250,-6.836,0.000
1673805983.446,-41.992,-28.320,-32.227,-5.371,0.000
1673805983.450,-50.781,-30.273,-35.645,-15.625,0.000
1673805983.454,-38.574,-23.926,-30.273,-3.418,0.000
1673805983.458,-41.016,-14.648,-22.461,6.348,0.000
1673805983.462,-53.711,-15.137,-25.879,-7.812,0.000
1673805983.466,-49.316,-20.996,-30.273,-9.277,0.000
1673805983.470,-47.363,-20.508,-30.762,-4.883,0.000
1673805983.474,-48.828,-20.508,-32.227,-3.418,0.000
1673805983.477,-53.223,-22.461,-37.109,-4.395,0.000
1673805983.481,-52.734,-23.926,-37.109,-6.836,0.000
1673805983.485,-46.875,-20.996,-32.715,-21.484,0.000
1673805983.489,-43.945,-17.090,-34.668,-18.066,0.000
1673805983.493,-43.457,-23.438,-34.180,-6.836,0.000
1673805983.497,-36.133,-24.902,-31.738,-13.184,0.000
1673805983.501,-33.203,-22.949,-28.809,-7.324,0.000
1673805983.505,-37.109,-22.461,-30.762,-7.812,0.000
1673805983.509,-41.016,-23.926,-35.645,-14.160,0.000
1673805983.513,-42.480,-25.391,-35.645,-16.602,0.000
1673805983.516,-40.527,-24.414,-30.273,-17.090,0.000
1673805983.520,-45.898,-28.320,-33.691,-22.949,0.000
1673805983.524,-51.758,-27.832,-35.645,-26.367,0.000
1673805983.528,-58.594,-29.785,-28.320,-12.207,0.000
1673805983.532,-73.242,-35.156,-27.344,-12.207,0.000
1673805983.536,-77.148,-34.180,-35.156,-23.926,0.000
1673805983.540,-62.988,-29.297,-38.574,-22.949,0.000
1673805983.544,-50.293,-28.320,-35.645,-15.137,0.000
1673805983.548,-50.781,-22.949,-32.715,-11.719,0.000
1673805983.552,-54.688,-12.207,-35.156,-25.391,0.000
1673805983.556,-62.012,-14.648,-33.203,-17.090,0.000
1673805983.559,-61.035,-18.555,-33.203,7.324,0.000
1673805983.563,-47.852,-21.973,-35.645,1.953,0.000
1673805983.567,-45.898,-28.809,-39.551,-20.508,0.000
1673805983.571,-46.875,-29.297,-38.574,-29.297,0.000
1673805983.575,-42.480,-24.902,-33.203,-27.344,0.000
1673805983.579,-46.875,-25.879,-37.109,-36.621,0.000
1673805983.583,-45.410,-29.297,-36.133,-40.039,0.000
1673805983.587,-32.227,-24.902,-37.109,-30.273,0.000
1673805983.591,-24.414,-19.531,-35.156,-16.602,0.000
1673805983.595,-24.902,-21.973,-29.785,-11.719,0.000
1673805983.598,-21.484,-20.508,-31.250,-21.973,0.000
1673805983.602,-23.926,-16.113,-27.832,-25.391,0.000
1673805983.606,-30.273,-22.949,-27.344,-12.695,0.000
1673805983.610,-39.062,-33.691,-31.738,-11.719,0.000
1673805983.614,-36.621,-32.715,-31.250,-20.020,0.000
1673805983.618,-20.996,-29.785,-32.715,-26.367,0.000
1673805983.622,-38.086,-30.273,-31.738,-17.578,0.000
1673805983.626,-69.824,-35.156,-30.762,-3.906,0.000
1673805983.630,-59.082,-28.320,-31.250,-14.648,0.000
1673805983.634,-36.133,-26.367,-31.250,-24.902,0.000
1673805983.638,-27.344,-34.668,-33.691,-18.066,0.000
1673805983.641,-40.039,-36.133,-36.133,-19.043,0.000
1673805983.645,-57.617,-32.227,-30.273,-16.113,0.000
1673805983.649,-55.176,-28.809,-28.809,-17.090,0.000
1673805983.653,-51.758,-20.508,-32.715,-24.414,0.000
1673805983.657,-44.434,-21.973,-37.109,-19.531,0.000
1673805983.661,-37.109,-34.668,-33.691,-10.742,0.000
1673805983.665,-29.785,-25.391,-29.297,-11.719,0.000
1673805983.669,-29.785,-25.879,-32.227,-16.113,0.000
1673805983.673,-27.832,-32.715,-27.832,-14.648,0.000
1673805983.677,-21.484,-30.273,-21.973,-8.789,0.000
1673805983.681,-23.926,-30.762,-19.531,-1.953,0.000
1673805983.684,-29.297,-39.062,-23.926,-17.578,0.000
1673805983.688,-32.227,-35.645,-26.855,-25.391,0.000
1673805983.692,-28.809,-24.414,-19.531,-12.207,0.000
1673805983.696,-31.738,-22.461,-20.996,-10.742,0.000
1673805983.700,-32.227,-25.391,-33.691,-22.461,0.000
1673805983.704,-29.297,-31.250,-38.574,-19.531,0.000
1673805983.708,-25.391,-28.809,-31.250,-8.301,0.000
1673805983.712,-28.320,-20.508,-26.367,-13.184,0.000
1673805983.716,-34.180,-26.855,-29.297,-9.766,0.000
1673805983.720,-19.531,-30.273,-31.250,-10.254,0.000
1673805983.723,-14.160,-28.320,-31.250,-14.160,0.000
1673805983.727,-13.184,-35.156,-35.156,-17.578,0.000
