timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-37.598,-8.301,-16.113,-33.203,0.000
4.000,-41.016,-14.648,-12.695,-24.414,0.000
8.000,-35.156,-18.066,-15.137,-25.879,0.000
12.000,-32.715,-19.531,-18.066,-34.180,0.000
16.000,-24.414,-13.672,-15.625,-39.062,0.000
20.000,-29.785,-12.207,-5.859,-43.945,0.000
23.000,-48.828,-15.137,-1.465,-45.410,0.000
27.000,-38.086,-11.230,-3.418,-19.043,0.000
31.000,-19.043,-12.207,-6.836,-16.113,0.000
35.000,-19.531,-16.113,-5.371,-33.691,0.000
39.000,-42.480,-20.996,-5.371,-27.344,0.000
43.000,-46.875,-25.391,-8.301,-16.113,0.000
47.000,-37.598,-21.973,-6.836,-13.184,0.000
51.000,-36.133,-19.043,-10.742,-10.742,0.000
55.000,-45.898,-21.973,-11.230,-13.672,0.000
59.000,-52.734,-19.043,-3.906,-18.555,0.000
62.000,-50.293,-20.508,0.977,-16.113,0.000
66.000,-57.129,-25.391,3.418,-24.414,0.000
70.000,-61.523,-21.484,0.488,-22.461,0.000
74.000,-53.711,-20.508,-2.930,-17.578,0.000
78.000,-44.922,-22.461,-1.465,-31.250,0.000
82.000,-40.039,-20.996,-3.906,-25.391,0.000
86.000,-47.363,-23.926,-6.348,-29.785,0.000
90.000,-39.062,-25.391,-4.883,-40.039,0.000
94.000,-34.668,-28.809,-12.207,-44.434,0.000
98.000,-43.945,-33.203,-18.555,-44.434,0.000
102.000,-43.457,-26.367,-14.160,-41.992,0.000
105.000,-50.293,-26.367,-19.043,-49.316,0.000
109.000,-54.199,-31.250,-23.926,-46.387,0.000
113.000,-44.434,-30.762,-20.996,-40.527,0.000
117.000,-44.434,-31.738,-17.578,-50.293,0.000
121.000,-51.270,-33.203,-17.090,-52.246,0.000
125.000,-53.711,-33.203,-14.160,-40.039,0.000
129.000,-41.016,-30.273,-11.719,-48.340,0.000
133.000,-35.645,-30.762,-13.672,-48.340,0.000
137.000,-44.434,-28.320,-9.766,-43.457,0.000
141.000,-45.410,-28.809,-10.742,-36.133,0.000
145.000,-47.852,-29.297,-19.043,-37.598,0.000
148.000,-45.410,-24.902,-17.578,-33.691,0.000
152.000,-43.945,-22.461,-14.160,-37.109,0.000
156.000,-31.250,-21.484,-18.555,-58.594,0.000
160.000,-5.371,-22.949,-17.578,-36.133,0.000
164.000,3.418,-18.066,-5.859,-5.371,0.000
168.000,-30.762,-25.391,-2.441,-30.273,0.000
172.000,-47.852,-34.668,-3.418,-38.574,0.000
176.000,-24.414,-33.203,2.441,-35.645,0.000
180.000,-37.109,-40.039,11.230,-41.504,0.000
184.000,-56.152,-47.363,14.648,-36.133,0.000
187.000,-46.875,-51.270,14.648,-30.762,0.000
191.000,-51.758,-56.152,12.695,-16.602,0.000
195.000,-59.082,-60.059,16.113,-9.766,0.000
199.000,-52.246,-63.965,19.043,-27.344,0.000
203.000,-50.293,-66.895,22.461,-23.926,0.000
207.000,-49.316,-70.801,30.762,-8.301,0.000
211.000,-42.969,-67.871,29.785,-0.977,0.000
215.000,-41.504,-65.918,33.691,5.371,0.000
219.000,-47.852,-73.242,39.551,-3.418,0.000
223.000,-54.688,-76.660,35.156,-6.836,0.000
227.000,-57.129,-75.684,25.879,0.000,0.000
230.000,-53.711,-80.566,28.320,-16.113,0.000
234.000,-56.152,-85.449,35.645,-9.277,0.000
238.000,-58.594,-81.055,40.527,14.160,0.000
242.000,-52.246,-78.125,45.410,12.695,0.000
246.000,-54.688,-80.078,42.480,22.949,0.000
250.000,-63.477,-78.613,41.504,11.719,0.000
254.000,-69.824,-80.566,43.945,-24.902,0.000
258.000,-60.059,-77.637,43.945,-20.996,0.000
262.000,-44.434,-74.219,48.340,-7.812,0.000
266.000,-49.805,-78.125,51.758,-5.859,0.000
270.000,-74.219,-81.055,56.152,-30.762,0.000
273.000,-82.031,-84.961,58.105,-40.039,0.000
277.000,-62.988,-78.125,57.617,3.418,0.000
281.000,-65.430,-70.801,55.664,15.137,0.000
285.000,-76.660,-78.125,48.340,-12.695,0.000
289.000,-77.148,-79.102,47.852,-26.367,0.000
293.000,-70.801,-72.754,46.387,-14.160,0.000
297.000,-57.617,-70.312,43.457,-5.859,0.000
301.000,-51.758,-70.312,42.480,-12.207,0.000
305.000,-45.410,-68.359,38.086,-6.348,0.000
309.000,-43.945,-68.359,37.598,8.789,0.000
312.000,-42.969,-67.383,36.133,11.230,0.000
316.000,-33.691,-58.594,32.715,2.930,0.000
320.000,-34.180,-53.223,30.273,-1.465,0.000
324.000,-25.391,-52.246,32.715,5.371,0.000
328.000,-8.789,-49.316,33.691,14.160,0.000
332.000,-22.949,-51.270,27.344,-4.883,0.000
336.000,-34.668,-50.781,25.879,-13.672,0.000
340.000,-29.785,-54.199,20.020,-10.254,0.000
344.000,-23.926,-54.688,18.066,-3.906,0.000
348.000,-35.156,-50.781,17.090,5.371,0.000
352.000,-39.551,-48.828,6.836,-0.977,0.000
355.000,-41.016,-49.316,11.230,3.418,0.000
359.000,-33.691,-48.340,25.391,12.695,0.000
363.000,-16.113,-46.875,27.344,-1.953,0.000
367.000,-17.090,-46.387,20.020,-15.137,0.000
371.000,-13.184,-44.922,21.973,4.395,0.000
375.000,-14.160,-40.527,17.578,26.367,0.000
379.000,-32.227,-39.551,12.207,36.133,0.000
383.000,-30.273,-37.598,19.043,29.297,0.000
387.000,-28.809,-34.180,17.090,-14.160,0.000
391.000,-33.203,-40.039,14.648,-22.949,0.000
395.000,-32.715,-46.875,18.066,-13.184,0.000
398.000,-31.250,-43.945,10.742,-18.555,0.000
402.000,-30.273,-43.945,9.277,-14.160,0.000
406.000,-26.855,-41.016,13.672,-7.812,0.000
410.000,-25.879,-34.180,12.695,-8.301,0.000
414.000,-28.320,-31.250,8.789,0.488,0.000
418.000,-34.668,-34.668,13.184,13.184,0.000
422.000,-38.574,-36.621,11.719,7.812,0.000
426.000,-27.832,-37.598,6.348,4.395,0.000
430.000,-23.438,-35.156,2.930,-4.395,0.000
434.000,-24.414,-24.902,3.906,-14.648,0.000
437.000,-16.602,-22.461,1.953,-22.461,0.000
441.000,-10.254,-23.926,-5.371,-21.484,0.000
445.000,-9.766,-26.367,-7.324,-20.020,0.000
449.000,-16.602,-29.785,-9.766,-18.066,0.000
453.000,-28.809,-25.391,-11.230,-11.719,0.000
457.000,-27.344,-25.879,-8.789,-3.418,0.000
461.000,-23.438,-26.367,-5.371,-11.230,0.000
465.000,-26.855,-23.438,-6.836,-10.742,0.000
469.000,-26.855,-23.926,-4.883,-13.672,0.000
473.000,-34.180,-23.926,-5.859,-19.531,0.000
477.000,-40.039,-27.344,-8.301,-2.441,0.000
480.000,-29.297,-31.250,-6.348,3.418,0.000
484.000,-24.414,-34.668,-6.836,-15.625,0.000
488.000,-30.273,-32.227,-7.324,-24.902,0.000
492.000,-21.973,-24.902,-6.836,-27.832,0.000
496.000,-13.672,-27.832,0.000,-30.273,0.000
500.000,-13.184,-31.250,3.906,-11.719,0.000
504.000,-19.531,-28.809,0.977,-16.602,0.000
508.000,-21.484,-23.438,-3.418,-33.691,0.000
512.000,-26.367,-19.043,-3.906,-37.109,0.000
516.000,-27.344,-23.438,-8.301,-29.297,0.000
520.000,-20.996,-25.391,-10.742,-11.230,0.000
523.000,-24.414,-23.926,-5.859,-20.508,0.000
527.000,-23.438,-25.391,-6.836,-34.668,0.000
531.000,-21.973,-26.367,-5.859,-31.250,0.000
535.000,-32.715,-24.414,-4.395,-25.879,0.000
539.000,-48.340,-27.832,-8.301,-24.902,0.000
543.000,-41.016,-29.785,-8.301,-24.902,0.000
547.000,-31.250,-30.273,-13.672,-21.484,0.000
