timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-21.973,-28.320,-22.949,-10.742,0.000
4.000,-15.625,-24.902,-21.973,-0.977,0.000
8.000,-15.625,-18.066,-18.066,17.578,0.000
12.000,-6.836,-16.113,-15.625,11.230,0.000
16.000,13.672,-24.902,-22.461,13.184,0.000
20.000,36.133,-18.066,-19.043,41.016,0.000
23.000,12.207,-11.719,-13.184,38.086,0.000
27.000,-25.879,-19.531,-18.555,-0.488,0.000
31.000,-14.160,-14.160,-14.648,-7.812,0.000
35.000,0.977,-9.766,-10.254,5.371,0.000
39.000,-14.648,-19.043,-16.113,6.836,0.000
43.000,-37.109,-27.344,-19.531,-4.883,0.000
47.000,-34.180,-29.297,-19.043,-18.555,0.000
51.000,-23.926,-32.227,-17.578,-11.719,0.000
55.000,-32.227,-24.414,-11.230,-12.207,0.000
59.000,-47.852,-25.879,-10.742,-25.391,0.000
62.000,-51.270,-33.691,-14.160,-38.574,0.000
66.000,-35.645,-35.156,-15.137,-41.016,0.000
70.000,-29.785,-41.504,-16.602,-32.715,0.000
74.000,-43.457,-38.574,-22.461,-47.852,0.000
78.000,-43.457,-29.297,-25.879,-45.410,0.000
82.000,-33.691,-33.203,-27.344,-37.598,0.000
86.000,-33.203,-38.086,-28.809,-37.598,0.000
90.000,-43.945,-37.598,-17.578,-34.668,0.000
94.000,-49.805,-33.691,-10.742,-36.621,0.000
98.000,-47.363,-35.156,-18.066,-37.109,0.000
102.000,-49.316,-37.109,-25.879,-33.203,0.000
105.000,-43.945,-27.832,-23.926,-28.320,0.000
109.000,-45.410,-26.367,-20.508,-36.133,0.000
113.000,-34.668,-28.320,-19.531,-32.227,0.000
117.000,-22.949,-18.066,-14.648,-20.508,0.000
121.000,-28.320,-22.461,-14.160,-6.348,0.000
125.000,-19.043,-34.668,-14.160,1.953,0.000
129.000,-13.672,-33.691,-18.555,-9.766,0.000
133.000,-11.719,-34.668,-24.414,-22.461,0.000
137.000,-14.648,-36.133,-23.438,-11.230,0.000
141.000,-19.531,-31.250,-24.414,-1.465,0.000
145.000,-8.301,-25.879,-22.461,-13.184,0.000
148.000,-1.953,-23.926,-17.090,-18.066,0.000
152.000,-10.254,-17.578,-18.555,-2.441,0.000
156.000,-13.184,-18.066,-19.531,3.906,0.000
160.000,-10.254,-20.996,-21.484,-12.695,0.000
164.000,-8.301,-22.461,-20.996,-20.996,0.000
168.000,-5.371,-21.484,-22.949,-10.742,0.000
172.000,-9.277,-24.414,-21.973,-3.906,0.000
176.000,-15.625,-30.762,-22.461,-20.020,0.000
180.000,-23.926,-29.785,-28.809,-30.273,0.000
184.000,-29.297,-25.879,-23.926,-22.949,0.000
187.000,-21.484,-24.414,-16.602,-15.137,0.000
191.000,-16.113,-31.250,-20.996,-8.301,0.000
195.000,-17.578,-29.785,-23.438,-16.113,0.000
199.000,-25.391,-27.344,-25.391,-16.113,0.000
203.000,-24.414,-25.391,-19.531,4.395,0.000
207.000,-15.137,-22.461,-14.160,10.742,0.000
211.000,-14.648,-27.344,-20.020,-6.836,0.000
215.000,-9.277,-25.879,-16.602,-9.766,0.000
219.000,-12.207,-24.414,-14.160,-0.977,0.000
223.000,-18.555,-24.414,-15.625,-2.930,0.000
227.000,-19.043,-20.020,-15.137,-1.465,0.000
230.000,-13.184,-21.484,-17.090,-7.324,0.000
234.000,-12.207,-20.020,-21.973,-16.602,0.000
238.000,-10.254,-18.066,-24.414,-12.207,0.000
242.000,-5.371,-23.926,-21.973,-15.137,0.000
246.000,-23.926,-26.367,-18.066,-23.438,0.000
250.000,-26.367,-20.996,-23.438,-19.531,0.000
254.000,-11.719,-17.090,-26.367,-18.555,0.000
258.000,-8.789,-26.855,-19.531,-15.137,0.000
262.000,-8.789,-32.227,-18.066,-17.578,0.000
266.000,-7.324,-26.855,-19.531,-23.438,0.000
270.000,-7.812,-32.227,-18.066,-19.531,0.000
273.000,-6.836,-27.344,-14.160,-15.137,0.000
277.000,-23.438,-15.625,-10.254,-19.043,0.000
281.000,-32.227,-15.137,-14.160,-35.156,0.000
285.000,-13.672,-20.996,-15.625,-30.762,0.000
289.000,5.371,-24.414,-13.672,-20.020,0.000
293.000,4.395,-19.531,-14.648,-24.902,0.000
297.000,4.883,-16.113,-14.160,-23.438,0.000
301.000,21.973,-12.695,-11.719,-10.742,0.000
305.000,22.461,-13.184,-8.789,13.184,0.000
309.000,1.953,-12.695,-9.277,8.301,0.000
312.000,-33.691,-17.578,-5.859,-27.832,0.000
316.000,-41.016,-19.531,-6.348,-34.180,0.000
320.000,-26.367,-17.090,-13.672,-12.207,0.000
324.000,-14.648,-19.043,-14.648,1.953,0.000
328.000,-2.930,-18.066,-13.184,6.348,0.000
332.000,-7.324,-20.020,-16.113,-3.906,0.000
336.000,-20.996,-25.391,-16.113,-13.672,0.000
340.000,-14.648,-30.273,-14.160,-7.812,0.000
344.000,-0.977,-31.250,-16.602,-5.371,0.000
348.000,-6.348,-30.762,-18.066,-13.672,0.000
352.000,-18.066,-32.227,-18.555,-13.184,0.000
355.000,-18.555,-29.785,-17.090,-0.977,0.000
359.000,-14.160,-29.297,-13.672,8.789,0.000
363.000,-11.230,-28.320,-18.555,12.207,0.000
367.000,-4.883,-25.391,-14.648,15.137,0.000
371.000,-3.906,-24.902,-6.836,20.020,0.000
375.000,-5.371,-27.344,-5.371,19.531,0.000
379.000,-1.465,-24.414,-1.465,19.531,0.000
383.000,12.695,-17.090,-6.348,14.648,0.000
387.000,16.113,-16.113,-11.230,10.254,0.000
391.000,11.719,-16.602,-7.324,9.766,0.000
395.000,17.578,-20.020,-10.254,3.418,0.000
398.000,15.137,-20.508,-15.137,0.488,0.000
402.000,1.953,-20.996,-13.184,-1.953,0.000
406.000,-0.977,-24.902,-18.066,3.418,0.000
