timestamp,TP9,AF7,AF8,TP10,Right AUX
1673805513.820,-28.320,-26.367,-17.578,-5.371,0.000
1673805513.824,-30.273,-25.391,-21.973,0.000,0.000
1673805513.828,-20.996,-21.484,-26.855,-2.930,0.000
1673805513.832,-22.461,-18.066,-30.273,-15.137,0.000
1673805513.836,-13.184,-21.973,-30.273,-24.902,0.000
1673805513.839,-6.348,-29.785,-31.738,-26.855,0.000
1673805513.843,-21.484,-27.832,-36.621,-25.879,0.000
1673805513.847,-30.273,-23.438,-30.762,-16.602,0.000
1673805513.851,-38.574,-22.461,-26.855,-7.812,0.000
1673805513.855,-45.410,-22.949,-29.785,-20.996,0.000
1673805513.859,-37.109,-25.391,-23.438,-15.137,0.000
1673805513.863,-22.949,-20.508,-24.902,-4.883,0.000
1673805513.867,-20.508,-22.949,-28.320,-11.719,0.000
1673805513.871,-20.020,-25.391,-28.320,-13.672,0.000
1673805513.875,-14.160,-16.602,-28.809,-26.855,0.000
1673805513.878,-20.508,-19.531,-29.785,-30.273,0.000
1673805513.882,-36.133,-24.414,-33.203,-23.926,0.000
1673805513.886,-30.762,-22.461,-33.691,-33.691,0.000
1673805513.890,-20.020,-22.461,-36.133,-59.082,0.000
1673805513.894,-16.602,-24.902,-34.668,-58.594,0.000
1673805513.898,-16.113,-21.484,-32.227,-51.270,0.000
1673805513.902,-11.230,-21.973,-34.180,-44.434,0.000
1673805513.906,0.000,-30.273,-31.738,-31.250,0.000
1673805513.910,9.766,-29.297,-30.762,-36.621,0.000
1673805513.914,9.277,-22.949,-31.250,-33.203,0.000
1673805513.918,0.977,-24.902,-34.180,-26.855,0.000
1673805513.921,-14.160,-29.297,-41.992,-31.738,0.000
1673805513.925,-20.020,-30.762,-41.504,-24.414,0.000
1673805513.929,-26.855,-26.855,-33.691,-16.602,0.000
1673805513.933,-32.227,-24.414,-34.180,-25.879,0.000
1673805513.937,-36.621,-34.180,-34.668,-22.949,0.000
1673805513.941,-38.574,-43.457,-35.156,-13.184,0.000
1673805513.945,-57.617,-35.645,-35.645,-5.371,0.000
1673805513.949,-58.594,-28.320,-32.715,-8.789,0.000
1673805513.953,-38.086,-35.156,-27.832,-17.090,0.000
1673805513.957,-43.457,-37.598,-25.391,-5.859,0.000
1673805513.961,-46.387,-32.715,-27.344,0.977,0.000
1673805513.964,-30.273,-29.785,-32.227,-8.789,0.000
1673805513.968,-9.277,-22.461,-35.645,-26.367,0.000
1673805513.972,-13.672,-21.973,-35.645,-23.926,0.000
1673805513.976,-40.039,-22.461,-35.156,-7.324,0.000
1673805513.980,-33.691,-20.508,-33.691,0.000,0.000
1673805513.984,-20.020,-24.414,-28.320,-1.465,0.000
1673805513.988,-24.902,-24.414,-29.297,-14.648,0.000
1673805513.992,-22.949,-24.902,-30.762,-33.691,0.000
1673805513.996,-20.020,-28.809,-31.250,-34.180,0.000
1673805514.000,-21.484,-30.762,-31.738,-29.785,0.000
1673805514.003,-23.926,-36.133,-30.762,-32.227,0.000
1673805514.007,-19.531,-38.086,-25.391,-23.926,0.000
1673805514.011,-18.555,-31.250,-19.531,-9.766,0.000
1673805514.015,-35.156,-22.949,-22.461,-1.953,0.000
1673805514.019,-31.250,-20.996,-23.926,-17.090,0.000
1673805514.023,-9.766,-28.320,-27.832,-25.879,0.000
1673805514.027,-12.695,-25.879,-33.691,-15.137,0.000
1673805514.031,-33.691,-24.902,-32.715,-10.742,0.000
1673805514.035,-31.738,-29.785,-28.320,-18.555,0.000
1673805514.039,-23.438,-27.832,-24.414,-14.648,0.000
1673805514.043,-15.625,-23.438,-29.297,-9.766,0.000
1673805514.046,-19.531,-23.438,-31.250,-19.043,0.000
1673805514.050,-46.387,-34.180,-26.367,-20.996,0.000
1673805514.054,-59.570,-40.039,-28.809,-17.090,0.000
1673805514.058,-40.527,-27.832,-30.762,-13.672,0.000
1673805514.062,-31.738,-22.949,-28.809,-18.066,0.000
1673805514.066,-45.898,-38.086,-32.227,-11.719,0.000
1673805514.070,-59.570,-45.410,-30.762,-0.488,0.000
1673805514.074,-51.270,-31.738,-27.344,6.836,0.000
1673805514.078,-43.457,-27.832,-31.738,-0.977,0.000
1673805514.082,-36.133,-30.762,-35.645,-21.973,0.000
1673805514.086,-21.484,-29.785,-36.621,-32.715,0.000
1673805514.089,-14.648,-23.438,-30.762,-29.297,0.000
1673805514.093,-14.160,-23.438,-28.809,-21.484,0.000
1673805514.097,-15.137,-23.926,-28.809,-20.996,0.000
1673805514.101,-4.883,-20.508,-22.949,-25.391,0.000
1673805514.105,-7.812,-21.484,-20.508,-22.949,0.000
1673805514.109,-15.137,-24.414,-22.949,-17.090,0.000
1673805514.113,-2.441,-19.531,-23.438,-23.438,0.000
1673805514.117,3.418,-15.625,-22.461,-32.227,0.000
1673805514.121,6.836,-17.578,-21.973,-30.762,0.000
1673805514.125,13.184,-21.973,-23.438,-21.973,0.000
1673805514.128,6.836,-23.926,-25.391,-29.297,0.000
1673805514.132,-6.348,-23.926,-26.367,-29.297,0.000
1673805514.136,-9.277,-18.066,-21.484,-16.602,0.000
1673805514.140,-29.785,-18.555,-21.973,-6.348,0.000
1673805514.144,-47.852,-27.344,-30.273,-10.742,0.000
1673805514.148,-43.457,-25.391,-27.832,-13.184,0.000
1673805514.152,-53.223,-28.809,-29.785,-16.602,0.000
1673805514.156,-56.152,-32.227,-35.645,-23.438,0.000
1673805514.160,-40.527,-25.391,-38.574,-21.973,0.000
1673805514.164,-28.320,-20.020,-41.016,-26.367,0.000
1673805514.168,-24.902,-18.066,-37.598,-17.578,0.000
