timestamp,TP9,AF7,AF8,TP10,Right AUX
1673806190.705,-0.488,-22.949,-14.648,-9.766,0.000
1673806190.709,-1.953,-26.367,-14.160,-21.973,0.000
1673806190.713,-9.766,-29.297,-17.090,-25.879,0.000
1673806190.716,-4.883,-20.508,-19.531,-10.742,0.000
1673806190.720,-1.465,-19.531,-17.090,-5.371,0.000
1673806190.724,-14.648,-26.367,-23.926,-22.949,0.000
1673806190.728,-8.789,-22.949,-26.367,-33.203,0.000
1673806190.732,-5.371,-20.996,-24.902,-29.297,0.000
1673806190.736,-13.184,-20.508,-20.508,-16.602,0.000
1673806190.740,-20.996,-22.461,-22.461,-26.367,0.000
1673806190.744,-28.809,-28.320,-26.855,-36.621,0.000
1673806190.748,-25.879,-32.715,-24.414,-28.320,0.000
1673806190.752,-27.344,-27.344,-24.414,-29.297,0.000
1673806190.755,-38.086,-21.973,-21.484,-26.855,0.000
1673806190.759,-40.527,-20.020,-16.602,-25.879,0.000
1673806190.763,-41.504,-24.414,-20.020,-33.691,0.000
1673806190.767,-41.504,-25.879,-21.973,-33.203,0.000
1673806190.771,-39.062,-27.344,-24.902,-34.668,0.000
1673806190.775,-33.203,-27.832,-24.902,-38.574,0.000
1673806190.779,-25.879,-22.949,-20.508,-37.109,0.000
1673806190.783,-27.344,-27.344,-25.879,-34.668,0.000
1673806190.787,-38.574,-36.133,-31.250,-39.551,0.000
1673806190.791,-48.340,-32.227,-25.879,-36.133,0.000
1673806190.795,-51.758,-28.809,-24.414,-40.527,0.000
1673806190.798,-41.992,-32.227,-27.832,-45.410,0.000
1673806190.802,-38.086,-31.738,-24.414,-37.109,0.000
1673806190.806,-41.992,-25.391,-25.391,-38.086,0.000
1673806190.810,-31.738,-21.484,-27.832,-44.922,0.000
1673806190.814,-20.508,-22.949,-27.832,-47.852,0.000
1673806190.818,-21.484,-24.414,-26.367,-36.621,0.000
1673806190.822,-41.504,-30.762,-24.902,-34.180,0.000
1673806190.826,-56.641,-30.273,-30.762,-37.598,0.000
1673806190.830,-47.852,-26.367,-30.273,-38.574,0.000
1673806190.834,-33.203,-23.438,-27.344,-33.203,0.000
1673806190.838,-20.508,-17.090,-26.855,-26.855,0.000
1673806190.841,-6.348,-11.230,-28.320,-32.715,0.000
1673806190.845,-25.391,-16.602,-30.273,-35.156,0.000
1673806190.849,-49.805,-25.879,-26.367,-26.367,0.000
1673806190.853,-40.527,-21.973,-25.391,-26.367,0.000
1673806190.857,-37.109,-20.020,-29.785,-30.273,0.000
1673806190.861,-38.574,-27.344,-33.203,-34.180,0.000
1673806190.865,-21.973,-26.855,-29.785,-33.691,0.000
1673806190.869,-14.160,-20.508,-27.344,-16.602,0.000
1673806190.873,-13.672,-21.973,-29.785,-19.043,0.000
1673806190.877,-10.742,-22.949,-29.785,-32.715,0.000
1673806190.880,-24.902,-26.367,-28.809,-19.043,0.000
1673806190.884,-24.902,-26.367,-27.344,-7.812,0.000
1673806190.888,-9.766,-25.879,-28.320,-15.137,0.000
1673806190.892,-9.766,-25.391,-27.832,-16.113,0.000
1673806190.896,-2.930,-19.531,-24.902,-15.625,0.000
1673806190.900,-0.977,-14.648,-22.949,-14.160,0.000
1673806190.904,-15.137,-7.812,-19.531,-5.371,0.000
1673806190.908,-12.207,-15.625,-17.090,-13.672,0.000
1673806190.912,-11.230,-20.020,-18.066,-21.484,0.000
1673806190.916,-10.742,-20.996,-23.926,-22.461,0.000
1673806190.920,-8.789,-27.832,-31.250,-37.109,0.000
1673806190.923,-9.766,-23.926,-25.391,-41.016,0.000
1673806190.927,0.000,-25.391,-19.043,-35.645,0.000
1673806190.931,-3.906,-24.902,-20.508,-29.297,0.000
1673806190.935,-8.301,-17.578,-25.391,-22.949,0.000
1673806190.939,-2.930,-14.160,-24.414,-23.438,0.000
1673806190.943,-0.977,-16.602,-22.461,-23.438,0.000
1673806190.947,-3.906,-27.344,-28.809,-19.531,0.000
1673806190.951,-18.066,-35.156,-29.297,-17.578,0.000
1673806190.955,-21.484,-34.180,-26.367,-20.508,0.000
1673806190.959,-17.090,-29.297,-27.344,-19.531,0.000
1673806190.963,-17.090,-28.809,-28.809,-25.879,0.000
1673806190.966,-21.484,-34.180,-29.297,-29.297,0.000
1673806190.970,-18.555,-29.297,-26.855,-20.996,0.000
1673806190.974,1.953,-21.484,-24.414,-13.672,0.000
1673806190.978,1.465,-22.461,-25.391,-19.043,0.000
1673806190.982,-12.207,-20.996,-25.391,-20.020,0.000
1673806190.986,-6.836,-16.113,-21.484,-13.184,0.000
1673806190.990,-10.742,-18.555,-20.020,-13.184,0.000
1673806190.994,-16.113,-25.879,-24.414,-22.461,0.000
1673806190.998,-18.066,-24.902,-26.855,-19.531,0.000
1673806191.002,-24.902,-21.973,-21.484,-4.883,0.000
1673806191.005,-19.043,-22.949,-19.043,-4.883,0.000
1673806191.009,-11.719,-22.461,-29.785,-18.555,0.000
1673806191.013,-12.695,-21.484,-38.086,-19.531,0.000
1673806191.017,-11.230,-15.137,-28.809,-12.695,0.000
1673806191.021,-6.836,-8.789,-26.367,-14.648,0.000
1673806191.025,1.465,-15.625,-26.367,-23.438,0.000
1673806191.029,7.812,-16.602,-23.438,-20.508,0.000
1673806191.033,4.395,-11.230,-22.461,-12.207,0.000
1673806191.037,-7.812,-12.207,-23.926,-8.789,0.000
1673806191.041,-21.973,-14.648,-26.855,-13.184,0.000
1673806191.045,-1.465,-15.625,-25.879,-16.602,0.000
1673806191.048,11.230,-16.602,-20.020,-14.648,0.000
1673806191.052,-6.348,-23.438,-17.578,-8.301,0.000
1673806191.056,-8.789,-28.809,-20.020,-16.113,0.000
1673806191.060,2.930,-20.508,-20.020,-20.020,0.000
1673806191.064,3.418,-20.508,-18.555,-18.066,0.000
1673806191.068,-5.371,-23.926,-21.973,-23.438,0.000
1673806191.072,-15.625,-21.484,-25.391,-22.949,0.000
1673806191.076,-17.578,-13.672,-19.043,-19.531,0.000
1673806191.080,-19.043,-14.160,-17.090,-20.020,0.000
1673806191.084,-20.020,-20.020,-24.414,-25.879,0.000
1673806191.088,-18.066,-16.602,-22.461,-27.832,0.000
1673806191.091,-29.297,-16.113,-15.137,-22.949,0.000
1673806191.095,-22.461,-17.090,-20.020,-16.602,0.000
1673806191.099,-10.742,-10.742,-20.020,-16.602,0.000
1673806191.103,-34.180,-10.254,-16.113,-17.090,0.000
1673806191.107,-23.926,-13.672,-13.672,-24.414,0.000
1673806191.111,0.488,-9.766,-12.207,-26.367,0.000
1673806191.115,-5.859,-12.207,-13.672,-17.090,0.000
1673806191.119,-15.137,-20.020,-13.672,-12.207,0.000
1673806191.123,-17.578,-25.879,-11.230,-17.090,0.000
1673806191.127,-14.160,-19.531,-13.672,-16.113,0.000
1673806191.130,-3.418,-12.695,-18.066,-23.438,0.000
1673806191.134,-3.418,-18.066,-15.137,-21.484,0.000
