timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-43.457,-316.895,76.660,-145.020,0.000
4.000,-16.113,-146.484,178.711,-72.266,0.000
8.000,5.371,296.387,271.484,96.191,0.000
12.000,-30.273,206.055,165.527,59.570,0.000
16.000,-42.480,-367.188,12.695,-83.984,0.000
20.000,1.465,-573.730,11.230,-81.055,0.000
23.000,17.090,-154.297,132.812,70.312,0.000
27.000,-3.418,163.086,164.551,108.398,0.000
31.000,-20.996,-521.973,-55.664,-44.922,0.000
35.000,-13.184,-701.660,-53.711,-140.137,0.000
39.000,14.160,29.785,162.598,-11.719,0.000
43.000,1.465,245.605,154.297,106.934,0.000
