timestamp,TP9,AF7,AF8,TP10,Right AUX
1673805996.876,-14.648,-20.020,-22.949,-17.090,0.000
1673805996.880,-29.297,-24.902,-23.438,-10.742,0.000
1673805996.884,-40.527,-29.297,-30.273,-11.719,0.000
1673805996.888,-40.527,-29.297,-30.762,-28.320,0.000
1673805996.892,-30.273,-32.227,-33.691,-31.738,0.000
1673805996.895,-30.273,-28.809,-32.715,-18.555,0.000
1673805996.899,-35.156,-21.484,-33.203,-22.949,0.000
1673805996.903,-35.645,-24.902,-35.645,-36.133,0.000
1673805996.907,-25.391,-28.320,-29.297,-33.691,0.000
1673805996.911,-19.043,-30.762,-26.855,-20.996,0.000
1673805996.915,-20.508,-31.738,-32.715,-13.672,0.000
1673805996.919,-21.973,-29.297,-33.203,-27.344,0.000
1673805996.923,-19.043,-22.461,-28.809,-32.227,0.000
1673805996.927,-8.789,-25.879,-31.738,-29.297,0.000
1673805996.931,-23.438,-33.691,-37.598,-28.320,0.000
1673805996.935,-36.621,-30.762,-36.133,-28.320,0.000
1673805996.938,-29.297,-29.297,-35.645,-28.809,0.000
1673805996.942,-22.949,-35.645,-42.480,-36.621,0.000
1673805996.946,-12.207,-38.574,-42.969,-42.969,0.000
1673805996.950,-18.555,-39.062,-40.527,-50.781,0.000
1673805996.954,-23.926,-34.180,-38.086,-47.852,0.000
1673805996.958,-20.996,-35.156,-34.668,-36.133,0.000
1673805996.962,-26.855,-36.621,-37.109,-35.645,0.000
1673805996.966,-30.762,-33.203,-34.180,-25.879,0.000
1673805996.970,-43.457,-38.086,-27.832,-31.738,0.000
1673805996.974,-42.480,-39.062,-29.785,-36.133,0.000
1673805996.978,-27.344,-38.086,-32.715,-31.250,0.000
1673805996.981,-22.461,-37.109,-30.762,-34.668,0.000
1673805996.985,-20.508,-33.691,-29.785,-37.598,0.000
1673805996.989,-27.832,-27.832,-31.250,-43.945,0.000
1673805996.993,-39.062,-24.902,-36.133,-49.805,0.000
1673805996.997,-51.758,-32.715,-40.039,-43.945,0.000
1673805997.001,-49.805,-31.738,-37.109,-30.762,0.000
1673805997.005,-37.109,-33.691,-36.133,-40.527,0.000
1673805997.009,-42.480,-41.504,-37.109,-41.992,0.000
1673805997.013,-38.574,-38.574,-34.668,-22.949,0.000
1673805997.017,-32.715,-38.086,-33.691,-27.344,0.000
1673805997.020,-36.133,-37.598,-32.227,-35.156,0.000
1673805997.024,-39.062,-37.109,-37.109,-35.645,0.000
1673805997.028,-45.898,-35.156,-39.062,-27.832,0.000
1673805997.032,-35.645,-30.762,-36.133,-24.902,0.000
1673805997.036,-20.508,-30.273,-38.574,-35.156,0.000
1673805997.040,-20.508,-32.227,-38.574,-45.898,0.000
1673805997.044,-19.531,-29.297,-36.621,-40.039,0.000
1673805997.048,-20.996,-29.785,-35.156,-22.461,0.000
1673805997.052,-30.273,-28.320,-38.574,-28.809,0.000
1673805997.056,-35.156,-27.344,-31.738,-40.527,0.000
1673805997.060,-22.949,-25.391,-28.320,-33.691,0.000
1673805997.063,-13.184,-23.926,-33.203,-26.855,0.000
1673805997.067,-9.766,-34.180,-29.785,-28.320,0.000
1673805997.071,-10.254,-37.598,-25.879,-27.832,0.000
1673805997.075,-20.508,-34.180,-19.531,-19.043,0.000
1673805997.079,-24.902,-36.621,-23.438,-22.461,0.000
1673805997.083,-20.020,-30.762,-27.832,-30.762,0.000
1673805997.087,-17.090,-26.367,-30.762,-37.598,0.000
