timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-45.898,34.668,15.625,-128.418,0.000
4.000,-7.812,-157.227,-35.645,-49.805,0.000
8.000,9.277,-18.066,24.414,92.285,0.000
12.000,-4.883,-50.781,0.488,29.785,0.000
16.000,1.953,-152.344,-32.715,-111.816,0.000
20.000,17.578,-418.945,-79.102,-80.078,0.000
23.000,18.066,-362.305,-30.273,64.453,0.000
27.000,-24.414,122.559,32.227,65.430,0.000
31.000,-54.688,120.605,-41.016,-69.336,0.000
35.000,-12.695,-422.363,-146.484,-96.680,0.000
39.000,16.113,-339.355,-57.129,43.945,0.000
43.000,-16.113,271.973,40.527,107.422,0.000
