timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-28.809,-16.113,-25.879,-0.977,0.000
4.000,-29.785,-14.160,-28.320,-1.953,0.000
8.000,-36.133,-15.625,-23.438,-11.719,0.000
12.000,-38.574,-17.578,-25.879,-14.160,0.000
16.000,-34.180,-15.137,-27.344,0.488,0.000
20.000,-40.039,-14.160,-28.809,-10.254,0.000
23.000,-30.273,-11.230,-30.762,-25.391,0.000
27.000,-25.879,-18.066,-29.297,-21.484,0.000
31.000,-38.086,-22.949,-29.785,-15.625,0.000
35.000,-40.039,-22.461,-33.203,-8.301,0.000
39.000,-37.598,-26.367,-36.621,-12.207,0.000
43.000,-51.758,-21.973,-29.297,-20.996,0.000
47.000,-54.688,-17.578,-20.020,-13.184,0.000
51.000,-53.711,-22.461,-24.414,-15.625,0.000
55.000,-49.316,-22.949,-25.879,-24.902,0.000
59.000,-42.480,-20.020,-25.391,-13.184,0.000
62.000,-39.062,-22.461,-25.879,-11.719,0.000
66.000,-36.133,-23.926,-26.855,-23.438,0.000
70.000,-37.598,-21.484,-26.367,-12.695,0.000
74.000,-25.391,-20.996,-27.832,-24.902,0.000
78.000,-27.344,-20.020,-26.855,-22.949,0.000
82.000,-43.945,-17.578,-21.973,-2.930,0.000
86.000,-44.922,-16.113,-21.973,-6.836,0.000
90.000,-39.551,-20.996,-21.484,-7.812,0.000
94.000,-37.598,-20.996,-21.973,-8.301,0.000
98.000,-29.785,-21.484,-25.879,-16.602,0.000
102.000,-37.109,-20.996,-29.297,-22.949,0.000
105.000,-36.621,-16.113,-28.809,-20.996,0.000
109.000,-40.527,-16.602,-26.367,-21.484,0.000
113.000,-46.875,-19.531,-25.879,-10.742,0.000
117.000,-46.387,-18.066,-25.879,-8.789,0.000
121.000,-49.805,-15.137,-23.926,-10.742,0.000
125.000,-38.086,-13.672,-23.438,6.836,0.000
129.000,-21.484,-12.207,-21.973,0.977,0.000
133.000,-22.949,-14.648,-23.438,-10.742,0.000
137.000,-28.320,-13.672,-29.297,-3.906,0.000
141.000,-29.297,-10.742,-31.250,-11.230,0.000
145.000,-26.367,-9.766,-29.297,-18.066,0.000
148.000,-25.879,-13.184,-27.832,-19.043,0.000
152.000,-27.344,-14.648,-31.738,-15.625,0.000
156.000,-25.879,-16.113,-40.039,-15.137,0.000
160.000,-27.344,-18.066,-40.527,-25.879,0.000
164.000,-22.461,-14.648,-37.109,-21.973,0.000
168.000,-20.508,-7.812,-35.156,-6.348,0.000
172.000,-20.020,-6.348,-30.762,-12.207,0.000
176.000,-11.719,-5.859,-34.180,-16.113,0.000
180.000,-18.066,-13.672,-39.062,-6.348,0.000
184.000,-32.715,-18.066,-38.086,-6.836,0.000
187.000,-34.180,-13.672,-31.250,-20.508,0.000
191.000,-36.133,-10.742,-28.809,-29.785,0.000
195.000,-35.156,-10.254,-29.297,-20.020,0.000
199.000,-35.156,-12.695,-24.902,-5.859,0.000
203.000,-33.203,-12.695,-24.414,-2.930,0.000
207.000,-33.203,-15.137,-25.391,1.465,0.000
211.000,-32.715,-14.160,-25.391,-1.953,0.000
215.000,-31.738,-15.137,-30.273,-8.789,0.000
219.000,-33.691,-16.113,-27.832,-8.301,0.000
223.000,-34.180,-19.043,-26.367,-7.812,0.000
227.000,-31.250,-21.973,-31.738,8.301,0.000
230.000,-22.949,-18.066,-27.832,5.371,0.000
234.000,-26.367,-18.066,-25.391,-14.648,0.000
238.000,-28.809,-18.555,-27.344,-16.113,0.000
242.000,-16.602,-17.090,-28.809,-7.324,0.000
246.000,-11.719,-9.766,-25.391,-2.441,0.000
250.000,-34.180,-6.836,-20.996,-4.883,0.000
254.000,-42.480,-10.742,-17.090,-20.020,0.000
258.000,-32.715,-12.695,-21.484,-24.902,0.000
262.000,-34.180,-13.184,-26.367,-13.184,0.000
266.000,-41.504,-12.695,-23.926,-16.602,0.000
270.000,-38.086,-15.625,-27.832,-17.090,0.000
