timestamp,TP9,AF7,AF8,TP10,Right AUX
1673805292.898,-42.480,-21.973,-20.020,-5.859,0.000
1673805292.902,-35.645,-23.438,-20.508,-11.719,0.000
1673805292.905,-33.691,-20.020,-19.531,-17.578,0.000
1673805292.909,-38.086,-16.602,-18.555,-14.160,0.000
1673805292.913,-30.273,-20.508,-18.555,-18.066,0.000
1673805292.917,-21.973,-14.648,-21.973,-24.414,0.000
1673805292.921,-19.531,-8.301,-28.809,-30.273,0.000
1673805292.925,-33.203,-10.254,-30.762,-35.645,0.000
1673805292.929,-31.738,-15.625,-30.762,-38.086,0.000
1673805292.933,-38.086,-20.508,-37.598,-33.203,0.000
1673805292.937,-52.246,-22.461,-33.691,-24.902,0.000
1673805292.941,-43.457,-29.297,-33.691,-27.344,0.000
1673805292.944,-40.039,-27.832,-41.016,-25.879,0.000
1673805292.948,-34.180,-25.391,-35.645,-21.973,0.000
1673805292.952,-40.527,-29.785,-29.785,-20.020,0.000
1673805292.956,-34.180,-35.645,-31.250,-20.508,0.000
1673805292.960,-9.766,-34.180,-28.320,-24.414,0.000
1673805292.964,-20.508,-31.738,-27.344,-24.902,0.000
1673805292.968,-57.129,-26.367,-27.344,-21.973,0.000
1673805292.972,-72.754,-26.367,-24.902,-18.555,0.000
1673805292.976,-67.383,-27.344,-26.367,-17.578,0.000
1673805292.980,-59.082,-23.926,-30.273,-20.996,0.000
1673805292.984,-46.387,-26.855,-31.250,-15.625,0.000
1673805292.987,-38.086,-29.297,-32.715,-10.742,0.000
1673805292.991,-27.344,-27.832,-30.762,-22.461,0.000
1673805292.995,-17.090,-24.414,-27.344,-33.691,0.000
1673805292.999,-15.625,-22.949,-29.297,-37.598,0.000
1673805293.003,-27.344,-27.832,-24.902,-38.574,0.000
1673805293.007,-38.574,-29.297,-23.926,-48.340,0.000
1673805293.011,-34.668,-20.508,-24.902,-37.109,0.000
1673805293.015,-32.227,-20.508,-23.926,-27.344,0.000
1673805293.019,-38.574,-20.508,-22.949,-34.180,0.000
1673805293.023,-35.645,-21.484,-28.320,-27.832,0.000
1673805293.027,-28.320,-20.508,-31.250,-25.879,0.000
1673805293.030,-22.949,-25.391,-31.738,-34.180,0.000
1673805293.034,-22.949,-36.621,-31.250,-34.668,0.000
1673805293.038,-46.387,-28.320,-29.297,-24.902,0.000
1673805293.042,-55.176,-19.531,-33.203,-30.273,0.000
1673805293.046,-42.969,-22.461,-32.227,-37.598,0.000
1673805293.050,-58.594,-27.832,-29.785,-24.414,0.000
1673805293.054,-57.129,-28.809,-25.879,-19.043,0.000
1673805293.058,-33.203,-22.949,-24.902,-20.508,0.000
1673805293.062,-42.969,-21.484,-25.879,-29.785,0.000
1673805293.066,-46.875,-29.785,-24.414,-37.598,0.000
1673805293.069,-45.898,-32.227,-26.367,-22.949,0.000
1673805293.073,-54.199,-25.879,-27.344,-26.855,0.000
1673805293.077,-42.969,-20.996,-28.320,-42.480,0.000
1673805293.081,-39.062,-24.902,-28.809,-40.527,0.000
1673805293.085,-29.785,-22.461,-25.879,-27.344,0.000
1673805293.089,-22.461,-17.090,-24.902,-21.973,0.000
1673805293.093,-26.367,-23.926,-27.344,-36.621,0.000
1673805293.097,-28.809,-29.785,-30.762,-33.203,0.000
1673805293.101,-36.133,-25.391,-30.273,-20.996,0.000
1673805293.105,-53.223,-21.484,-23.926,-20.020,0.000
1673805293.109,-57.129,-28.320,-25.391,-21.484,0.000
1673805293.112,-36.621,-25.391,-22.949,-15.625,0.000
1673805293.116,-19.043,-24.902,-21.484,-13.184,0.000
1673805293.120,-18.555,-32.227,-21.484,-18.066,0.000
1673805293.124,-13.672,-26.855,-22.949,-13.184,0.000
1673805293.128,-20.508,-26.367,-27.344,-14.160,0.000
1673805293.132,-51.270,-37.598,-28.320,-10.254,0.000
1673805293.136,-46.387,-37.598,-30.273,-0.488,0.000
1673805293.140,-19.531,-26.367,-24.902,-6.836,0.000
1673805293.144,2.930,-22.461,-25.391,-13.184,0.000
1673805293.148,0.488,-27.832,-27.832,-21.973,0.000
1673805293.152,-31.250,-20.020,-25.879,-20.996,0.000
1673805293.155,-56.152,-12.207,-20.996,-11.719,0.000
1673805293.159,-56.152,-16.113,-18.066,-13.184,0.000
1673805293.163,-48.828,-23.438,-20.020,-14.648,0.000
1673805293.167,-59.570,-31.738,-25.391,-16.113,0.000
1673805293.171,-57.129,-31.250,-26.855,-14.648,0.000
1673805293.175,-46.387,-26.855,-20.996,-20.508,0.000
