timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-32.227,-18.066,-0.488,-12.207,0.000
4.000,-34.180,-16.602,-9.277,-22.461,0.000
8.000,-20.508,-7.812,-14.648,-37.598,0.000
12.000,-34.180,-15.625,-16.113,-43.945,0.000
16.000,-53.223,-22.461,-17.090,-41.016,0.000
20.000,-74.219,-30.273,-21.973,-48.828,0.000
23.000,-74.219,-59.082,-28.809,-56.152,0.000
27.000,-64.941,-71.777,-41.016,-65.430,0.000
31.000,-78.125,-47.363,-41.016,-82.520,0.000
35.000,-86.426,-34.180,-29.785,-81.055,0.000
39.000,-82.031,-38.574,-25.879,-77.637,0.000
43.000,-81.543,-38.086,-24.414,-76.660,0.000
47.000,-75.195,-59.082,-9.277,-64.941,0.000
51.000,-87.402,-59.082,-18.555,-72.754,0.000
55.000,-96.191,-26.367,-32.715,-82.520,0.000
59.000,-87.891,-45.898,-29.297,-72.266,0.000
62.000,-81.055,-62.012,-31.250,-74.219,0.000
66.000,-77.148,-31.250,-33.203,-77.148,0.000
70.000,-78.125,-21.484,-41.016,-82.520,0.000
74.000,-62.500,-31.250,-23.926,-74.707,0.000
78.000,-58.594,-23.926,-6.348,-67.383,0.000
82.000,-61.035,-25.391,-21.973,-67.871,0.000
86.000,-51.270,-34.180,-23.926,-71.777,0.000
90.000,-48.828,-19.531,-3.906,-67.871,0.000
94.000,-67.383,-25.391,-3.906,-57.617,0.000
98.000,-83.984,-43.945,-14.648,-64.941,0.000
102.000,-88.867,-36.133,-18.066,-70.312,0.000
105.000,-74.219,-15.137,-9.766,-50.781,0.000
109.000,-49.316,-31.738,-4.883,-35.645,0.000
113.000,-52.734,-38.574,-14.160,-40.527,0.000
117.000,-74.219,-14.160,-9.277,-49.805,0.000
121.000,-67.871,-12.207,-5.371,-37.109,0.000
125.000,-45.410,-17.090,-12.695,-22.461,0.000
129.000,-41.504,-15.137,-3.418,-18.066,0.000
133.000,-43.945,-13.672,5.371,-16.602,0.000
137.000,-48.340,-24.414,-3.418,-25.879,0.000
141.000,-35.156,-31.250,-10.742,-27.344,0.000
145.000,-20.996,-21.484,-12.207,-22.949,0.000
148.000,-24.902,-12.207,-11.230,-20.020,0.000
