timestamp,TP9,AF7,AF8,TP10,Right AUX
1673805214.195,-25.879,-35.156,-26.367,-14.648,0.000
1673805214.199,-30.273,-32.227,-23.438,-17.578,0.000
1673805214.203,-26.367,-29.785,-25.391,-12.695,0.000
1673805214.206,-25.879,-33.203,-22.949,-22.461,0.000
1673805214.210,-29.297,-36.621,-25.879,-28.320,0.000
1673805214.214,-25.391,-35.156,-25.879,-17.090,0.000
1673805214.218,-36.621,-37.598,-24.902,-20.508,0.000
1673805214.222,-31.738,-36.621,-33.203,-34.180,0.000
1673805214.226,-21.484,-35.645,-31.738,-16.602,0.000
1673805214.230,-41.504,-36.621,-27.832,-3.418,0.000
1673805214.234,-35.645,-34.668,-26.855,-18.066,0.000
1673805214.238,-22.949,-26.855,-20.020,-21.484,0.000
1673805214.242,-18.066,-21.484,-18.555,-23.926,0.000
1673805214.246,-10.254,-28.809,-23.926,-21.484,0.000
1673805214.249,-23.926,-28.809,-28.320,-21.484,0.000
1673805214.253,-9.766,-15.625,-25.391,-23.438,0.000
1673805214.257,-8.301,-15.625,-20.996,-22.461,0.000
1673805214.261,-24.902,-17.578,-22.461,-15.625,0.000
1673805214.265,-33.203,-14.160,-22.949,-13.672,0.000
1673805214.269,-38.086,-20.508,-25.391,-20.996,0.000
1673805214.273,-25.391,-22.949,-23.438,-22.461,0.000
1673805214.277,-34.668,-23.926,-25.391,-26.855,0.000
1673805214.281,-40.527,-28.809,-34.180,-28.320,0.000
1673805214.285,-28.320,-28.320,-32.227,-29.297,0.000
1673805214.289,-29.785,-30.273,-27.832,-31.738,0.000
1673805214.292,-37.109,-29.297,-29.785,-34.180,0.000
1673805214.296,-39.062,-24.414,-29.297,-30.762,0.000
1673805214.300,-30.762,-27.344,-26.855,-25.391,0.000
1673805214.304,-17.090,-32.715,-23.926,-24.414,0.000
1673805214.308,-35.156,-28.320,-21.973,-24.902,0.000
1673805214.312,-50.781,-31.738,-21.484,-30.273,0.000
1673805214.316,-41.504,-31.250,-20.508,-25.879,0.000
1673805214.320,-46.387,-31.250,-17.090,-22.461,0.000
1673805214.324,-56.152,-36.621,-19.531,-41.016,0.000
1673805214.328,-55.176,-32.715,-23.438,-46.387,0.000
1673805214.331,-25.879,-27.832,-23.438,-38.574,0.000
1673805214.335,-13.672,-28.809,-22.949,-32.715,0.000
1673805214.339,-25.879,-34.180,-27.344,-30.273,0.000
1673805214.343,-39.062,-33.691,-30.273,-22.461,0.000
1673805214.347,-55.176,-37.598,-30.762,-11.719,0.000
1673805214.351,-52.734,-41.504,-31.250,-20.508,0.000
1673805214.355,-45.898,-39.551,-28.320,-26.367,0.000
1673805214.359,-44.922,-35.645,-27.832,-23.926,0.000
1673805214.363,-30.762,-33.203,-30.273,-16.113,0.000
1673805214.367,-31.250,-31.250,-31.738,-23.438,0.000
1673805214.371,-25.391,-31.250,-28.809,-27.344,0.000
1673805214.374,-28.809,-30.762,-27.832,-7.812,0.000
1673805214.378,-41.992,-34.668,-28.809,-6.836,0.000
1673805214.382,-23.438,-36.621,-29.297,-12.695,0.000
1673805214.386,-11.719,-30.762,-29.297,-14.648,0.000
1673805214.390,-26.367,-30.273,-27.832,-12.695,0.000
1673805214.394,-41.992,-32.715,-25.879,-9.766,0.000
1673805214.398,-46.875,-30.762,-31.738,-17.578,0.000
1673805214.402,-22.461,-27.832,-41.016,-21.973,0.000
1673805214.406,-11.230,-25.879,-38.086,-23.926,0.000
1673805214.410,-24.414,-25.879,-31.738,-23.438,0.000
1673805214.413,-29.297,-29.785,-35.156,-27.832,0.000
1673805214.417,-34.668,-34.668,-36.621,-25.879,0.000
1673805214.421,-25.879,-32.227,-36.621,-19.531,0.000
1673805214.425,-29.297,-28.320,-38.574,-11.719,0.000
1673805214.429,-29.785,-31.738,-38.086,-12.207,0.000
1673805214.433,-18.066,-29.785,-32.227,-12.207,0.000
1673805214.437,-14.160,-27.832,-36.133,-4.883,0.000
1673805214.441,-17.090,-30.273,-40.039,-24.414,0.000
1673805214.445,-22.949,-28.320,-37.109,-25.391,0.000
1673805214.449,-26.367,-39.551,-39.551,-15.137,0.000
1673805214.453,-24.902,-40.039,-38.086,-22.949,0.000
1673805214.456,-25.391,-30.762,-40.039,-22.461,0.000
1673805214.460,-29.297,-31.250,-41.016,-18.066,0.000
1673805214.464,-21.484,-30.762,-37.598,-17.090,0.000
1673805214.468,-31.250,-33.203,-39.062,-33.691,0.000
1673805214.472,-38.574,-36.133,-35.156,-33.691,0.000
1673805214.476,-32.715,-36.133,-31.250,-31.738,0.000
1673805214.480,-34.180,-27.832,-29.297,-26.855,0.000
1673805214.484,-34.668,-30.762,-28.809,-31.250,0.000
1673805214.488,-30.762,-33.691,-33.691,-42.969,0.000
1673805214.492,-26.367,-24.414,-33.691,-33.691,0.000
1673805214.496,-22.949,-19.531,-24.414,-18.555,0.000
1673805214.499,-5.859,-15.137,-22.949,-11.719,0.000
1673805214.503,-14.160,-18.555,-21.973,-27.344,0.000
1673805214.507,-23.438,-24.414,-17.578,-36.621,0.000
1673805214.511,-11.719,-26.367,-18.555,-26.367,0.000
1673805214.515,-22.949,-29.297,-18.066,-21.973,0.000
1673805214.519,-32.227,-28.320,-14.648,-32.227,0.000
1673805214.523,-23.438,-26.367,-11.230,-31.250,0.000
1673805214.527,-31.250,-24.414,-15.625,-25.879,0.000
1673805214.531,-48.828,-20.996,-15.625,-21.484,0.000
1673805214.535,-38.574,-16.602,-11.719,-11.719,0.000
1673805214.538,-4.395,-14.160,-13.672,-3.906,0.000
1673805214.542,8.789,-16.113,-11.230,2.441,0.000
1673805214.546,-19.531,-19.531,-10.742,8.301,0.000
1673805214.550,-36.621,-18.066,-13.184,4.395,0.000
1673805214.554,-14.160,-16.113,-9.277,-8.789,0.000
1673805214.558,-9.766,-15.625,-4.395,-2.441,0.000
1673805214.562,-33.203,-20.020,-2.441,8.301,0.000
1673805214.566,-34.180,-20.020,-2.930,7.324,0.000
1673805214.570,-33.203,-17.090,-8.301,12.207,0.000
1673805214.574,-21.973,-23.438,-8.789,11.230,0.000
1673805214.578,-5.859,-28.320,-7.812,0.000,0.000
1673805214.581,-4.395,-21.484,-12.207,-3.418,0.000
1673805214.585,-6.348,-10.254,-15.137,0.000,0.000
1673805214.589,-11.719,-14.160,-12.207,-1.953,0.000
1673805214.593,-16.602,-20.996,-12.207,-9.277,0.000
1673805214.597,-18.555,-18.066,-18.066,-5.859,0.000
1673805214.601,-26.367,-12.695,-20.508,-4.395,0.000
1673805214.605,-26.855,-13.184,-25.391,-16.113,0.000
1673805214.609,-17.090,-16.602,-21.973,-13.672,0.000
1673805214.613,-4.883,-14.160,-20.020,-15.625,0.000
1673805214.617,2.930,-10.254,-20.996,-13.184,0.000
1673805214.621,5.371,-7.812,-19.043,-21.973,0.000
1673805214.624,0.000,-17.578,-21.973,-38.574,0.000
1673805214.628,-16.602,-20.508,-22.949,-28.809,0.000
1673805214.632,-5.859,-12.207,-21.973,-21.973,0.000
1673805214.636,-1.465,-12.207,-23.926,-21.484,0.000
1673805214.640,-41.016,-13.672,-19.531,-20.020,0.000
1673805214.644,-53.223,-17.578,-15.625,-6.836,0.000
1673805214.648,-30.762,-18.066,-18.555,-4.395,0.000
1673805214.652,-24.414,-14.648,-20.508,-16.602,0.000
1673805214.656,-20.996,-12.207,-23.926,-28.320,0.000
1673805214.660,-25.391,-9.277,-25.391,-20.508,0.000
1673805214.663,-44.434,-14.648,-22.949,-5.371,0.000
1673805214.667,-42.969,-22.949,-23.438,-20.508,0.000
1673805214.671,-29.785,-20.020,-25.391,-25.391,0.000
1673805214.675,-27.832,-17.090,-26.855,-9.766,0.000
1673805214.679,-38.574,-21.484,-24.414,-7.812,0.000
1673805214.683,-38.086,-24.902,-20.508,-6.836,0.000
1673805214.687,-39.551,-24.414,-18.066,0.977,0.000
1673805214.691,-41.016,-23.926,-14.160,1.953,0.000
1673805214.695,-29.297,-24.902,-14.160,-4.395,0.000
1673805214.699,-29.785,-24.414,-21.973,-16.602,0.000
1673805214.703,-29.297,-20.508,-20.996,-20.508,0.000
1673805214.706,-23.438,-25.391,-17.578,-18.066,0.000
1673805214.710,-26.855,-28.809,-19.531,-21.484,0.000
1673805214.714,-41.504,-25.391,-21.484,-25.879,0.000
1673805214.718,-34.668,-24.902,-23.438,-16.113,0.000
1673805214.722,-3.906,-29.297,-23.438,-8.789,0.000
1673805214.726,13.184,-26.855,-24.414,0.977,0.000
1673805214.730,5.859,-24.902,-26.367,6.836,0.000
1673805214.734,-9.277,-26.855,-31.250,-7.812,0.000
1673805214.738,-5.371,-24.902,-35.645,-15.625,0.000
1673805214.742,23.438,-21.484,-39.062,-17.090,0.000
1673805214.746,42.969,-20.996,-44.434,-23.438,0.000
1673805214.749,37.109,-20.020,-43.457,-26.367,0.000
1673805214.753,-19.531,-18.555,-34.180,-19.043,0.000
1673805214.757,-64.941,-28.809,-27.832,-17.090,0.000
1673805214.761,-45.898,-34.180,-30.273,-16.113,0.000
1673805214.765,-47.852,-31.738,-29.785,-13.184,0.000
1673805214.769,-62.500,-28.809,-24.902,-16.113,0.000
1673805214.773,-57.617,-27.344,-28.320,-20.996,0.000
1673805214.777,-46.387,-27.344,-25.879,-18.555,0.000
1673805214.781,-35.645,-29.785,-25.879,-8.301,0.000
1673805214.785,-39.062,-28.809,-28.809,-9.766,0.000
1673805214.788,-33.691,-26.855,-29.297,-17.578,0.000
1673805214.792,-22.461,-25.391,-32.227,-16.113,0.000
1673805214.796,-26.855,-28.809,-29.297,-0.977,0.000
1673805214.800,-27.344,-37.109,-25.879,3.906,0.000
1673805214.804,-26.855,-34.180,-25.391,-17.578,0.000
1673805214.808,-37.598,-26.367,-22.461,-20.996,0.000
1673805214.812,-26.855,-23.926,-20.020,-8.301,0.000
1673805214.816,-20.020,-27.344,-21.484,-7.812,0.000
1673805214.820,-19.043,-29.297,-18.066,-12.207,0.000
1673805214.824,-10.742,-21.973,-18.555,-20.508,0.000
1673805214.828,-7.812,-21.484,-26.855,-23.926,0.000
