timestamp,TP9,AF7,AF8,TP10,Right AUX
1673805533.788,-30.273,-21.484,-16.602,-9.277,0.000
1673805533.792,-53.711,-20.020,-20.508,-8.789,0.000
1673805533.796,-68.359,-20.508,-21.973,-6.348,0.000
1673805533.800,-60.547,-21.484,-22.461,-11.719,0.000
1673805533.804,-31.738,-24.414,-21.973,-31.738,0.000
1673805533.808,-26.367,-24.414,-20.020,-34.180,0.000
1673805533.812,-25.879,-28.320,-24.414,-28.320,0.000
1673805533.815,-20.020,-28.320,-28.320,-17.578,0.000
1673805533.819,-21.973,-19.531,-22.949,-11.719,0.000
1673805533.823,-28.320,-23.438,-20.508,-6.836,0.000
1673805533.827,-21.484,-22.949,-19.531,-4.395,0.000
1673805533.831,-15.137,-19.043,-18.555,-4.395,0.000
1673805533.835,-21.484,-18.066,-15.625,9.766,0.000
1673805533.839,-18.555,-15.625,-11.230,5.859,0.000
1673805533.843,-3.418,-18.066,-13.184,-11.230,0.000
1673805533.847,0.000,-19.531,-17.090,-6.836,0.000
1673805533.851,-11.719,-16.602,-16.602,-0.488,0.000
1673805533.854,-20.020,-19.531,-13.184,0.488,0.000
1673805533.858,-24.902,-21.973,-13.184,10.254,0.000
1673805533.862,-20.996,-26.855,-17.578,4.395,0.000
1673805533.866,-19.531,-28.809,-20.996,-5.371,0.000
1673805533.870,-19.043,-24.902,-18.066,-10.742,0.000
1673805533.874,-5.371,-25.879,-19.531,-25.391,0.000
1673805533.878,-16.602,-23.926,-27.344,-25.391,0.000
1673805533.882,-30.762,-21.973,-30.273,-18.066,0.000
1673805533.886,-12.695,-17.090,-24.902,-8.301,0.000
1673805533.890,-5.859,-18.555,-25.879,-11.719,0.000
1673805533.894,-39.062,-29.785,-29.785,-25.391,0.000
1673805533.897,-54.199,-25.879,-29.785,-14.160,0.000
1673805533.901,-36.133,-16.113,-24.902,-4.395,0.000
1673805533.905,-21.973,-20.020,-22.461,-21.973,0.000
1673805533.909,-7.812,-21.973,-27.344,-27.832,0.000
1673805533.913,7.324,-18.555,-27.832,-18.555,0.000
1673805533.917,-0.977,-22.949,-25.879,-10.742,0.000
1673805533.921,-23.438,-27.344,-30.273,-23.926,0.000
1673805533.925,-14.160,-26.855,-30.762,-34.180,0.000
1673805533.929,-15.625,-29.297,-24.414,-24.414,0.000
1673805533.933,-26.367,-25.391,-22.461,-12.207,0.000
1673805533.937,-42.480,-28.320,-27.832,-2.441,0.000
1673805533.940,-43.945,-32.227,-29.297,-8.789,0.000
1673805533.944,-23.438,-24.902,-25.879,-6.836,0.000
1673805533.948,-15.625,-22.949,-27.832,-11.230,0.000
