timestamp,TP9,AF7,AF8,TP10,Right AUX
0.000,-29.297,-25.879,-22.949,-26.367,0.000
4.000,-23.926,-30.273,-22.949,-17.578,0.000
8.000,-22.949,-29.297,-21.973,-8.789,0.000
12.000,-16.113,-21.973,-21.484,-14.160,0.000
16.000,-18.066,-19.043,-21.973,-16.602,0.000
20.000,-22.461,-18.066,-21.973,-18.066,0.000
23.000,-23.438,-18.066,-24.414,-18.555,0.000
27.000,-21.973,-20.508,-27.832,-24.902,0.000
31.000,-26.367,-24.902,-25.391,-25.879,0.000
35.000,-27.344,-24.414,-21.973,-23.926,0.000
39.000,-20.508,-26.855,-22.461,-27.344,0.000
43.000,-0.977,-24.414,-21.973,-29.785,0.000
47.000,7.324,-20.020,-20.996,-25.879,0.000
51.000,-17.090,-24.902,-22.949,-26.855,0.000
55.000,-31.738,-26.367,-22.461,-25.879,0.000
59.000,-13.184,-23.438,-23.926,-18.555,0.000
62.000,-6.348,-21.973,-24.414,-23.438,0.000
66.000,-6.348,-22.461,-24.414,-35.156,0.000
70.000,-12.695,-26.367,-29.785,-36.133,0.000
74.000,-49.805,-26.855,-31.250,-25.391,0.000
78.000,-68.848,-21.484,-25.391,-27.344,0.000
82.000,-70.312,-20.996,-23.438,-30.762,0.000
86.000,-61.523,-26.367,-25.391,-30.273,0.000
90.000,-45.898,-25.391,-29.297,-36.621,0.000
94.000,-39.551,-23.926,-30.762,-35.645,0.000
98.000,-41.992,-23.926,-27.344,-27.344,0.000
102.000,-25.879,-23.926,-25.879,-14.648,0.000
105.000,-1.465,-23.438,-24.414,-0.488,0.000
109.000,-18.555,-20.020,-28.809,-10.254,0.000
113.000,-41.992,-15.137,-32.715,-25.391,0.000
117.000,-37.598,-12.695,-32.715,-28.809,0.000
121.000,-9.277,-10.254,-33.203,-30.273,0.000
125.000,12.695,-5.371,-30.762,-19.531,0.000
129.000,-7.324,-0.977,-35.645,-4.395,0.000
133.000,-40.527,-0.488,-41.016,-13.672,0.000
137.000,-25.391,-1.465,-44.434,-24.414,0.000
141.000,-5.859,-0.977,-48.828,-33.691,0.000
145.000,2.441,3.418,-51.758,-39.062,0.000
148.000,18.555,7.812,-54.199,-26.367,0.000
152.000,19.531,7.324,-54.199,-22.461,0.000
156.000,26.855,11.230,-52.734,-29.785,0.000
160.000,21.484,20.020,-52.734,-29.785,0.000
164.000,5.371,27.832,-51.270,-21.484,0.000
168.000,23.438,33.691,-47.852,-8.301,0.000
172.000,49.316,35.156,-51.270,1.953,0.000
176.000,38.574,36.621,-53.223,-0.977,0.000
180.000,5.859,39.551,-54.199,1.953,0.000
184.000,-7.324,38.574,-56.641,6.348,0.000
187.000,4.883,38.574,-59.082,4.883,0.000
191.000,24.414,36.621,-64.941,1.953,0.000
195.000,37.598,35.645,-64.453,0.000,0.000
199.000,30.762,35.156,-66.406,-5.371,0.000
203.000,20.996,32.227,-66.895,-2.930,0.000
207.000,27.344,34.668,-64.941,1.465,0.000
211.000,30.273,32.715,-68.359,-2.930,0.000
215.000,30.762,29.297,-68.848,6.836,0.000
219.000,19.043,28.809,-62.500,11.230,0.000
223.000,3.906,24.902,-60.059,5.859,0.000
227.000,16.602,25.391,-61.035,5.371,0.000
230.000,28.809,24.414,-62.500,-5.371,0.000
234.000,25.879,19.043,-64.941,-11.230,0.000
238.000,17.090,18.066,-62.012,-12.207,0.000
242.000,28.320,21.484,-61.523,-1.465,0.000
246.000,33.691,17.090,-59.082,5.371,0.000
250.000,24.414,14.648,-57.617,-9.277,0.000
254.000,-4.395,10.742,-58.105,-15.625,0.000
258.000,-15.625,4.883,-51.270,-1.953,0.000
262.000,2.930,8.789,-50.781,18.066,0.000
266.000,-8.301,4.883,-53.223,6.348,0.000
270.000,-16.113,-0.488,-54.199,-13.184,0.000
273.000,-26.367,0.977,-50.781,-10.254,0.000
277.000,-16.113,2.441,-48.828,-3.418,0.000
281.000,-13.184,3.906,-46.875,-2.930,0.000
285.000,-17.090,-0.977,-42.480,-3.418,0.000
289.000,7.812,2.930,-38.574,-0.977,0.000
293.000,11.719,8.789,-39.551,-6.348,0.000
297.000,-2.930,3.906,-38.086,-16.602,0.000
301.000,-13.184,-1.465,-34.180,-12.207,0.000
305.000,-1.465,-3.418,-34.668,-4.883,0.000
309.000,3.906,2.930,-33.691,5.371,0.000
312.000,-5.859,0.977,-36.133,-0.488,0.000
316.000,-4.883,3.906,-41.016,-6.348,0.000
320.000,4.883,7.324,-42.969,-6.348,0.000
324.000,12.695,3.906,-42.480,-12.207,0.000
328.000,6.348,1.953,-38.086,-8.789,0.000
332.000,9.766,8.301,-35.156,-4.395,0.000
336.000,5.859,7.324,-32.227,-11.719,0.000
340.000,1.465,1.953,-34.180,-14.648,0.000
344.000,1.465,3.906,-32.227,-12.207,0.000
348.000,-2.441,-1.465,-32.715,-7.324,0.000
352.000,-0.488,-7.812,-34.180,-1.465,0.000
355.000,-10.254,-9.277,-29.785,-1.953,0.000
359.000,-1.953,-6.348,-25.391,1.953,0.000
363.000,10.254,-1.465,-29.785,5.371,0.000
367.000,-12.207,-1.465,-36.133,-2.930,0.000
371.000,-29.297,-4.883,-30.762,-1.953,0.000
375.000,-20.508,-8.301,-25.391,7.812,0.000
379.000,-10.254,-12.695,-28.809,11.230,0.000
383.000,-6.836,-13.184,-30.762,3.906,0.000
387.000,-11.719,-14.648,-29.297,0.000,0.000
391.000,-8.789,-14.648,-23.926,6.836,0.000
395.000,-0.488,-12.207,-20.508,9.766,0.000
398.000,-11.230,-12.695,-20.508,10.254,0.000
402.000,-23.926,-14.648,-20.996,10.742,0.000
406.000,-9.766,-18.066,-26.855,15.625,0.000
410.000,-12.695,-23.926,-27.344,15.625,0.000
414.000,-24.414,-21.973,-26.367,3.418,0.000
418.000,-9.766,-16.113,-30.762,-0.488,0.000
422.000,-13.672,-20.020,-32.715,0.488,0.000
426.000,-11.230,-28.320,-36.133,-5.859,0.000
430.000,0.000,-24.414,-35.645,-6.836,0.000
434.000,0.488,-18.066,-29.785,-6.348,0.000
437.000,-4.395,-24.902,-26.367,-2.441,0.000
441.000,-3.906,-24.902,-26.855,0.488,0.000
445.000,-6.836,-22.949,-28.320,-5.371,0.000
449.000,-1.953,-26.855,-32.227,-16.113,0.000
453.000,-1.465,-23.926,-29.785,-10.254,0.000
457.000,0.000,-22.949,-28.809,-11.230,0.000
461.000,14.160,-24.902,-28.809,-20.996,0.000
465.000,-10.254,-23.438,-27.832,-19.043,0.000
469.000,-31.250,-28.320,-28.809,-17.090,0.000
473.000,-29.297,-27.344,-31.738,-9.766,0.000
477.000,-31.738,-20.996,-27.832,-6.348,0.000
480.000,-20.996,-24.414,-25.391,-10.254,0.000
484.000,-17.090,-32.227,-29.785,-18.555,0.000
488.000,-25.879,-30.273,-28.320,-17.578,0.000
492.000,-31.250,-27.344,-28.320,-17.090,0.000
496.000,-22.949,-30.273,-25.391,-25.391,0.000
500.000,-27.832,-33.203,-20.020,-26.367,0.000
504.000,-43.945,-36.621,-19.531,-26.855,0.000
508.000,-26.855,-35.645,-14.648,-12.695,0.000
512.000,-16.602,-38.574,-17.578,-4.883,0.000
516.000,-38.086,-41.016,-28.320,-33.691,0.000
520.000,-43.945,-39.062,-29.297,-40.039,0.000
523.000,-38.086,-39.062,-27.344,-35.156,0.000
527.000,-48.828,-37.598,-24.414,-35.645,0.000
531.000,-48.828,-34.668,-18.555,-38.086,0.000
535.000,-47.363,-36.621,-20.508,-49.805,0.000
539.000,-51.270,-40.039,-29.297,-60.547,0.000
543.000,-38.086,-38.574,-28.320,-54.688,0.000
547.000,-44.922,-36.621,-18.555,-56.641,0.000
551.000,-62.012,-39.551,-12.695,-74.707,0.000
555.000,-47.363,-36.621,-14.648,-72.266,0.000
559.000,-53.711,-37.598,-15.625,-64.941,0.000
562.000,-61.523,-40.039,-16.113,-62.988,0.000
566.000,-68.359,-39.551,-18.066,-58.594,0.000
570.000,-78.125,-43.945,-17.090,-52.734,0.000
574.000,-64.941,-45.898,-16.113,-41.504,0.000
578.000,-59.082,-39.551,-15.625,-38.086,0.000
582.000,-47.363,-39.551,-19.043,-40.039,0.000
586.000,-42.969,-39.551,-23.438,-30.273,0.000
590.000,-61.035,-36.133,-22.949,-26.367,0.000
594.000,-70.801,-36.133,-23.926,-31.250,0.000
598.000,-70.312,-36.133,-22.461,-33.203,0.000
602.000,-64.941,-40.527,-23.926,-30.273,0.000
605.000,-50.293,-41.504,-26.855,-20.020,0.000
609.000,-45.410,-36.621,-21.973,-18.066,0.000
613.000,-44.434,-37.109,-22.461,-34.180,0.000
617.000,-42.480,-34.668,-24.414,-38.574,0.000
621.000,-38.086,-30.762,-24.414,-26.367,0.000
625.000,-0.488,-29.297,-27.344,-5.371,0.000
629.000,0.488,-41.016,-21.484,-8.789,0.000
633.000,-38.086,-51.758,-15.625,-31.250,0.000
637.000,-44.434,-45.898,-18.555,-35.645,0.000
641.000,-38.086,-44.922,-14.160,-30.762,0.000
645.000,-46.875,-47.852,-7.324,-30.273,0.000
648.000,-68.848,-57.129,0.977,-42.480,0.000
652.000,-75.195,-66.406,1.953,-36.621,0.000
656.000,-66.895,-69.824,0.488,-31.250,0.000
660.000,-69.336,-78.125,10.254,-37.109,0.000
664.000,-70.312,-81.543,12.695,-35.645,0.000
668.000,-84.961,-83.496,7.812,-51.270,0.000
672.000,-105.469,-89.844,3.418,-47.852,0.000
676.000,-104.492,-88.867,5.859,-29.297,0.000
680.000,-106.445,-87.402,9.766,-37.598,0.000
684.000,-107.422,-90.332,10.254,-46.875,0.000
687.000,-109.863,-89.355,8.301,-43.457,0.000
691.000,-105.957,-90.820,-0.977,-41.992,0.000
695.000,-98.633,-90.332,-7.324,-44.434,0.000
699.000,-101.074,-87.402,-7.324,-54.688,0.000
703.000,-91.797,-83.496,-9.277,-60.547,0.000
707.000,-73.242,-77.637,-8.301,-58.594,0.000
711.000,-75.684,-78.613,-11.719,-60.059,0.000
715.000,-81.543,-78.125,-15.625,-52.734,0.000
719.000,-87.402,-76.172,-14.160,-48.828,0.000
723.000,-90.332,-75.195,-16.602,-53.711,0.000
