timestamp,TP9,AF7,AF8,TP10,Right AUX
1673805644.128,-22.461,-20.996,-22.461,-22.461,0.000
1673805644.132,-11.230,-7.812,-13.672,-31.738,0.000
1673805644.136,-2.441,-6.836,-12.695,-27.344,0.000
1673805644.140,-4.395,-20.996,-3.906,-17.578,0.000
1673805644.144,-23.926,-21.973,-8.789,-20.020,0.000
1673805644.148,-35.156,-28.809,-17.090,-18.066,0.000
1673805644.152,-21.973,-24.414,-20.020,-20.020,0.000
1673805644.155,-4.883,-13.184,-16.602,-12.695,0.000
1673805644.159,-20.508,-19.043,-20.996,-11.230,0.000
1673805644.163,-44.922,-25.879,-30.273,-14.160,0.000
1673805644.167,-30.762,-26.855,-26.367,-15.625,0.000
1673805644.171,-14.648,-24.414,-27.832,-19.043,0.000
1673805644.175,-18.555,-32.715,-39.062,-19.043,0.000
1673805644.179,-15.137,-25.391,-34.668,-20.996,0.000
1673805644.183,-22.949,-7.812,-29.297,-18.555,0.000
1673805644.187,-44.434,-7.812,-27.344,-13.672,0.000
1673805644.191,-42.969,-28.809,-23.926,-3.906,0.000
1673805644.195,-31.738,-32.715,-28.320,-7.324,0.000
1673805644.198,-22.461,-23.926,-28.320,-21.484,0.000
1673805644.202,-27.344,-26.855,-24.902,-20.996,0.000
1673805644.206,-40.527,-26.855,-24.902,-32.715,0.000
1673805644.210,-36.621,-19.531,-25.391,-35.645,0.000
1673805644.214,-16.602,-27.344,-33.691,-23.438,0.000
1673805644.218,-13.184,-36.621,-34.180,-23.926,0.000
1673805644.222,-32.227,-34.180,-26.855,-20.508,0.000
1673805644.226,-37.598,-25.879,-30.762,-13.672,0.000
1673805644.230,-34.180,-19.043,-29.297,-20.508,0.000
1673805644.234,-35.645,-24.902,-24.902,-23.926,0.000
1673805644.237,-33.691,-28.320,-27.344,-21.484,0.000
1673805644.241,-13.672,-19.043,-26.855,-30.273,0.000
1673805644.245,8.789,-10.254,-20.996,-25.879,0.000
1673805644.249,1.953,-23.926,-24.414,-32.715,0.000
1673805644.253,-13.672,-41.016,-35.156,-45.410,0.000
1673805644.257,2.441,-33.691,-41.992,-25.879,0.000
1673805644.261,-10.742,-21.484,-38.574,-21.484,0.000
1673805644.265,-43.457,-30.273,-28.809,-25.391,0.000
1673805644.269,-26.367,-25.391,-28.809,-19.043,0.000
1673805644.273,-21.973,-23.926,-25.391,-13.184,0.000
1673805644.277,-34.180,-34.668,-20.996,-16.113,0.000
1673805644.280,-42.969,-35.156,-24.414,-20.020,0.000
1673805644.284,-51.758,-36.621,-37.598,-17.090,0.000
1673805644.288,-58.105,-37.598,-39.062,-12.695,0.000
1673805644.292,-59.570,-33.691,-29.297,-3.418,0.000
1673805644.296,-44.922,-35.156,-34.180,-5.859,0.000
1673805644.300,-32.227,-33.203,-35.645,-5.859,0.000
1673805644.304,-27.344,-26.855,-28.320,-1.465,0.000
1673805644.308,-29.297,-19.043,-22.949,-18.555,0.000
1673805644.312,-32.715,-19.043,-19.043,-26.855,0.000
1673805644.316,-36.621,-30.273,-21.484,-29.785,0.000
1673805644.320,-41.992,-34.180,-37.598,-30.762,0.000
1673805644.323,-19.531,-33.691,-30.273,-23.926,0.000
1673805644.327,-2.441,-26.855,-17.090,-19.043,0.000
1673805644.331,-16.113,-34.180,-13.184,-8.789,0.000
1673805644.335,-35.156,-38.086,-13.672,6.836,0.000
1673805644.339,-44.922,-29.297,-22.949,0.488,0.000
1673805644.343,-24.902,-25.879,-22.949,-2.930,0.000
1673805644.347,-9.766,-28.320,-22.949,-4.883,0.000
1673805644.351,-2.441,-30.273,-22.461,-12.207,0.000
1673805644.355,-6.836,-30.762,-25.391,-13.184,0.000
1673805644.359,-14.160,-29.297,-39.062,-23.926,0.000
1673805644.362,-28.320,-31.738,-35.156,-28.320,0.000
1673805644.366,-41.016,-30.762,-25.391,-23.438,0.000
1673805644.370,-35.645,-29.297,-30.273,-20.020,0.000
1673805644.374,-34.668,-29.785,-30.762,-23.926,0.000
1673805644.378,-34.180,-30.273,-29.785,-27.344,0.000
1673805644.382,-25.879,-30.762,-36.133,-31.738,0.000
1673805644.386,-6.348,-38.574,-39.062,-22.949,0.000
1673805644.390,-6.348,-31.250,-32.715,-11.719,0.000
1673805644.394,-18.555,-6.836,-16.602,3.418,0.000
1673805644.398,-34.180,-15.137,-14.648,8.789,0.000
1673805644.402,-40.527,-24.902,-29.785,-13.672,0.000
1673805644.405,-30.273,-24.902,-41.016,-15.137,0.000
1673805644.409,-23.926,-28.809,-36.133,-5.371,0.000
