timestamp,TP9,AF7,AF8,TP10,Right AUX
2.998999834060669,-101.074,-712.891,-29.297,-106.445,0.000
3.003000020980835,343.262,742.188,-29.297,247.070,0.000
3.006999969482422,135.254,797.363,-36.621,127.441,0.000
3.010999917984009,-355.469,-576.172,-47.363,-254.395,0.000
3.0149998664855957,-245.605,-1000.000,-41.504,-205.078,0.000
3.0189998149871826,262.695,132.812,-29.785,184.570,0.000
3.0219998359680176,253.418,946.289,-32.715,208.008,0.000
3.0260000228881836,-248.535,-235.840,-39.062,-161.133,0.000
3.0299999713897705,-332.031,-1000.000,-28.320,-258.301,0.000
3.0339999198913574,163.086,-25.879,-17.578,92.285,0.000
3.0379998683929443,355.469,-910.645,-26.367,267.578,0.000
3.0419998168945312,-100.098,112.793,-41.016,-59.570,0.000
3.0460000038146973,-393.066,-1000.000,-47.363,-307.617,0.000
3.049999952316284,4.883,-514.160,-38.086,-37.598,0.000
3.053999900817871,369.629,913.574,-31.250,256.348,0.000
3.057999849319458,31.738,549.316,-40.039,36.621,0.000
3.062000036239624,-406.738,-792.969,-43.945,-304.199,0.000
3.06499981880188,-147.461,-900.391,-31.250,-137.695,0.000
3.069000005722046,336.914,394.043,-22.949,231.934,0.000
3.072999954223633,176.270,467.773,-29.785,146.973,0.000
3.0769999027252197,-328.125,-724.609,-37.598,-234.375,0.000
3.0809998512268066,-263.184,-950.684,-30.273,-227.539,0.000
3.0850000381469727,257.324,-20.996,-19.043,168.457,0.000
3.0889999866485596,293.945,921.875,-28.809,237.793,0.000
3.0929999351501465,-215.332,111.816,-43.457,-143.066,0.000
3.0969998836517334,-362.305,-1000.000,-40.527,-280.273,0.000
3.1009998321533203,114.746,-424.805,-27.832,61.035,0.000
3.1039998531341553,351.074,946.289,-27.344,264.160,0.000
3.1080000400543213,-74.707,394.531,-32.227,-26.367,0.000
3.111999988555908,-404.785,-952.148,-35.645,-291.016,0.000
3.115999937057495,-39.062,-1000.000,-35.156,-39.551,0.000
3.119999885559082,365.723,83.496,-29.785,278.809,0.000
3.123999834060669,66.406,816.895,-32.715,82.520,0.000
3.128000020980835,-388.672,-607.422,-39.551,-275.391,0.000
3.131999969482422,-172.363,-906.250,-28.809,-147.949,0.000
3.135999917984009,315.918,530.273,-23.926,231.934,0.000
3.1399998664855957,193.359,861.328,-33.691,182.617,0.000
3.1439998149871826,-316.406,-463.379,-40.039,-200.195,0.000
3.1469998359680176,-301.270,-1000.000,-35.645,-239.746,0.000
3.1510000228881836,216.797,146.973,-27.832,133.301,0.000
3.1549999713897705,289.551,-992.188,-30.273,228.516,0.000
3.1589999198913574,-201.660,-212.402,-36.621,-133.789,0.000
3.1629998683929443,-347.168,-1000.000,-32.715,-277.344,0.000
3.1669998168945312,47.852,-295.898,-23.926,15.137,0.000
3.1710000038146973,261.230,986.816,-21.973,206.055,0.000
3.174999952316284,8.789,434.082,-26.855,33.691,0.000
3.178999900817871,-246.582,-926.758,-29.785,-186.523,0.000
3.182999849319458,-69.824,-624.023,-22.949,-82.031,0.000
3.185999870300293,210.938,637.695,-22.461,161.621,0.000
3.18999981880188,79.590,629.883,-25.879,92.773,0.000
3.194000005722046,-230.469,-595.215,-34.180,-165.039,0.000
3.197999954223633,-163.086,-1000.000,-36.621,-144.531,0.000
3.2019999027252197,155.273,94.727,-27.832,105.957,0.000
3.2059998512268066,155.273,559.082,-31.738,138.672,0.000
3.2100000381469727,-161.621,-505.371,-35.156,-98.145,0.000
3.2139999866485596,-220.703,-1000.000,-30.273,-175.781,0.000
