timestamp,TP9,AF7,AF8,TP10,Right AUX
6.749000072479248,181.641,-949.219,-12.695,101.074,0.000
6.753000020980835,35.156,912.109,-17.090,26.855,0.000
6.75600004196167,-254.883,279.297,-19.043,-190.430,0.000
6.760000228881836,-160.156,342.285,-14.648,-147.461,0.000
6.764000177383423,139.648,-991.699,-8.789,104.980,0.000
6.76800012588501,110.840,903.809,-13.184,108.887,0.000
6.772000074386597,-178.711,84.473,-13.184,-145.020,0.000
6.776000022888184,-221.191,122.559,-6.836,-208.984,0.000
6.78000020980835,71.289,857.422,-5.859,27.344,0.000
6.7840001583099365,173.340,986.328,-9.277,113.281,0.000
6.788000106811523,-105.957,589.844,-15.137,-115.234,0.000
6.79200005531311,-259.277,3.418,-11.719,-255.859,0.000
6.796000003814697,0.977,427.734,-5.371,-76.172,0.000
6.799000024795532,199.707,-970.215,-7.812,96.680,0.000
6.803000211715698,-23.438,955.078,-15.625,-48.340,0.000
6.807000160217285,-261.719,449.219,-22.949,-242.676,0.000
6.811000108718872,-87.402,485.840,-18.555,-137.695,0.000
6.815000057220459,194.336,984.863,-11.230,83.984,0.000
6.819000005722046,81.055,-985.840,-17.090,24.414,0.000
6.823000192642212,-232.910,694.824,-23.926,-208.496,0.000
6.827000141143799,-168.457,370.117,-19.531,-190.918,0.000
6.831000089645386,67.383,556.641,-13.672,-15.137,0.000
6.835000038146973,93.262,872.559,-13.184,11.719,0.000
6.838000059127808,-26.855,-978.027,-15.137,-108.398,0.000
6.8420000076293945,-120.117,682.617,-15.625,-211.426,0.000
6.8460001945495605,-20.508,607.422,-15.137,-107.422,0.000
6.8500001430511475,78.125,949.707,-15.137,10.254,0.000
6.854000091552734,-3.418,-954.590,-16.602,-60.059,0.000
6.858000040054321,-119.141,669.922,-20.996,-174.805,0.000
6.862000226974487,-55.176,348.633,-22.461,-119.629,0.000
6.866000175476074,66.406,790.527,-20.508,3.906,0.000
6.870000123977661,17.090,-884.766,-20.996,-11.719,0.000
6.874000072479248,-112.305,522.461,-28.320,-124.023,0.000
6.878000020980835,-104.004,-91.309,-28.320,-140.137,0.000
6.88100004196167,24.902,699.219,-16.113,-30.762,0.000
6.885000228881836,53.223,-930.176,-15.137,33.691,0.000
6.889000177383423,-73.242,700.195,-19.043,-49.316,0.000
6.89300012588501,-130.371,641.113,-20.020,-104.492,0.000
6.897000074386597,-10.254,924.805,-20.996,22.461,0.000
6.901000022888184,71.289,-990.234,-24.414,103.027,0.000
6.90500020980835,-29.785,816.406,-31.738,-32.227,0.000
6.9090001583099365,-180.176,184.570,-33.691,-193.359,0.000
6.913000106811523,-9.766,422.363,-28.809,-67.871,0.000
6.91700005531311,175.293,-845.215,-25.391,73.730,0.000
6.921000003814697,-66.895,351.074,-36.133,-107.910,0.000
6.924000024795532,-263.184,-302.246,-36.133,-273.926,0.000
6.928000211715698,-42.480,587.402,-24.414,-119.629,0.000
6.932000160217285,208.008,-990.234,-21.484,95.215,0.000
6.936000108718872,39.551,987.793,-25.391,-8.789,0.000
6.940000057220459,-233.887,522.461,-29.785,-226.562,0.000
6.944000005722046,-126.953,455.566,-25.879,-157.227,0.000
6.948000192642212,170.410,961.426,-17.578,73.242,0.000
6.952000141143799,122.070,-939.453,-19.531,62.012,0.000
6.956000089645386,-158.203,474.609,-24.414,-165.039,0.000
