timestamp,TP9,AF7,AF8,TP10,Right AUX
9.498000144958496,292.969,861.328,-8.789,210.449,0.000
9.502000093460083,199.707,-882.324,-19.531,167.480,0.000
9.50600004196167,-286.133,8.789,-29.785,-195.312,0.000
9.510000228881836,-285.645,-678.223,-22.949,-224.609,0.000
9.514000177383423,190.430,506.836,-11.230,130.371,0.000
9.51800012588501,283.203,-905.273,-18.555,224.609,0.000
9.521000146865845,-172.363,622.559,-28.809,-121.094,0.000
9.525000095367432,-354.980,-333.496,-26.855,-288.574,0.000
9.529000043869019,69.336,137.207,-16.602,22.461,0.000
9.532999992370605,312.012,-936.035,-19.531,263.672,0.000
9.537000179290771,-50.781,642.090,-34.180,20.508,0.000
9.541000127792358,-379.883,-612.305,-37.109,-240.723,0.000
9.545000076293945,-76.172,-391.602,-24.902,-42.969,0.000
9.549000024795532,335.449,902.344,-16.113,264.648,0.000
9.553000211715698,98.145,-947.754,-25.879,123.535,0.000
9.557000160217285,-364.746,-21.484,-36.621,-220.703,0.000
9.561000108718872,-221.191,-747.559,-27.344,-154.297,0.000
9.564000129699707,269.043,485.840,-20.020,209.961,0.000
9.568000078201294,230.957,-787.598,-27.832,223.145,0.000
9.57200002670288,-259.766,229.492,-38.086,-133.301,0.000
9.576000213623047,-330.566,-743.164,-38.086,-214.355,0.000
9.580000162124634,141.602,261.719,-34.668,114.258,0.000
9.58400011062622,305.176,-791.992,-27.344,254.883,0.000
9.588000059127808,-127.930,382.812,-26.367,-52.246,0.000
9.592000007629395,-388.672,-941.895,-39.062,-270.020,0.000
9.59600019454956,-0.977,-2.441,-29.785,-14.648,0.000
9.600000143051147,323.730,-790.527,-29.297,230.957,0.000
9.603000164031982,-13.184,500.000,-42.969,16.113,0.000
9.60700011253357,-401.855,-909.180,-41.992,-277.832,0.000
9.611000061035156,-128.906,-203.125,-25.879,-119.141,0.000
9.615000009536743,324.219,-975.098,-24.414,209.961,0.000
9.61900019645691,123.535,915.039,-34.668,84.961,0.000
9.623000144958496,-315.918,35.156,-38.574,-250.977,0.000
9.627000093460083,-187.012,-598.633,-31.738,-199.707,0.000
9.63100004196167,170.410,411.133,-21.973,73.242,0.000
9.635000228881836,178.711,-926.270,-28.320,110.352,0.000
9.639000177383423,-118.652,679.199,-40.039,-118.652,0.000
9.64300012588501,-217.773,138.184,-35.645,-220.703,0.000
9.646000146865845,43.945,495.605,-28.809,-16.113,0.000
9.650000095367432,190.430,943.359,-24.902,129.883,0.000
9.654000043869019,-50.781,828.125,-32.227,-51.758,0.000
9.657999992370605,-255.859,270.020,-41.016,-229.492,0.000
9.662000179290771,-46.875,267.578,-38.574,-86.914,0.000
9.666000127792358,199.219,899.902,-35.156,116.699,0.000
9.670000076293945,45.410,975.586,-29.785,38.086,0.000
9.674000024795532,-227.051,116.211,-37.598,-176.270,0.000
9.678000211715698,-133.301,-395.996,-42.480,-134.277,0.000
9.682000160217285,151.367,431.152,-33.691,96.191,0.000
9.686000108718872,108.398,-944.824,-31.250,95.215,0.000
9.689000129699707,-184.570,708.008,-30.762,-133.301,0.000
9.693000078201294,-199.707,-342.773,-34.180,-175.781,0.000
9.69700002670288,93.750,-84.961,-34.668,43.945,0.000
9.701000213623047,174.805,-892.578,-30.762,124.023,0.000
9.705000162124634,-108.398,583.984,-38.086,-90.820,0.000
9.70900011062622,-250.488,-377.441,-36.133,-218.750,0.000
9.713000059127808,21.484,269.043,-28.320,-21.973,0.000
9.717000007629395,210.938,-896.484,-25.391,145.996,0.000
9.72100019454956,-23.438,725.586,-31.250,-14.160,0.000
9.725000143051147,-249.512,-404.297,-37.598,-208.496,0.000
9.728000164031982,-59.082,-107.422,-31.250,-94.238,0.000
9.73200011253357,201.660,-987.305,-32.227,112.305,0.000
9.736000061035156,74.219,977.539,-43.457,35.645,0.000
9.740000009536743,-212.402,-201.172,-45.898,-193.359,0.000
9.74400019645691,-142.090,-373.047,-41.016,-164.062,0.000
9.748000144958496,170.410,827.637,-34.668,80.078,0.000
9.752000093460083,155.762,-963.867,-34.668,113.770,0.000
9.75600004196167,-168.945,328.125,-41.016,-119.141,0.000
9.760000228881836,-227.539,-350.098,-38.574,-190.918,0.000
9.764000177383423,66.406,444.336,-26.855,38.574,0.000
9.76800012588501,178.223,-972.168,-25.391,151.367,0.000
9.771000146865845,-92.773,437.500,-32.715,-40.039,0.000
9.775000095367432,-257.812,-95.215,-29.785,-184.082,0.000
9.779000043869019,-10.254,430.176,-23.438,-23.926,0.000
9.782999992370605,190.918,958.008,-28.809,150.391,0.000
9.787000179290771,-12.695,361.816,-33.203,23.926,0.000
9.791000127792358,-253.906,-215.820,-30.762,-170.410,0.000
9.795000076293945,-92.773,162.598,-29.297,-71.289,0.000
9.799000024795532,187.012,919.922,-23.926,158.203,0.000
9.803000211715698,78.613,-993.652,-25.879,108.887,0.000
9.807000160217285,-217.773,461.914,-35.645,-147.949,0.000
9.81000018119812,-176.758,9.277,-35.156,-146.484,0.000
9.814000129699707,120.117,529.297,-28.809,105.957,0.000
9.818000078201294,146.484,-999.512,-30.762,164.551,0.000
9.82200002670288,-145.996,513.672,-38.574,-60.547,0.000
9.826000213623047,-263.184,-298.340,-35.645,-174.316,0.000
9.830000162124634,125.488,17.090,-18.066,107.910,0.000
9.83400011062622,312.988,975.098,-20.020,259.277,0.000
9.838000059127808,-143.555,713.379,-45.410,-69.336,0.000
9.842000007629395,-406.738,-571.289,-49.805,-284.180,0.000
9.84600019454956,-15.625,-166.504,-35.156,-16.602,0.000
9.850000143051147,325.195,-958.496,-27.832,250.000,0.000
9.853000164031982,1.953,919.434,-38.086,35.156,0.000
9.85700011253357,-395.996,-347.168,-50.293,-277.344,0.000
9.861000061035156,-137.207,-658.691,-36.133,-117.188,0.000
9.865000009536743,312.500,745.605,-22.461,225.586,0.000
9.86900019645691,151.855,-936.523,-34.668,139.648,0.000
9.873000144958496,-329.590,-260.742,-40.527,-215.332,0.000
9.877000093460083,-267.578,-774.902,-32.227,-203.613,0.000
9.88100004196167,220.703,527.344,-21.973,146.973,0.000
9.885000228881836,246.094,-825.684,-21.973,216.797,0.000
9.889000177383423,-226.562,208.008,-31.738,-126.465,0.000
9.892000198364258,-347.168,-757.812,-29.297,-262.695,0.000
9.896000146865845,101.074,285.645,-13.672,54.199,0.000
9.900000095367432,318.359,-844.727,-16.113,242.188,0.000
9.904000043869019,-87.891,497.559,-29.785,-34.180,0.000
9.907999992370605,-386.230,-837.891,-29.785,-262.695,0.000
9.912000179290771,-22.461,-342.285,-22.461,-21.973,0.000
9.916000127792358,346.191,-902.344,-21.973,262.207,0.000
9.920000076293945,47.363,464.844,-30.273,80.078,0.000
9.924000024795532,-375.977,-915.039,-33.691,-250.977,0.000
9.928000211715698,-159.668,-459.961,-27.832,-139.648,0.000
