timestamp,TP9,AF7,AF8,TP10,Right AUX
6.746999979019165,-338.867,-344.238,-39.062,-320.801,0.000
6.751000165939331,-316.406,-1000.000,-32.227,-351.074,0.000
6.755000114440918,229.004,256.836,-21.973,44.434,0.000
6.759000062942505,320.801,-915.527,-29.297,153.320,0.000
6.763000011444092,-192.871,-25.391,-38.086,-212.402,0.000
6.766999959945679,-391.113,-1000.000,-36.621,-383.301,0.000
6.771000146865845,105.469,-351.074,-25.879,-31.738,0.000
6.77400016784668,399.414,-929.199,-22.949,212.402,0.000
6.778000116348267,-48.828,78.613,-36.621,-80.078,0.000
6.7820000648498535,-434.570,-1000.000,-38.574,-374.023,0.000
6.78600001335144,-56.152,-420.898,-22.949,-117.676,0.000
6.789999961853027,373.535,934.082,-16.602,233.398,0.000
6.794000148773193,79.102,770.020,-29.297,62.012,0.000
6.79800009727478,-402.344,-651.855,-40.039,-312.988,0.000
6.802000045776367,-219.727,-820.312,-30.762,-218.750,0.000
6.805999994277954,323.730,545.410,-18.066,190.430,0.000
6.809999942779541,237.793,982.910,-28.809,166.992,0.000
6.814000129699707,-315.430,-302.246,-43.945,-239.258,0.000
6.817000150680542,-340.332,-1000.000,-38.574,-301.270,0.000
6.821000099182129,199.219,-369.141,-28.809,92.285,0.000
6.825000047683716,338.379,683.594,-25.879,235.352,0.000
6.828999996185303,-170.898,399.414,-33.203,-140.137,0.000
6.83299994468689,-421.387,-1000.000,-35.156,-353.516,0.000
6.837000131607056,49.316,-475.098,-20.996,-19.043,0.000
6.841000080108643,380.371,937.500,-18.555,247.559,0.000
6.8450000286102295,2.930,704.102,-29.297,-7.812,0.000
6.848999977111816,-328.125,-582.031,-36.133,-286.621,0.000
6.853000164031982,-106.934,-794.922,-28.320,-152.832,0.000
6.855999946594238,201.660,529.785,-18.066,101.074,0.000
6.860000133514404,88.867,759.277,-23.926,60.059,0.000
6.864000082015991,-229.980,-477.539,-29.297,-194.824,0.000
6.868000030517578,-187.988,-1000.000,-22.949,-205.078,0.000
6.871999979019165,156.738,70.801,-14.160,62.988,0.000
6.876000165939331,197.266,-867.188,-23.438,125.977,0.000
6.880000114440918,-144.043,168.457,-35.156,-121.582,0.000
6.884000062942505,-250.488,-993.164,-30.762,-238.770,0.000
6.888000011444092,72.754,-151.367,-22.461,-18.066,0.000
6.891999959945679,233.398,-961.914,-20.508,135.254,0.000
6.896000146865845,-62.988,340.820,-26.367,-72.266,0.000
6.89900016784668,-291.992,-853.027,-28.809,-265.625,0.000
6.903000116348267,-38.086,-467.285,-20.508,-83.496,0.000
6.9070000648498535,231.934,603.027,-18.555,142.090,0.000
6.91100001335144,35.156,182.617,-27.344,20.508,0.000
6.914999961853027,-268.555,-1000.000,-30.273,-229.004,0.000
6.919000148773193,-125.000,-578.125,-27.344,-150.391,0.000
